LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
5.503000,4134227,51427,1,SR,1,100,1.000000
8.688000,4137412,51830,1,SR,1,100,0.333333
10.833000,4139557,52131,1,SR,1,100,0.066667
14.018000,4142742,52671,1,SR,1,100,0.333333
