LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
10.574000,4139298.000,52069,2,EA,1,100,2.244971
10.639000,4139363.000,52069,2,EA,1,100,2.247151
10.704000,4139428.000,52085,1,EA,1,100,2.244971
10.768500,4139492.500,52100,2,EA,1,100,2.249324
10.833000,4139557.000,52100,2,EA,1,100,2.269107
10.898000,4139622.000,52117,1,EA,1,100,2.269844
10.963500,4139687.500,52135,2,EA,1,100,2.266150
11.029000,4139753.000,52135,2,EA,1,100,2.264677
11.095000,4139819.000,52151,1,EA,1,100,2.269107
11.160500,4139884.500,52167,2,EA,1,100,2.267625
11.226000,4139950.000,52167,2,EA,1,100,2.250048
11.291000,4140015.000,52183,1,EA,1,100,2.238489
11.355000,4140079.000,52198,2,EA,1,100,2.247151
11.419000,4140143.000,52198,2,EA,1,100,2.257341
11.485000,4140209.000,52214,2,EA,1,100,2.262469
11.551000,4140275.000,52214,2,EA,1,100,2.263944
11.616000,4140340.000,52229,1,EA,1,100,2.268361
11.681000,4140405.000,52245,2,EA,1,100,2.273544
11.746000,4140470.000,52245,2,EA,1,100,2.277261
11.810000,4140534.000,52260,1,EA,1,100,2.281730
11.875500,4140599.500,52278,2,EA,1,100,2.281730
11.941000,4140665.000,52278,2,EA,1,100,2.280986
12.005000,4140729.000,52293,1,EA,1,100,2.275769
12.070000,4140794.000,52309,2,EA,1,100,2.265416
12.135000,4140859.000,52309,2,EA,1,100,2.250782
12.199000,4140923.000,52325,1,EA,1,100,2.244256
12.264000,4140988.000,52341,2,EA,1,100,2.203794
12.329000,4141053.000,52341,2,EA,1,100,2.099535
12.394000,4141118.000,52355,2,EA,1,100,2.026864
12.459000,4141183.000,52355,2,EA,1,100,1.969570
12.524000,4141248.000,52372,1,EA,1,100,1.968454
12.589000,4141313.000,52387,2,EA,1,100,1.976273
12.654000,4141378.000,52387,2,EA,1,100,1.979641
12.718000,4141442.000,52403,1,EA,1,100,1.977391
12.782500,4141506.500,52418,2,EA,1,100,1.980767
12.847000,4141571.000,52418,2,EA,1,100,1.980767
12.912000,4141636.000,52436,1,EA,1,100,1.991520
12.977000,4141701.000,52451,2,EA,1,100,1.997228
13.042000,4141766.000,52451,2,EA,1,100,2.001826
13.107000,4141831.000,52467,1,EA,1,100,2.004703
13.171500,4141895.500,52483,2,EA,1,100,2.008746
13.236000,4141960.000,52483,2,EA,1,100,2.008746
13.301000,4142025.000,52498,2,EA,1,100,2.012230
13.366000,4142090.000,52498,2,EA,1,100,2.013973
13.430000,4142154.000,52513,1,EA,1,100,2.013973
13.495500,4142219.500,52530,2,EA,1,100,2.019227
13.561000,4142285.000,52530,2,EA,1,100,2.019810
13.625000,4142349.000,52545,1,EA,1,100,2.018640
13.691500,4142415.500,52560,2,EA,1,100,2.016885
13.758000,4142482.000,52560,2,EA,1,100,2.004124
13.824000,4142548.000,52576,1,EA,1,100,1.985281
13.889000,4142613.000,52594,2,EA,1,100,1.986977
13.954000,4142678.000,52594,2,EA,1,100,1.994372
14.018000,4142742.000,52609,1,EA,1,100,11.225234
14.083500,4142807.500,52626,2,EA,1,100,1000.000000
14.149000,4142873.000,52626,2,EA,1,100,1000.000000
14.213500,4142937.500,52641,2,EA,1,100,1000.000000
14.278000,4143002.000,52641,2,EA,1,100,1000.000000
14.344000,4143068.000,52658,1,EA,1,100,1000.000000
14.409500,4143133.500,52677,2,EA,1,100,1000.000000
14.475000,4143199.000,52677,2,EA,1,100,1000.000000
14.540000,4143264.000,52694,1,EA,1,100,1000.000000
14.605000,4143329.000,52709,2,EA,1,100,1000.000000
14.670000,4143394.000,52709,2,EA,1,100,1000.000000
14.735000,4143459.000,52726,1,EA,1,100,1000.000000
14.800000,4143524.000,52745,2,EA,1,100,1000.000000
14.865000,4143589.000,52745,2,EA,1,100,1000.000000
14.929000,4143653.000,52762,1,EA,1,100,1000.000000
14.993000,4143717.000,52778,2,EA,1,100,1000.000000
15.057000,4143781.000,52778,2,EA,1,100,1000.000000
15.122000,4143846.000,52795,2,EA,1,100,1000.000000
15.187000,4143911.000,52795,2,EA,1,100,1000.000000
15.252000,4143976.000,52811,1,EA,1,100,1000.000000
15.318500,4144042.500,52828,2,EA,1,100,1000.000000
15.385000,4144109.000,52828,2,EA,1,100,1000.000000
15.451000,4144175.000,52845,1,EA,1,100,1000.000000
15.516000,4144240.000,52861,2,EA,1,100,1000.000000
15.581000,4144305.000,52861,2,EA,1,100,1000.000000
15.645000,4144369.000,52877,1,EA,1,100,1000.000000
15.710000,4144434.000,52895,2,EA,1,100,1000.000000
15.775000,4144499.000,52895,2,EA,1,100,1000.000000
15.839000,4144563.000,52913,1,EA,1,100,1000.000000
15.905500,4144629.500,52929,2,EA,1,100,1000.000000
15.972000,4144696.000,52929,2,EA,1,100,1000.000000
16.038000,4144762.000,52945,1,EA,1,100,1000.000000
16.103000,4144827.000,52963,2,EA,1,100,1000.000000
16.168000,4144892.000,52963,2,EA,1,100,1000.000000
16.233000,4144957.000,52979,2,EA,1,100,1000.000000
16.298000,4145022.000,52979,2,EA,1,100,1000.000000
16.363000,4145087.000,52996,1,EA,1,100,1000.000000
16.427000,4145151.000,53012,2,EA,1,100,1000.000000
16.491000,4145215.000,53012,2,EA,1,100,1000.000000
16.557000,4145281.000,53029,1,EA,1,100,1000.000000
16.622500,4145346.500,53045,2,EA,1,100,1000.000000
16.688000,4145412.000,53045,2,EA,1,100,1000.000000
16.754000,4145478.000,53063,1,EA,1,100,1000.000000
16.818500,4145542.500,53080,2,EA,1,100,1000.000000
16.883000,4145607.000,53080,2,EA,1,100,1000.000000
16.949000,4145673.000,53097,1,EA,1,100,1000.000000
17.013000,4145737.000,53114,2,EA,1,100,1000.000000
17.077000,4145801.000,53114,2,EA,1,100,1000.000000
