LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
8.688000,4137412.000,51769,1,EL,1,100,-18939.000000
8.754000,4137478.000,51783,2,EL,1,100,-18949.199219
8.820000,4137544.000,51783,2,EL,1,100,-18982.000000
8.886000,4137610.000,51799,1,EL,1,100,-18998.599609
8.951500,4137675.500,51817,2,EL,1,100,-18999.400391
9.017000,4137741.000,51817,2,EL,1,100,-18996.000000
9.082000,4137806.000,51835,1,EL,1,100,-18997.199219
9.146500,4137870.500,51849,2,EL,1,100,-19000.400391
9.211000,4137935.000,51849,2,EL,1,100,-19002.000000
9.276000,4138000.000,51866,1,EL,1,100,-19002.400391
9.340500,4138064.500,51881,2,EL,1,100,-19004.199219
9.405000,4138129.000,51881,2,EL,1,100,-19006.199219
9.471000,4138195.000,51897,1,EL,1,100,-19007.000000
9.536500,4138260.500,51913,2,EL,1,100,-19007.599609
9.602000,4138326.000,51913,2,EL,1,100,-19009.000000
9.666500,4138390.500,51928,2,EL,1,100,-19010.599609
9.731000,4138455.000,51928,2,EL,1,100,-19012.599609
9.796000,4138520.000,51943,1,EL,1,100,-19013.800781
9.861000,4138585.000,51960,2,EL,1,100,-19014.000000
9.926000,4138650.000,51960,2,EL,1,100,-19013.800781
9.990000,4138714.000,51977,1,EL,1,100,-19012.400391
10.055000,4138779.000,51992,2,EL,1,100,-19007.199219
10.120000,4138844.000,51992,2,EL,1,100,-19006.000000
10.184000,4138908.000,52007,1,EL,1,100,-19007.199219
10.249500,4138973.500,52024,2,EL,1,100,-19008.000000
10.315000,4139039.000,52024,2,EL,1,100,-19007.199219
10.379000,4139103.000,52039,1,EL,1,100,-19006.000000
10.444000,4139168.000,52055,2,EL,1,100,-19005.199219
10.509000,4139233.000,52055,2,EL,1,100,-19005.199219
10.574000,4139298.000,52070,2,EL,1,100,-19005.199219
10.639000,4139363.000,52070,2,EL,1,100,-19005.800781
10.704000,4139428.000,52086,1,EL,1,100,-19005.199219
10.768500,4139492.500,52101,2,EL,1,100,-19006.400391
10.833000,4139557.000,52101,2,EL,1,100,-19011.800781
10.898000,4139622.000,52118,1,EL,1,100,-19012.000000
10.963500,4139687.500,52136,2,EL,1,100,-19011.000000
11.029000,4139753.000,52136,2,EL,1,100,-19010.599609
11.095000,4139819.000,52152,1,EL,1,100,-19011.800781
11.160500,4139884.500,52168,2,EL,1,100,-19011.400391
11.226000,4139950.000,52168,2,EL,1,100,-19006.599609
11.291000,4140015.000,52184,1,EL,1,100,-19003.400391
11.355000,4140079.000,52199,2,EL,1,100,-19005.800781
11.419000,4140143.000,52199,2,EL,1,100,-19008.599609
11.485000,4140209.000,52215,2,EL,1,100,-19010.000000
11.551000,4140275.000,52215,2,EL,1,100,-19010.400391
11.616000,4140340.000,52230,1,EL,1,100,-19011.599609
11.681000,4140405.000,52246,2,EL,1,100,-19013.000000
11.746000,4140470.000,52246,2,EL,1,100,-19014.000000
11.810000,4140534.000,52261,1,EL,1,100,-19015.199219
11.875500,4140599.500,52279,2,EL,1,100,-19015.199219
11.941000,4140665.000,52279,2,EL,1,100,-19015.000000
12.005000,4140729.000,52294,1,EL,1,100,-19013.599609
12.070000,4140794.000,52310,2,EL,1,100,-19010.800781
12.135000,4140859.000,52310,2,EL,1,100,-19006.800781
12.199000,4140923.000,52326,1,EL,1,100,-19005.000000
12.264000,4140988.000,52342,2,EL,1,100,-18993.599609
12.329000,4141053.000,52342,2,EL,1,100,-18962.199219
12.394000,4141118.000,52356,2,EL,1,100,-18938.400391
12.459000,4141183.000,52356,2,EL,1,100,-18918.400391
12.524000,4141248.000,52373,1,EL,1,100,-18918.000000
12.589000,4141313.000,52388,2,EL,1,100,-18920.800781
12.654000,4141378.000,52388,2,EL,1,100,-18922.000000
12.718000,4141442.000,52404,1,EL,1,100,-18921.199219
12.782500,4141506.500,52419,2,EL,1,100,-18922.400391
12.847000,4141571.000,52419,2,EL,1,100,-18922.400391
12.912000,4141636.000,52437,1,EL,1,100,-18926.199219
12.977000,4141701.000,52452,2,EL,1,100,-18928.199219
13.042000,4141766.000,52452,2,EL,1,100,-18929.800781
13.107000,4141831.000,52468,1,EL,1,100,-18930.800781
13.171500,4141895.500,52484,2,EL,1,100,-18932.199219
13.236000,4141960.000,52484,2,EL,1,100,-18932.199219
13.301000,4142025.000,52499,2,EL,1,100,-18933.400391
13.366000,4142090.000,52499,2,EL,1,100,-18934.000000
13.430000,4142154.000,52514,1,EL,1,100,-18934.000000
13.495500,4142219.500,52531,2,EL,1,100,-18935.800781
13.561000,4142285.000,52531,2,EL,1,100,-18936.000000
13.625000,4142349.000,52546,1,EL,1,100,-18935.599609
13.691500,4142415.500,52561,2,EL,1,100,-18935.000000
13.758000,4142482.000,52561,2,EL,1,100,-18930.599609
13.824000,4142548.000,52577,1,EL,1,100,-18924.000000
13.889000,4142613.000,52595,2,EL,1,100,-18924.599609
13.954000,4142678.000,52595,2,EL,1,100,-18927.199219
14.018000,4142742.000,52610,1,EL,1,100,-19501.800781
14.083500,4142807.500,52627,2,EL,1,100,-22479.400391
14.149000,4142873.000,52627,2,EL,1,100,-24699.000000
14.213500,4142937.500,52642,2,EL,1,100,-26179.800781
14.278000,4143002.000,52642,2,EL,1,100,-26521.800781
14.344000,4143068.000,52659,1,EL,1,100,-26528.800781
14.409500,4143133.500,52678,2,EL,1,100,-26529.800781
14.475000,4143199.000,52678,2,EL,1,100,-26532.400391
14.540000,4143264.000,52695,1,EL,1,100,-26534.199219
14.605000,4143329.000,52710,2,EL,1,100,-26535.000000
14.670000,4143394.000,52710,2,EL,1,100,-26536.000000
14.735000,4143459.000,52727,1,EL,1,100,-26535.800781
14.800000,4143524.000,52746,2,EL,1,100,-26535.599609
14.865000,4143589.000,52746,2,EL,1,100,-26535.000000
14.929000,4143653.000,52763,1,EL,1,100,-26535.000000
14.993000,4143717.000,52779,2,EL,1,100,-26535.000000
15.057000,4143781.000,52779,2,EL,1,100,-26534.800781
15.122000,4143846.000,52796,2,EL,1,100,-26534.000000
15.187000,4143911.000,52796,2,EL,1,100,-26534.000000
15.252000,4143976.000,52812,1,EL,1,100,-26534.000000
15.318500,4144042.500,52829,2,EL,1,100,-26533.599609
15.385000,4144109.000,52829,2,EL,1,100,-26533.199219
15.451000,4144175.000,52846,1,EL,1,100,-26533.000000
15.516000,4144240.000,52862,2,EL,1,100,-26533.000000
15.581000,4144305.000,52862,2,EL,1,100,-26533.000000
15.645000,4144369.000,52878,1,EL,1,100,-26533.000000
15.710000,4144434.000,52896,2,EL,1,100,-26533.000000
15.775000,4144499.000,52896,2,EL,1,100,-26532.800781
15.839000,4144563.000,52914,1,EL,1,100,-26532.800781
15.905500,4144629.500,52930,2,EL,1,100,-26532.599609
15.972000,4144696.000,52930,2,EL,1,100,-26532.400391
16.038000,4144762.000,52946,1,EL,1,100,-26532.199219
16.103000,4144827.000,52964,2,EL,1,100,-26532.000000
16.168000,4144892.000,52964,2,EL,1,100,-26532.000000
16.233000,4144957.000,52980,2,EL,1,100,-26532.000000
16.298000,4145022.000,52980,2,EL,1,100,-26532.000000
16.363000,4145087.000,52997,1,EL,1,100,-26532.000000
16.427000,4145151.000,53013,2,EL,1,100,-26532.000000
16.491000,4145215.000,53013,2,EL,1,100,-26532.000000
16.557000,4145281.000,53030,1,EL,1,100,-26532.000000
16.622500,4145346.500,53046,2,EL,1,100,-26532.000000
16.688000,4145412.000,53046,2,EL,1,100,-26531.400391
16.754000,4145478.000,53064,1,EL,1,100,-26531.400391
16.818500,4145542.500,53081,2,EL,1,100,-26531.199219
16.883000,4145607.000,53081,2,EL,1,100,-26531.000000
16.949000,4145673.000,53098,1,EL,1,100,-26531.000000
17.013000,4145737.000,53115,2,EL,1,100,-26531.000000
17.077000,4145801.000,53115,2,EL,1,100,-26530.800781
