LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1699365103.090757,135216.250,19133,4,DC,2,100,EA
1699365103.116595,135241.500,19133,4,DC,2,100,2
1699365103.142432,135266.750,19133,4,DC,2,100,EL
1699365103.168270,135292.000,19133,4,DC,2,100,2
1699365103.194108,135317.250,19150,4,DC,2,100,EA
1699365103.219946,135342.500,19150,4,DC,2,100,1
1699365103.245784,135367.750,19150,4,DC,2,100,EL
1699365103.271622,135393.000,19150,4,DC,2,100,1
1699365103.305902,135426.500,19166,4,DC,2,100,EA
1699365103.340182,135460.000,19166,4,DC,2,100,2
1699365103.374462,135493.500,19166,4,DC,2,100,EL
1699365103.408742,135527.000,19166,4,DC,2,100,2
1699365103.434068,135551.750,19183,4,DC,2,100,EA
1699365103.459395,135576.500,19183,4,DC,2,100,2
1699365103.484721,135601.250,19183,4,DC,2,100,EL
1699365103.510047,135626.000,19183,4,DC,2,100,2
1699365103.535885,135651.250,19199,4,DC,2,100,EA
1699365103.561723,135676.500,19199,4,DC,2,100,1
1699365103.587561,135701.750,19199,4,DC,2,100,EL
1699365103.613399,135727.000,19199,4,DC,2,100,1
1699365103.644097,135757.000,19217,4,DC,2,100,EA
1699365103.674796,135787.000,19217,4,DC,2,100,2
1699365103.705494,135817.000,19217,4,DC,2,100,EL
1699365103.736193,135847.000,19217,4,DC,2,100,2
1699365103.761775,135872.000,19233,4,DC,2,100,EA
1699365103.787357,135897.000,19233,4,DC,2,100,2
1699365103.812939,135922.000,19233,4,DC,2,100,EL
1699365103.838521,135947.000,19233,4,DC,2,100,2
1699365103.864359,135972.250,19250,4,DC,2,100,EA
1699365103.890197,135997.500,19250,4,DC,2,100,1
1699365103.916035,136022.750,19250,4,DC,2,100,EL
1699365103.941873,136048.000,19250,4,DC,2,100,1
1699365103.967967,136073.500,19268,4,DC,2,100,EA
1699365103.994061,136099.000,19268,4,DC,2,100,2
1699365104.020154,136124.500,19268,4,DC,2,100,EL
1699365104.046248,136150.000,19268,4,DC,2,100,2
1699365104.071830,136175.000,19285,4,DC,2,100,EA
1699365104.097412,136200.000,19285,4,DC,2,100,1
1699365104.122994,136225.000,19285,4,DC,2,100,EL
1699365104.148576,136250.000,19285,4,DC,2,100,1
1699365104.174414,136275.250,19301,4,DC,2,100,EA
1699365104.200252,136300.500,19301,4,DC,2,100,2
1699365104.226090,136325.750,19301,4,DC,2,100,EL
1699365104.251928,136351.000,19301,4,DC,2,100,2
1699365104.278022,136376.500,19319,4,DC,2,100,EA
1699365104.304116,136402.000,19319,4,DC,2,100,1
1699365104.330209,136427.500,19319,4,DC,2,100,EL
1699365104.356303,136453.000,19319,4,DC,2,100,1
1699365104.381885,136478.000,19335,4,DC,2,100,EA
1699365104.407467,136503.000,19335,4,DC,2,100,2
1699365104.433049,136528.000,19335,4,DC,2,100,EL
1699365104.458632,136553.000,19335,4,DC,2,100,2
1699365104.484469,136578.250,19351,4,DC,2,100,EA
1699365104.510307,136603.500,19351,4,DC,2,100,2
1699365104.536145,136628.750,19351,4,DC,2,100,EL
1699365104.561983,136654.000,19351,4,DC,2,100,2
1699365104.588077,136679.500,19368,4,DC,2,100,EA
1699365104.614171,136705.000,19368,4,DC,2,100,1
1699365104.640265,136730.500,19368,4,DC,2,100,EL
1699365104.666358,136756.000,19368,4,DC,2,100,1
1699365104.691940,136781.000,19385,4,DC,2,100,EA
1699365104.717522,136806.000,19385,4,DC,2,100,2
1699365104.743104,136831.000,19385,4,DC,2,100,EL
1699365104.768687,136856.000,19385,4,DC,2,100,2
1699365104.794525,136881.250,19401,4,DC,2,100,EA
1699365104.820363,136906.500,19401,4,DC,2,100,1
1699365104.846200,136931.750,19401,4,DC,2,100,EL
1699365104.872038,136957.000,19401,4,DC,2,100,1
1699365104.898132,136982.500,19418,4,DC,2,100,EA
1699365104.924226,137008.000,19418,4,DC,2,100,2
1699365104.950320,137033.500,19418,4,DC,2,100,EL
1699365104.976413,137059.000,19418,4,DC,2,100,2
1699365105.001995,137084.000,19436,4,DC,2,100,EA
1699365105.027578,137109.000,19436,4,DC,2,100,1
1699365105.053160,137134.000,19436,4,DC,2,100,EL
1699365105.078742,137159.000,19436,4,DC,2,100,1
1699365105.104580,137184.250,19453,4,DC,2,100,EA
1699365105.130418,137209.500,19453,4,DC,2,100,2
1699365105.156255,137234.750,19453,4,DC,2,100,EL
1699365105.182093,137260.000,19453,4,DC,2,100,2
1699365105.207931,137285.250,19469,4,DC,2,100,EA
1699365105.233769,137310.500,19469,4,DC,2,100,1
1699365105.259607,137335.750,19469,4,DC,2,100,EL
1699365105.285445,137361.000,19469,4,DC,2,100,1
1699365105.311539,137386.500,19487,4,DC,2,100,EA
1699365105.337633,137412.000,19487,4,DC,2,100,2
1699365105.363726,137437.500,19487,4,DC,2,100,EL
1699365105.389820,137463.000,19487,4,DC,2,100,2
1699365105.415402,137488.000,19502,4,DC,2,100,EA
1699365105.440984,137513.000,19502,4,DC,2,100,2
1699365105.466566,137538.000,19502,4,DC,2,100,EL
1699365105.492148,137563.000,19502,4,DC,2,100,2
1699365105.517987,137588.250,19519,4,DC,2,100,EA
1699365105.543824,137613.500,19519,4,DC,2,100,1
1699365105.569662,137638.750,19519,4,DC,2,100,EL
1699365105.595500,137664.000,19519,4,DC,2,100,1
1699365105.621594,137689.500,19536,4,DC,2,100,EA
1699365105.647688,137715.000,19536,4,DC,2,100,2
1699365105.673781,137740.500,19536,4,DC,2,100,EL
1699365105.699875,137766.000,19536,4,DC,2,100,2
1699365105.725457,137791.000,19553,4,DC,2,100,EA
1699365105.751039,137816.000,19553,4,DC,2,100,1
1699365105.776622,137841.000,19553,4,DC,2,100,EL
1699365105.802204,137866.000,19553,4,DC,2,100,1
1699365105.828042,137891.250,19568,4,DC,2,100,EA
1699365105.853879,137916.500,19568,4,DC,2,100,2
1699365105.879717,137941.750,19568,4,DC,2,100,EL
1699365105.905555,137967.000,19568,4,DC,2,100,2
1699365105.931649,137992.500,19586,4,DC,2,100,EA
1699365105.957743,138018.000,19586,4,DC,2,100,1
1699365105.983836,138043.500,19586,4,DC,2,100,EL
1699365106.009930,138069.000,19586,4,DC,2,100,1
1699365106.035512,138094.000,19604,4,DC,2,100,EA
1699365106.061095,138119.000,19604,4,DC,2,100,2
1699365106.086677,138144.000,19604,4,DC,2,100,EL
1699365106.112259,138169.000,19604,4,DC,2,100,2
1699365106.138097,138194.250,19621,4,DC,2,100,EA
1699365106.163934,138219.500,19621,4,DC,2,100,1
1699365106.189772,138244.750,19621,4,DC,2,100,EL
1699365106.215610,138270.000,19621,4,DC,2,100,1
1699365106.241704,138295.500,19637,4,DC,2,100,EA
1699365106.267798,138321.000,19637,4,DC,2,100,2
1699365106.293892,138346.500,19637,4,DC,2,100,EL
1699365106.319985,138372.000,19637,4,DC,2,100,2
1699365106.345567,138397.000,19654,4,DC,2,100,EA
1699365106.371150,138422.000,19654,4,DC,2,100,1
1699365106.396732,138447.000,19654,4,DC,2,100,EL
1699365106.422314,138472.000,19654,4,DC,2,100,1
1699365106.448152,138497.250,19670,4,DC,2,100,EA
1699365106.473989,138522.500,19670,4,DC,2,100,2
1699365106.499828,138547.750,19670,4,DC,2,100,EL
1699365106.525666,138573.000,19670,4,DC,2,100,2
1699365106.551759,138598.500,19688,4,DC,2,100,EA
1699365106.577853,138624.000,19688,4,DC,2,100,2
1699365106.603947,138649.500,19688,4,DC,2,100,EL
1699365106.630040,138675.000,19688,4,DC,2,100,2
1699365106.655622,138700.000,19704,4,DC,2,100,EA
1699365106.681205,138725.000,19704,4,DC,2,100,1
1699365106.706787,138750.000,19704,4,DC,2,100,EL
1699365106.732369,138775.000,19704,4,DC,2,100,1
1699365106.758207,138800.250,19720,4,DC,2,100,EA
1699365106.784045,138825.500,19720,4,DC,2,100,2
1699365106.809883,138850.750,19720,4,DC,2,100,EL
1699365106.835721,138876.000,19720,4,DC,2,100,2
1699365106.861558,138901.250,19736,4,DC,2,100,EA
1699365106.887396,138926.500,19736,4,DC,2,100,1
1699365106.913234,138951.750,19736,4,DC,2,100,EL
1699365106.939072,138977.000,19736,4,DC,2,100,1
1699365106.965166,139002.500,19756,4,DC,2,100,EA
1699365106.991260,139028.000,19756,4,DC,2,100,2
1699365107.017354,139053.500,19756,4,DC,2,100,EL
1699365107.043447,139079.000,19756,4,DC,2,100,2
1699365107.069029,139104.000,19772,4,DC,2,100,EA
1699365107.094611,139129.000,19772,4,DC,2,100,1
1699365107.120193,139154.000,19772,4,DC,2,100,EL
1699365107.145776,139179.000,19772,4,DC,2,100,1
1699365107.171613,139204.250,19788,4,DC,2,100,EA
1699365107.197451,139229.500,19788,4,DC,2,100,2
1699365107.223289,139254.750,19788,4,DC,2,100,EL
1699365107.249127,139280.000,19788,4,DC,2,100,2
1699365107.275221,139305.500,19805,4,DC,2,100,EA
1699365107.301315,139331.000,19805,4,DC,2,100,1
1699365107.327409,139356.500,19805,4,DC,2,100,EL
1699365107.353502,139382.000,19805,4,DC,2,100,1
1699365107.379084,139407.000,19822,4,DC,2,100,EA
1699365107.404666,139432.000,19822,4,DC,2,100,2
1699365107.430248,139457.000,19822,4,DC,2,100,EL
1699365107.455831,139482.000,19822,4,DC,2,100,2
1699365107.481669,139507.250,19838,4,DC,2,100,EA
1699365107.507507,139532.500,19838,4,DC,2,100,2
1699365107.533345,139557.750,19838,4,DC,2,100,EL
1699365107.559182,139583.000,19838,4,DC,2,100,2
1699365107.585276,139608.500,19856,4,DC,2,100,EA
1699365107.611370,139634.000,19856,4,DC,2,100,1
1699365107.637464,139659.500,19856,4,DC,2,100,EL
1699365107.663557,139685.000,19856,4,DC,2,100,1
1699365107.689395,139710.250,19871,4,DC,2,100,EA
1699365107.715233,139735.500,19871,4,DC,2,100,2
1699365107.741071,139760.750,19871,4,DC,2,100,EL
1699365107.766909,139786.000,19871,4,DC,2,100,2
1699365107.802724,139821.000,19888,4,DC,2,100,EA
1699365107.838539,139856.000,19888,4,DC,2,100,2
1699365107.874354,139891.000,19888,4,DC,2,100,EL
1699365107.910169,139926.000,19888,4,DC,2,100,2
1699365107.951612,139966.500,19905,4,DC,2,100,EA
1699365107.993055,140007.000,19905,4,DC,2,100,2
1699365108.034498,140047.500,19905,4,DC,2,100,EL
1699365108.075941,140088.000,19905,4,DC,2,100,2
1699365108.106639,140118.000,19924,4,DC,2,100,EA
1699365108.137338,140148.000,19924,4,DC,2,100,2
1699365108.168036,140178.000,19924,4,DC,2,100,EL
1699365108.198735,140208.000,19924,4,DC,2,100,2
1699365108.224829,140233.500,19941,4,DC,2,100,EA
1699365108.250922,140259.000,19941,4,DC,2,100,2
1699365108.277016,140284.500,19941,4,DC,2,100,EL
1699365108.303110,140310.000,19941,4,DC,2,100,2
1699365108.328692,140335.000,19958,4,DC,2,100,EA
1699365108.354274,140360.000,19958,4,DC,2,100,1
1699365108.379856,140385.000,19958,4,DC,2,100,EL
1699365108.405438,140410.000,19958,4,DC,2,100,1
1699365108.431276,140435.250,19974,4,DC,2,100,EA
1699365108.457114,140460.500,19974,4,DC,2,100,2
1699365108.482952,140485.750,19974,4,DC,2,100,EL
1699365108.508790,140511.000,19974,4,DC,2,100,2
1699365108.534628,140536.250,19991,4,DC,2,100,EA
1699365108.560466,140561.500,19991,4,DC,2,100,1
1699365108.586304,140586.750,19991,4,DC,2,100,EL
1699365108.612142,140612.000,19991,4,DC,2,100,1
1699365108.638236,140637.500,20008,4,DC,2,100,EA
1699365108.664329,140663.000,20008,4,DC,2,100,2
1699365108.690423,140688.500,20008,4,DC,2,100,EL
1699365108.716517,140714.000,20008,4,DC,2,100,2
1699365108.742099,140739.000,20024,4,DC,2,100,EA
1699365108.767681,140764.000,20024,4,DC,2,100,2
1699365108.793263,140789.000,20024,4,DC,2,100,EL
1699365108.818845,140814.000,20024,4,DC,2,100,2
1699365108.844683,140839.250,20040,4,DC,2,100,EA
1699365108.870521,140864.500,20040,4,DC,2,100,1
1699365108.896359,140889.750,20040,4,DC,2,100,EL
1699365108.922197,140915.000,20040,4,DC,2,100,1
1699365108.948291,140940.500,20060,4,DC,2,100,EA
1699365108.974384,140966.000,20060,4,DC,2,100,2
1699365109.000478,140991.500,20060,4,DC,2,100,EL
1699365109.026572,141017.000,20060,4,DC,2,100,2
1699365109.052154,141042.000,20076,4,DC,2,100,EA
1699365109.077736,141067.000,20076,4,DC,2,100,1
1699365109.103318,141092.000,20076,4,DC,2,100,EL
1699365109.128900,141117.000,20076,4,DC,2,100,1
1699365109.154738,141142.250,20092,4,DC,2,100,EA
1699365109.180576,141167.500,20092,4,DC,2,100,2
1699365109.206414,141192.750,20092,4,DC,2,100,EL
1699365109.232252,141218.000,20092,4,DC,2,100,2
1699365109.258090,141243.250,20109,4,DC,2,100,EA
1699365109.283928,141268.500,20109,4,DC,2,100,1
1699365109.309766,141293.750,20109,4,DC,2,100,EL
1699365109.335603,141319.000,20109,4,DC,2,100,1
1699365109.361441,141344.250,20126,4,DC,2,100,EA
1699365109.387280,141369.500,20126,4,DC,2,100,2
1699365109.413117,141394.750,20126,4,DC,2,100,EL
1699365109.438955,141420.000,20126,4,DC,2,100,2
1699365109.464793,141445.250,20142,4,DC,2,100,EA
1699365109.490631,141470.500,20142,4,DC,2,100,1
1699365109.516469,141495.750,20142,4,DC,2,100,EL
1699365109.542307,141521.000,20142,4,DC,2,100,1
1699365109.568401,141546.500,20159,4,DC,2,100,EA
1699365109.594494,141572.000,20159,4,DC,2,100,2
1699365109.620588,141597.500,20159,4,DC,2,100,EL
1699365109.646682,141623.000,20159,4,DC,2,100,2
1699365109.672520,141648.250,20175,4,DC,2,100,EA
1699365109.698358,141673.500,20175,4,DC,2,100,1
1699365109.724196,141698.750,20175,4,DC,2,100,EL
1699365109.750034,141724.000,20175,4,DC,2,100,1
1699365109.775616,141749.000,20192,4,DC,2,100,EA
1699365109.801198,141774.000,20192,4,DC,2,100,2
1699365109.826780,141799.000,20192,4,DC,2,100,EL
1699365109.852362,141824.000,20192,4,DC,2,100,2
1699365109.878456,141849.500,20209,4,DC,2,100,EA
1699365109.904550,141875.000,20209,4,DC,2,100,2
1699365109.930643,141900.500,20209,4,DC,2,100,EL
1699365109.956737,141926.000,20209,4,DC,2,100,2
1699365109.982319,141951.000,20228,4,DC,2,100,EA
1699365110.007901,141976.000,20228,4,DC,2,100,1
1699365110.033483,142001.000,20228,4,DC,2,100,EL
1699365110.059065,142026.000,20228,4,DC,2,100,1
1699365110.084903,142051.250,20243,4,DC,2,100,EA
1699365110.110741,142076.500,20243,4,DC,2,100,2
1699365110.136579,142101.750,20243,4,DC,2,100,EL
1699365110.162417,142127.000,20243,4,DC,2,100,2
1699365110.188255,142152.250,20260,4,DC,2,100,EA
1699365110.214093,142177.500,20260,4,DC,2,100,1
1699365110.239931,142202.750,20260,4,DC,2,100,EL
1699365110.265769,142228.000,20260,4,DC,2,100,1
1699365110.291862,142253.500,20277,4,DC,2,100,EA
1699365110.317956,142279.000,20277,4,DC,2,100,2
1699365110.344050,142304.500,20277,4,DC,2,100,EL
1699365110.370144,142330.000,20277,4,DC,2,100,2
1699365110.395726,142355.000,20294,4,DC,2,100,EA
1699365110.421308,142380.000,20294,4,DC,2,100,1
1699365110.446890,142405.000,20294,4,DC,2,100,EL
1699365110.472472,142430.000,20294,4,DC,2,100,1
1699365110.498310,142455.250,20310,4,DC,2,100,EA
1699365110.524148,142480.500,20310,4,DC,2,100,2
1699365110.549986,142505.750,20310,4,DC,2,100,EL
1699365110.575824,142531.000,20310,4,DC,2,100,2
1699365110.601918,142556.500,20327,4,DC,2,100,EA
1699365110.628011,142582.000,20327,4,DC,2,100,2
1699365110.654105,142607.500,20327,4,DC,2,100,EL
1699365110.680199,142633.000,20327,4,DC,2,100,2
1699365110.705781,142658.000,20343,4,DC,2,100,EA
1699365110.731363,142683.000,20343,4,DC,2,100,1
1699365110.756945,142708.000,20343,4,DC,2,100,EL
1699365110.782527,142733.000,20343,4,DC,2,100,1
1699365110.808365,142758.250,20360,4,DC,2,100,EA
1699365110.834203,142783.500,20360,4,DC,2,100,2
1699365110.860041,142808.750,20360,4,DC,2,100,EL
1699365110.885879,142834.000,20360,4,DC,2,100,2
1699365110.911717,142859.250,20377,4,DC,2,100,EA
1699365110.937555,142884.500,20377,4,DC,2,100,1
1699365110.963393,142909.750,20377,4,DC,2,100,EL
1699365110.989231,142935.000,20377,4,DC,2,100,1
1699365111.015069,142960.250,20395,4,DC,2,100,EA
1699365111.040906,142985.500,20395,4,DC,2,100,2
1699365111.066744,143010.750,20395,4,DC,2,100,EL
1699365111.092582,143036.000,20395,4,DC,2,100,2
1699365111.118420,143061.250,20411,4,DC,2,100,EA
1699365111.144258,143086.500,20411,4,DC,2,100,1
1699365111.170096,143111.750,20411,4,DC,2,100,EL
1699365111.195934,143137.000,20411,4,DC,2,100,1
1699365111.222028,143162.500,20429,4,DC,2,100,EA
1699365111.248122,143188.000,20429,4,DC,2,100,2
1699365111.274215,143213.500,20429,4,DC,2,100,EL
1699365111.300309,143239.000,20429,4,DC,2,100,2
1699365111.325891,143264.000,20445,4,DC,2,100,EA
1699365111.351473,143289.000,20445,4,DC,2,100,1
1699365111.377055,143314.000,20445,4,DC,2,100,EL
1699365111.402637,143339.000,20445,4,DC,2,100,1
1699365111.428475,143364.250,20461,4,DC,2,100,EA
1699365111.454313,143389.500,20461,4,DC,2,100,2
1699365111.480151,143414.750,20461,4,DC,2,100,EL
1699365111.505989,143440.000,20461,4,DC,2,100,2
1699365111.531827,143465.250,20477,4,DC,2,100,EA
1699365111.557665,143490.500,20477,4,DC,2,100,1
1699365111.583503,143515.750,20477,4,DC,2,100,EL
1699365111.609341,143541.000,20477,4,DC,2,100,1
1699365111.635435,143566.500,20495,4,DC,2,100,EA
1699365111.661528,143592.000,20495,4,DC,2,100,2
1699365111.687622,143617.500,20495,4,DC,2,100,EL
1699365111.713716,143643.000,20495,4,DC,2,100,2
1699365111.739298,143668.000,20511,4,DC,2,100,EA
1699365111.764880,143693.000,20511,4,DC,2,100,2
1699365111.790462,143718.000,20511,4,DC,2,100,EL
1699365111.816044,143743.000,20511,4,DC,2,100,2
1699365111.841882,143768.250,20528,4,DC,2,100,EA
1699365111.867720,143793.500,20528,4,DC,2,100,1
1699365111.893558,143818.750,20528,4,DC,2,100,EL
1699365111.919396,143844.000,20528,4,DC,2,100,1
1699365111.945490,143869.500,20546,4,DC,2,100,EA
1699365111.971583,143895.000,20546,4,DC,2,100,2
1699365111.997677,143920.500,20546,4,DC,2,100,EL
1699365112.023771,143946.000,20546,4,DC,2,100,2
1699365112.049353,143971.000,20563,4,DC,2,100,EA
1699365112.074935,143996.000,20563,4,DC,2,100,1
1699365112.100517,144021.000,20563,4,DC,2,100,EL
1699365112.126099,144046.000,20563,4,DC,2,100,1
1699365112.151937,144071.250,20579,4,DC,2,100,EA
1699365112.177775,144096.500,20579,4,DC,2,100,2
1699365112.203613,144121.750,20579,4,DC,2,100,EL
1699365112.229451,144147.000,20579,4,DC,2,100,2
1699365112.255545,144172.500,20597,4,DC,2,100,EA
1699365112.281638,144198.000,20597,4,DC,2,100,1
1699365112.307732,144223.500,20597,4,DC,2,100,EL
1699365112.333826,144249.000,20597,4,DC,2,100,1
1699365112.359408,144274.000,20612,4,DC,2,100,EA
1699365112.384990,144299.000,20612,4,DC,2,100,2
1699365112.410572,144324.000,20612,4,DC,2,100,EL
1699365112.436154,144349.000,20612,4,DC,2,100,2
1699365112.461992,144374.250,20629,4,DC,2,100,EA
1699365112.487830,144399.500,20629,4,DC,2,100,1
1699365112.513668,144424.750,20629,4,DC,2,100,EL
1699365112.539506,144450.000,20629,4,DC,2,100,1
1699365112.565600,144475.500,20646,4,DC,2,100,EA
1699365112.591694,144501.000,20646,4,DC,2,100,2
1699365112.617787,144526.500,20646,4,DC,2,100,EL
1699365112.643881,144552.000,20646,4,DC,2,100,2
1699365112.669719,144577.250,20663,4,DC,2,100,EA
1699365112.695557,144602.500,20663,4,DC,2,100,2
1699365112.721395,144627.750,20663,4,DC,2,100,EL
1699365112.747233,144653.000,20663,4,DC,2,100,2
1699365112.772815,144678.000,20679,4,DC,2,100,EA
1699365112.798397,144703.000,20679,4,DC,2,100,1
1699365112.823979,144728.000,20679,4,DC,2,100,EL
1699365112.849561,144753.000,20679,4,DC,2,100,1
1699365112.875655,144778.500,20696,4,DC,2,100,EA
1699365112.901749,144804.000,20696,4,DC,2,100,2
1699365112.927842,144829.500,20696,4,DC,2,100,EL
1699365112.953936,144855.000,20696,4,DC,2,100,2
1699365112.979518,144880.000,20714,4,DC,2,100,EA
1699365113.005100,144905.000,20714,4,DC,2,100,1
1699365113.030682,144930.000,20714,4,DC,2,100,EL
1699365113.056265,144955.000,20714,4,DC,2,100,1
1699365281.327660,309397.500,58916,4,DC,2,100,EA
1699365449.599055,473840.000,58916,4,DC,2,100,1
1699365617.870450,638282.500,58916,4,DC,2,100,EL
1699365786.141845,802725.000,58916,4,DC,2,100,1
1699365786.831538,803399.000,59338,4,DC,2,100,EA
1699365787.521231,804073.000,59338,4,DC,2,100,1
1699365788.210925,804747.000,59338,4,DC,2,100,EL
1699365788.900618,805421.000,59338,4,DC,2,100,1
1699365788.926712,805446.500,59356,4,DC,2,100,EA
1699365788.952806,805472.000,59356,4,DC,2,100,1
1699365788.978899,805497.500,59356,4,DC,2,100,EL
1699365789.004993,805523.000,59356,4,DC,2,100,1
1699365789.599010,806103.500,59723,4,DC,2,100,EA
1699365790.193026,806684.000,59723,4,DC,2,100,2
1699365790.787043,807264.500,59723,4,DC,2,100,EL
1699365791.381059,807845.000,59723,4,DC,2,100,2
1699365794.408189,810803.250,61575,4,DC,2,100,EA
1699365797.435319,813761.500,61575,4,DC,2,100,1
1699365800.462450,816719.750,61575,4,DC,2,100,EL
1699365803.489580,819678.000,61575,4,DC,2,100,1
1699365804.973086,821127.750,62482,4,DC,2,100,EA
1699365806.456592,822577.500,62482,4,DC,2,100,1
1699365807.940098,824027.250,62482,4,DC,2,100,EL
1699365809.423604,825477.000,62482,4,DC,2,100,1
1699365811.086185,827101.750,63498,4,DC,2,100,EA
1699365812.748766,828726.500,63498,4,DC,2,100,1
1699365814.411347,830351.250,63498,4,DC,2,100,EL
1699365816.073927,831976.000,63498,4,DC,2,100,1
1699365816.099766,832001.250,63514,4,DC,2,100,EA
1699365816.125603,832026.500,63514,4,DC,2,100,1
1699365816.151441,832051.750,63514,4,DC,2,100,EL
1699365816.177279,832077.000,63514,4,DC,2,100,1
1699365817.749555,833613.500,64480,4,DC,2,100,EA
1699365819.321831,835150.000,64480,4,DC,2,100,1
1699365820.894107,836686.500,64480,4,DC,2,100,EL
1699365822.466383,838223.000,64480,4,DC,2,100,1
1699365822.492221,838248.250,64498,4,DC,2,100,EA
1699365822.518059,838273.500,64498,4,DC,2,100,1
1699365822.543897,838298.750,64498,4,DC,2,100,EL
1699365822.569735,838324.000,64498,4,DC,2,100,1
1699365822.595829,838349.500,64516,4,DC,2,100,EA
1699365822.621922,838375.000,64516,4,DC,2,100,2
1699365822.648016,838400.500,64516,4,DC,2,100,EL
1699365822.674110,838426.000,64516,4,DC,2,100,2
1699365822.699692,838451.000,64533,4,DC,2,100,EA
1699365822.725274,838476.000,64533,4,DC,2,100,1
1699365822.750856,838501.000,64533,4,DC,2,100,EL
1699365822.776438,838526.000,64533,4,DC,2,100,1
1699365822.802532,838551.500,64550,4,DC,2,100,EA
1699365822.828626,838577.000,64550,4,DC,2,100,2
1699365822.854720,838602.500,64550,4,DC,2,100,EL
1699365822.880813,838628.000,64550,4,DC,2,100,2
1699365822.906395,838653.000,64566,4,DC,2,100,EA
1699365822.931978,838678.000,64566,4,DC,2,100,1
1699365822.957560,838703.000,64566,4,DC,2,100,EL
1699365822.983142,838728.000,64566,4,DC,2,100,1
1699365823.959866,839682.500,65162,4,DC,2,100,EA
1699365824.936591,840637.000,65162,4,DC,2,100,1
1699365825.913316,841591.500,65162,4,DC,2,100,EL
1699365826.890040,842546.000,65162,4,DC,2,100,1
1699365826.915367,842570.750,65178,4,DC,2,100,EA
1699365826.940693,842595.500,65178,4,DC,2,100,2
1699365826.966019,842620.250,65178,4,DC,2,100,EL
1699365826.991346,842645.000,65178,4,DC,2,100,2
1699365827.017184,842670.250,65194,4,DC,2,100,EA
1699365827.043021,842695.500,65194,4,DC,2,100,1
1699365827.068859,842720.750,65194,4,DC,2,100,EL
1699365827.094697,842746.000,65194,4,DC,2,100,1
1699365827.146373,842796.500,65227,4,DC,2,100,EA
1699365827.198049,842847.000,65227,4,DC,2,100,2
1699365827.249725,842897.500,65227,4,DC,2,100,EL
1699365827.301401,842948.000,65227,4,DC,2,100,2
1699365827.327239,842973.250,65244,4,DC,2,100,EA
1699365827.353076,842998.500,65244,4,DC,2,100,1
1699365827.378914,843023.750,65244,4,DC,2,100,EL
1699365827.404752,843049.000,65244,4,DC,2,100,1
1699365827.430846,843074.500,65260,4,DC,2,100,EA
1699365827.456940,843100.000,65260,4,DC,2,100,2
1699365827.483034,843125.500,65260,4,DC,2,100,EL
1699365827.509127,843151.000,65260,4,DC,2,100,2
1699365827.534709,843176.000,65279,4,DC,2,100,EA
1699365827.560292,843201.000,65279,4,DC,2,100,1
1699365827.585874,843226.000,65279,4,DC,2,100,EL
1699365827.611456,843251.000,65279,4,DC,2,100,1
1699365827.637294,843276.250,65295,4,DC,2,100,EA
1699365827.663131,843301.500,65295,4,DC,2,100,2
1699365827.688969,843326.750,65295,4,DC,2,100,EL
1699365827.714807,843352.000,65295,4,DC,2,100,2
1699365827.740645,843377.250,65312,4,DC,2,100,EA
1699365827.766483,843402.500,65312,4,DC,2,100,1
1699365827.792321,843427.750,65312,4,DC,2,100,EL
1699365827.818159,843453.000,65312,4,DC,2,100,1
1699365827.844253,843478.500,65328,4,DC,2,100,EA
1699365827.870347,843504.000,65328,4,DC,2,100,2
1699365827.896440,843529.500,65328,4,DC,2,100,EL
1699365827.922534,843555.000,65328,4,DC,2,100,2
1699365827.948116,843580.000,65345,4,DC,2,100,EA
1699365827.973698,843605.000,65345,4,DC,2,100,1
1699365827.999280,843630.000,65345,4,DC,2,100,EL
1699365828.024863,843655.000,65345,4,DC,2,100,1
1699365828.050700,843680.250,65361,4,DC,2,100,EA
1699365828.076538,843705.500,65361,4,DC,2,100,2
1699365828.102376,843730.750,65361,4,DC,2,100,EL
1699365828.128214,843756.000,65361,4,DC,2,100,2
1699365828.154308,843781.500,65379,4,DC,2,100,EA
1699365828.180402,843807.000,65379,4,DC,2,100,2
1699365828.206495,843832.500,65379,4,DC,2,100,EL
1699365828.232589,843858.000,65379,4,DC,2,100,2
1699365828.258171,843883.000,65395,4,DC,2,100,EA
1699365828.283753,843908.000,65395,4,DC,2,100,1
1699365828.309335,843933.000,65395,4,DC,2,100,EL
1699365828.334918,843958.000,65395,4,DC,2,100,1
1699365828.360755,843983.250,65411,4,DC,2,100,EA
1699365828.386593,844008.500,65411,4,DC,2,100,2
1699365828.412431,844033.750,65411,4,DC,2,100,EL
1699365828.438269,844059.000,65411,4,DC,2,100,2
1699365828.464363,844084.500,65428,4,DC,2,100,EA
1699365828.490457,844110.000,65428,4,DC,2,100,1
1699365828.516551,844135.500,65428,4,DC,2,100,EL
1699365828.542644,844161.000,65428,4,DC,2,100,1
1699365828.568226,844186.000,65447,4,DC,2,100,EA
1699365828.593808,844211.000,65447,4,DC,2,100,2
1699365828.619390,844236.000,65447,4,DC,2,100,EL
1699365828.644973,844261.000,65447,4,DC,2,100,2
1699365828.671066,844286.500,65463,4,DC,2,100,EA
1699365828.697160,844312.000,65463,4,DC,2,100,1
1699365828.723254,844337.500,65463,4,DC,2,100,EL
