LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1699365153.228352,184213.000,26929,2,AK,1,100,RD
1699365155.841819,186767.000,27734,2,AK,1,100,26930
1699365158.455287,189321.000,27734,2,AK,1,100,RD
1699365161.068754,191875.000,28533,2,AK,1,100,27735
1699365163.682222,194429.000,28533,2,AK,1,100,RD
1699365166.296201,196983.500,29350,2,AK,1,100,28534
1699365168.910180,199538.000,29350,2,AK,1,100,RD
1699365174.148883,204657.500,30965,2,AK,1,100,30155
1699365179.387586,209777.000,30965,2,AK,1,100,RD
1699365179.394238,209783.500,30967,2,AK,1,100,30155
1699365179.400889,209790.000,30967,2,AK,1,100,RD
1699365182.027148,212356.500,31779,2,AK,1,100,30968
1699365184.653406,214923.000,31779,2,AK,1,100,RD
1699365184.659546,214929.000,31781,2,AK,1,100,30968
1699365184.665686,214935.000,31781,2,AK,1,100,RD
1699365187.293479,217503.000,32597,2,AK,1,100,31782
1699365189.921273,220071.000,32597,2,AK,1,100,RD
1699365192.543438,222633.500,33423,2,AK,1,100,32598
1699365195.165604,225196.000,33423,2,AK,1,100,RD
1699365195.171743,225202.000,33425,2,AK,1,100,32598
1699365195.177883,225208.000,33425,2,AK,1,100,RD
1699365197.789816,227760.500,34227,2,AK,1,100,33426
1699365200.401748,230313.000,34227,2,AK,1,100,RD
1699365200.407888,230319.000,34229,2,AK,1,100,33426
1699365200.414028,230325.000,34229,2,AK,1,100,RD
1699365203.022379,232874.000,35032,2,AK,1,100,34230
1699365205.630730,235423.000,35032,2,AK,1,100,RD
1699365205.636870,235429.000,35034,2,AK,1,100,34230
1699365205.643010,235435.000,35034,2,AK,1,100,RD
1699365208.259547,237992.000,35843,2,AK,1,100,35035
1699365210.876084,240549.000,35843,2,AK,1,100,RD
1699365210.882224,240555.000,35845,2,AK,1,100,35035
1699365210.888364,240561.000,35845,2,AK,1,100,RD
1699365216.109671,245663.500,37444,2,AK,1,100,36624
1699365221.330978,250766.000,37444,2,AK,1,100,RD
1699365223.944446,253320.000,38265,2,AK,1,100,37445
1699365226.557913,255874.000,38265,2,AK,1,100,RD
1699365229.174962,258431.500,39087,2,AK,1,100,38266
1699365231.792011,260989.000,39087,2,AK,1,100,RD
1699365231.798151,260995.000,39089,2,AK,1,100,38266
1699365231.804291,261001.000,39089,2,AK,1,100,RD
1699365234.415712,263553.000,39887,2,AK,1,100,39090
1699365237.027133,266105.000,39887,2,AK,1,100,RD
1699365237.033273,266111.000,39889,2,AK,1,100,39090
1699365237.039412,266117.000,39889,2,AK,1,100,RD
1699365239.643670,268662.000,40691,2,AK,1,100,39890
1699365242.247928,271207.000,40691,2,AK,1,100,RD
1699365244.864977,273764.500,41505,2,AK,1,100,40692
1699365247.482026,276322.000,41505,2,AK,1,100,RD
1699365247.487654,276327.500,41507,2,AK,1,100,40692
1699365247.493283,276333.000,41507,2,AK,1,100,RD
1699365252.720218,281441.000,43131,2,AK,1,100,42310
1699365257.947153,286549.000,43131,2,AK,1,100,RD
1699365260.583133,289125.000,43951,2,AK,1,100,43132
1699365263.219112,291701.000,43951,2,AK,1,100,RD
1699365265.836162,294258.500,44772,2,AK,1,100,43952
1699365268.453211,296816.000,44772,2,AK,1,100,RD
1699365271.066167,299369.500,45590,2,AK,1,100,44773
1699365273.679122,301923.000,45590,2,AK,1,100,RD
1699365276.296172,304480.500,46409,2,AK,1,100,45591
1699365278.913221,307038.000,46409,2,AK,1,100,RD
1699365278.914756,307039.500,46410,2,AK,1,100,45591
1699365278.916291,307041.000,46410,2,AK,1,100,RD
1699365281.534874,309600.000,47235,2,AK,1,100,46411
1699365284.153459,312159.000,47235,2,AK,1,100,RD
1699365284.159598,312165.000,47237,2,AK,1,100,46411
1699365284.165738,312171.000,47237,2,AK,1,100,RD
1699365286.786369,314732.000,48064,2,AK,1,100,47238
1699365289.406999,317293.000,48064,2,AK,1,100,RD
1699365289.413139,317299.000,48066,2,AK,1,100,47238
1699365289.419278,317305.000,48066,2,AK,1,100,RD
1699365292.048607,319874.500,48887,2,AK,1,100,48067
1699365294.677935,322444.000,48887,2,AK,1,100,RD
1699365294.684075,322450.000,48889,2,AK,1,100,48067
1699365294.690215,322456.000,48889,2,AK,1,100,RD
1699365297.306752,325013.000,49713,2,AK,1,100,48890
1699365299.923290,327570.000,49713,2,AK,1,100,RD
1699365302.535734,330123.000,50533,2,AK,1,100,49714
1699365305.148178,332676.000,50533,2,AK,1,100,RD
1699365305.154318,332682.000,50535,2,AK,1,100,49714
1699365305.160458,332688.000,50535,2,AK,1,100,RD
1699365307.790298,335258.000,51351,2,AK,1,100,50536
1699365310.420138,337828.000,51351,2,AK,1,100,RD
1699365310.426278,337834.000,51353,2,AK,1,100,50536
1699365310.432417,337840.000,51353,2,AK,1,100,RD
1699365313.039745,340388.000,52162,2,AK,1,100,51354
1699365315.647073,342936.000,52162,2,AK,1,100,RD
1699365315.653213,342942.000,52164,2,AK,1,100,51354
1699365315.659353,342948.000,52164,2,AK,1,100,RD
1699365318.266680,345496.000,52967,2,AK,1,100,52165
1699365320.874008,348044.000,52967,2,AK,1,100,RD
1699365320.880148,348050.000,52969,2,AK,1,100,52165
1699365320.886288,348056.000,52969,2,AK,1,100,RD
1699365323.493616,350604.000,53752,2,AK,1,100,52970
1699365326.100944,353152.000,53752,2,AK,1,100,RD
1699365326.106571,353157.500,53754,2,AK,1,100,52970
1699365326.112200,353163.000,53754,2,AK,1,100,RD
1699365331.342205,358274.000,55388,2,AK,1,100,54572
1699365336.572210,363385.000,55388,2,AK,1,100,RD
1699365339.198468,365951.500,56211,2,AK,1,100,55389
1699365341.824727,368518.000,56211,2,AK,1,100,RD
1699365344.456102,371089.500,57022,2,AK,1,100,56212
1699365347.087477,373661.000,57022,2,AK,1,100,RD
1699365347.093105,373666.500,57024,2,AK,1,100,56212
1699365347.098733,373672.000,57024,2,AK,1,100,RD
1699365349.714247,376228.000,57848,2,AK,1,100,57025
1699365352.329762,378784.000,57848,2,AK,1,100,RD
1699365354.945787,381340.500,58677,2,AK,1,100,57849
1699365357.561813,383897.000,58677,2,AK,1,100,RD
1699365357.567953,383903.000,58679,2,AK,1,100,57849
1699365357.574092,383909.000,58679,2,AK,1,100,RD
1699365360.178350,386454.000,59487,2,AK,1,100,58680
1699365362.782609,388999.000,59487,2,AK,1,100,RD
1699365365.399146,391556.000,60306,2,AK,1,100,59488
1699365368.015683,394113.000,60306,2,AK,1,100,RD
1699365368.021312,394118.500,60308,2,AK,1,100,59488
1699365368.026939,394124.000,60308,2,AK,1,100,RD
1699365373.275364,399253.000,61952,2,AK,1,100,61132
1699365378.523788,404382.000,61952,2,AK,1,100,RD
1699365378.530439,404388.500,61954,2,AK,1,100,61132
1699365378.537091,404395.000,61954,2,AK,1,100,RD
1699365386.392331,412071.500,64414,2,AK,1,100,63594
1699365394.247571,419748.000,64414,2,AK,1,100,RD
1699365396.873318,422314.000,65231,2,AK,1,100,64415
1699365399.499065,424880.000,65231,2,AK,1,100,RD
1699365399.505205,424886.000,65233,2,AK,1,100,64415
1699365399.511344,424892.000,65233,2,AK,1,100,RD
1699365404.731117,429993.000,1315,2,AK,1,100,506
1699365409.950889,435094.000,1315,2,AK,1,100,RD
1699365412.575101,437658.500,2136,2,AK,1,100,1316
1699365415.199313,440223.000,2136,2,AK,1,100,RD
1699365415.205453,440229.000,2138,2,AK,1,100,1316
1699365415.211592,440235.000,2138,2,AK,1,100,RD
1699365417.811246,442775.500,2944,2,AK,1,100,2139
1699365420.410899,445316.000,2944,2,AK,1,100,RD
1699365423.032553,447878.000,3742,2,AK,1,100,2945
1699365425.654207,450440.000,3742,2,AK,1,100,RD
1699365425.659835,450445.500,3744,2,AK,1,100,2945
1699365425.665463,450451.000,3744,2,AK,1,100,RD
1699365428.269721,452996.000,4546,2,AK,1,100,3745
1699365430.873979,455541.000,4546,2,AK,1,100,RD
1699365433.490516,458098.000,5321,2,AK,1,100,4547
1699365436.107054,460655.000,5321,2,AK,1,100,RD
1699365436.113705,460661.500,5323,2,AK,1,100,4547
1699365436.120356,460668.000,5323,2,AK,1,100,RD
1699365438.745592,463233.500,6145,2,AK,1,100,5324
1699365441.370827,465799.000,6145,2,AK,1,100,RD
1699365441.376455,465804.500,6147,2,AK,1,100,5324
1699365441.382083,465810.000,6147,2,AK,1,100,RD
1699365443.987876,468356.500,6966,2,AK,1,100,6148
1699365446.593669,470903.000,6966,2,AK,1,100,RD
1699365449.211741,473461.500,7791,2,AK,1,100,6967
1699365451.829814,476020.000,7791,2,AK,1,100,RD
1699365454.447375,478578.000,8614,2,AK,1,100,7792
1699365457.064935,481136.000,8614,2,AK,1,100,RD
1699365459.686077,483697.500,9422,2,AK,1,100,8615
1699365462.307220,486259.000,9422,2,AK,1,100,RD
1699365462.313359,486265.000,9424,2,AK,1,100,8615
1699365462.319499,486271.000,9424,2,AK,1,100,RD
1699365464.936548,488828.500,10237,2,AK,1,100,9425
1699365467.553597,491386.000,10237,2,AK,1,100,RD
1699365470.171669,493944.500,11054,2,AK,1,100,10238
1699365472.789742,496503.000,11054,2,AK,1,100,RD
1699365478.020259,501614.500,12673,2,AK,1,100,11862
1699365483.250775,506726.000,12673,2,AK,1,100,RD
1699365483.256915,506732.000,12675,2,AK,1,100,11862
1699365483.263055,506738.000,12675,2,AK,1,100,RD
1699365485.880104,509295.500,13482,2,AK,1,100,12676
1699365488.497153,511853.000,13482,2,AK,1,100,RD
1699365488.503293,511859.000,13484,2,AK,1,100,12676
1699365488.509432,511865.000,13484,2,AK,1,100,RD
1699365491.130574,514426.500,14297,2,AK,1,100,13485
1699365493.751717,516988.000,14297,2,AK,1,100,RD
1699365493.757856,516994.000,14299,2,AK,1,100,13485
1699365493.763996,517000.000,14299,2,AK,1,100,RD
1699365496.384115,519560.500,15112,2,AK,1,100,14300
1699365499.004234,522121.000,15112,2,AK,1,100,RD
1699365499.010374,522127.000,15114,2,AK,1,100,14300
1699365499.016513,522133.000,15114,2,AK,1,100,RD
1699365501.623841,524681.000,15912,2,AK,1,100,15115
1699365504.231169,527229.000,15912,2,AK,1,100,RD
1699365504.237309,527235.000,15914,2,AK,1,100,15115
1699365504.243448,527241.000,15914,2,AK,1,100,RD
1699365506.857939,529796.000,16739,2,AK,1,100,15915
1699365509.472430,532351.000,16739,2,AK,1,100,RD
1699365509.473965,532352.500,16740,2,AK,1,100,15915
1699365509.475500,532354.000,16740,2,AK,1,100,RD
1699365512.092037,534911.000,17547,2,AK,1,100,16741
1699365514.708575,537468.000,17547,2,AK,1,100,RD
1699365517.324089,540024.000,18352,2,AK,1,100,17548
1699365519.939603,542580.000,18352,2,AK,1,100,RD
1699365522.574560,545155.000,19152,2,AK,1,100,18353
1699365525.209516,547730.000,19152,2,AK,1,100,RD
1699365525.215656,547736.000,19154,2,AK,1,100,18353
1699365525.221796,547742.000,19154,2,AK,1,100,RD
1699365527.826054,550287.000,19944,2,AK,1,100,19155
1699365530.430312,552832.000,19944,2,AK,1,100,RD
1699365535.657247,557940.000,21494,2,AK,1,100,20736
1699365540.884182,563048.000,21494,2,AK,1,100,RD
1699365543.512487,565616.500,22314,2,AK,1,100,21495
1699365546.140793,568185.000,22314,2,AK,1,100,RD
1699365546.146932,568191.000,22316,2,AK,1,100,21495
1699365546.153072,568197.000,22316,2,AK,1,100,RD
1699365548.770633,570755.000,23122,2,AK,1,100,22317
1699365551.388193,573313.000,23122,2,AK,1,100,RD
1699365554.005754,575871.000,23943,2,AK,1,100,23123
1699365556.623315,578429.000,23943,2,AK,1,100,RD
1699365559.239852,580986.000,24740,2,AK,1,100,23944
1699365561.856390,583543.000,24740,2,AK,1,100,RD
1699365561.862529,583549.000,24742,2,AK,1,100,23944
1699365561.868669,583555.000,24742,2,AK,1,100,RD
1699365564.497486,586124.000,25562,2,AK,1,100,24743
1699365567.126303,588693.000,25562,2,AK,1,100,RD
1699365567.132442,588699.000,25564,2,AK,1,100,24743
1699365567.138582,588705.000,25564,2,AK,1,100,RD
1699365569.754096,591261.000,26380,2,AK,1,100,25565
1699365572.369611,593817.000,26380,2,AK,1,100,RD
1699365574.993823,596381.500,27200,2,AK,1,100,26381
1699365577.618035,598946.000,27200,2,AK,1,100,RD
1699365580.234060,601502.500,28007,2,AK,1,100,27201
1699365582.850086,604059.000,28007,2,AK,1,100,RD
1699365585.493229,606642.000,28808,2,AK,1,100,28008
1699365588.136372,609225.000,28808,2,AK,1,100,RD
1699365588.142512,609231.000,28810,2,AK,1,100,28008
1699365588.148651,609237.000,28810,2,AK,1,100,RD
1699365588.162466,609250.500,28813,2,AK,1,100,28811
1699365588.176280,609264.000,28813,2,AK,1,100,RD
1699365590.763654,611792.500,29618,2,AK,1,100,28811
1699365593.351027,614321.000,29618,2,AK,1,100,RD
1699365595.967565,616878.000,30417,2,AK,1,100,29619
1699365598.584102,619435.000,30417,2,AK,1,100,RD
1699365606.440878,627113.000,32814,2,AK,1,100,32015
1699365614.297653,634791.000,32814,2,AK,1,100,RD
1699365614.303793,634797.000,32816,2,AK,1,100,32015
1699365614.309932,634803.000,32816,2,AK,1,100,RD
1699365616.929540,637363.000,33617,2,AK,1,100,32817
1699365619.549147,639923.000,33617,2,AK,1,100,RD
1699365622.165684,642480.000,34402,2,AK,1,100,33618
1699365624.782222,645037.000,34402,2,AK,1,100,RD
1699365624.788362,645043.000,34404,2,AK,1,100,33618
1699365624.794501,645049.000,34404,2,AK,1,100,RD
1699365630.029111,650164.500,35993,2,AK,1,100,35211
1699365635.263721,655280.000,35993,2,AK,1,100,RD
1699365637.887421,657844.000,36784,2,AK,1,100,35994
1699365640.511122,660408.000,36784,2,AK,1,100,RD
1699365640.517262,660414.000,36786,2,AK,1,100,35994
1699365640.523401,660420.000,36786,2,AK,1,100,RD
1699365643.127147,662964.500,37574,2,AK,1,100,36787
1699365645.730894,665509.000,37574,2,AK,1,100,RD
1699365648.344873,668063.500,38352,2,AK,1,100,37575
1699365650.958852,670618.000,38352,2,AK,1,100,RD
1699365653.575390,673175.000,39152,2,AK,1,100,38353
1699365656.191927,675732.000,39152,2,AK,1,100,RD
1699365661.433700,680854.500,40755,2,AK,1,100,39957
1699365666.675473,685977.000,40755,2,AK,1,100,RD
1699365666.681612,685983.000,40757,2,AK,1,100,39957
1699365666.687752,685989.000,40757,2,AK,1,100,RD
1699365669.310941,688552.500,41564,2,AK,1,100,40758
1699365671.934130,691116.000,41564,2,AK,1,100,RD
1699365671.939758,691121.500,41566,2,AK,1,100,40758
1699365671.945386,691127.000,41566,2,AK,1,100,RD
1699365674.561923,693684.000,42368,2,AK,1,100,41567
1699365677.178461,696241.000,42368,2,AK,1,100,RD
1699365677.184089,696246.500,42370,2,AK,1,100,41567
1699365677.189717,696252.000,42370,2,AK,1,100,RD
1699365679.799091,698802.000,43171,2,AK,1,100,42371
1699365682.408466,701352.000,43171,2,AK,1,100,RD
1699365685.032166,703916.000,43975,2,AK,1,100,43172
1699365687.655867,706480.000,43975,2,AK,1,100,RD
1699365692.898663,711603.500,45576,2,AK,1,100,44775
1699365698.141459,716727.000,45576,2,AK,1,100,RD
1699365700.757484,719283.500,46364,2,AK,1,100,45577
1699365703.373510,721840.000,46364,2,AK,1,100,RD
1699365703.379650,721846.000,46366,2,AK,1,100,45577
1699365703.385790,721852.000,46366,2,AK,1,100,RD
1699365706.007955,724414.500,47167,2,AK,1,100,46367
1699365708.630121,726977.000,47167,2,AK,1,100,RD
1699365708.635749,726982.500,47169,2,AK,1,100,46367
1699365708.641377,726988.000,47169,2,AK,1,100,RD
1699365711.256379,729543.500,47976,2,AK,1,100,47170
1699365713.871382,732099.000,47976,2,AK,1,100,RD
1699365721.736855,739785.500,50373,2,AK,1,100,49573
1699365729.602328,747472.000,50373,2,AK,1,100,RD
1699365729.608980,747478.500,50375,2,AK,1,100,49573
1699365729.615631,747485.000,50375,2,AK,1,100,RD
1699365732.230633,750040.500,51178,2,AK,1,100,50376
1699365734.845636,752596.000,51178,2,AK,1,100,RD
1699365737.461662,755152.500,51966,2,AK,1,100,51179
1699365740.077688,757709.000,51966,2,AK,1,100,RD
1699365740.083316,757714.500,51968,2,AK,1,100,51179
1699365740.088944,757720.000,51968,2,AK,1,100,RD
1699365742.696783,760268.500,52755,2,AK,1,100,51969
1699365745.304623,762817.000,52755,2,AK,1,100,RD
1699365745.310762,762823.000,52757,2,AK,1,100,51969
1699365745.316902,762829.000,52757,2,AK,1,100,RD
1699365747.921672,765374.500,53546,2,AK,1,100,52758
1699365750.526441,767920.000,53546,2,AK,1,100,RD
1699365753.180840,770514.000,54318,2,AK,1,100,53547
1699365755.835239,773108.000,54318,2,AK,1,100,RD
1699365755.841379,773114.000,54320,2,AK,1,100,53547
1699365755.847519,773120.000,54320,2,AK,1,100,RD
1699365761.064733,778218.500,55892,2,AK,1,100,55090
1699365766.281947,783317.000,55892,2,AK,1,100,RD
1699365771.530882,788446.500,57500,2,AK,1,100,56694
1699365776.779818,793576.000,57500,2,AK,1,100,RD
1699365776.785958,793582.000,57502,2,AK,1,100,56694
1699365776.792098,793588.000,57502,2,AK,1,100,RD
1699365779.395844,796132.500,58287,2,AK,1,100,57503
1699365781.999590,798677.000,58287,2,AK,1,100,RD
1699365784.620221,801238.000,59093,2,AK,1,100,58288
1699365787.240852,803799.000,59093,2,AK,1,100,RD
1699365789.857389,806356.000,59899,2,AK,1,100,59094
1699365792.473926,808913.000,59899,2,AK,1,100,RD
1699365792.479554,808918.500,59901,2,AK,1,100,59094
1699365792.485183,808924.000,59901,2,AK,1,100,RD
1699365795.099674,811479.000,60706,2,AK,1,100,59902
1699365797.714164,814034.000,60706,2,AK,1,100,RD
1699365800.334795,816595.000,61505,2,AK,1,100,60707
1699365802.955426,819156.000,61505,2,AK,1,100,RD
1699365802.961053,819161.500,61507,2,AK,1,100,60707
1699365802.966681,819167.000,61507,2,AK,1,100,RD
1699365808.208454,824289.500,63106,2,AK,1,100,62305
1699365813.450227,829412.000,63106,2,AK,1,100,RD
1699365813.456367,829418.000,63108,2,AK,1,100,62305
1699365813.462507,829424.000,63108,2,AK,1,100,RD
1699365816.087742,831989.500,63916,2,AK,1,100,63109
1699365818.712977,834555.000,63916,2,AK,1,100,RD
1699365818.719117,834561.000,63918,2,AK,1,100,63109
1699365818.725257,834567.000,63918,2,AK,1,100,RD
1699365821.344864,837127.000,64727,2,AK,1,100,63919
1699365823.964471,839687.000,64727,2,AK,1,100,RD
1699365826.592776,842255.500,11,2,AK,1,100,64728
1699365829.221081,844824.000,11,2,AK,1,100,RD
1699365829.226710,844829.500,13,2,AK,1,100,64728
1699365829.232338,844835.000,13,2,AK,1,100,RD
1699365837.079903,852504.000,2519,2,AK,1,100,1692
1699365844.927469,860173.000,2519,2,AK,1,100,RD
1699365847.541448,862727.500,3329,2,AK,1,100,2520
1699365850.155428,865282.000,3329,2,AK,1,100,RD
1699365852.782710,867849.500,4135,2,AK,1,100,3330
1699365855.409992,870417.000,4135,2,AK,1,100,RD
1699365860.639997,875528.000,5689,2,AK,1,100,4925
1699365865.870002,880639.000,5689,2,AK,1,100,RD
1699365865.876141,880645.000,5691,2,AK,1,100,4925
1699365865.882281,880651.000,5691,2,AK,1,100,RD
1699365873.727288,888317.500,8127,2,AK,1,100,7312
1699365881.572296,895984.000,8127,2,AK,1,100,RD
1699365884.189345,898541.500,8961,2,AK,1,100,8128
1699365886.806394,901099.000,8961,2,AK,1,100,RD
1699365886.812534,901105.000,8963,2,AK,1,100,8128
1699365886.818673,901111.000,8963,2,AK,1,100,RD
1699365889.439304,903672.000,9773,2,AK,1,100,8964
1699365892.059935,906233.000,9773,2,AK,1,100,RD
1699365892.066074,906239.000,9775,2,AK,1,100,8964
1699365892.072214,906245.000,9775,2,AK,1,100,RD
1699365894.694380,908807.500,10582,2,AK,1,100,9776
1699365897.316545,911370.000,10582,2,AK,1,100,RD
1699365897.322173,911375.500,10584,2,AK,1,100,9776
1699365897.327801,911381.000,10584,2,AK,1,100,RD
1699365902.551666,916486.000,12186,2,AK,1,100,11384
1699365907.775532,921591.000,12186,2,AK,1,100,RD
1699365913.010653,926707.000,13790,2,AK,1,100,12987
1699365918.245775,931823.000,13790,2,AK,1,100,RD
1699365920.874592,934392.000,14597,2,AK,1,100,13791
1699365923.503408,936961.000,14597,2,AK,1,100,RD
1699365926.118411,939516.500,15402,2,AK,1,100,14598
1699365928.733413,942072.000,15402,2,AK,1,100,RD
1699365931.354556,944633.500,16204,2,AK,1,100,15403
1699365933.975698,947195.000,16204,2,AK,1,100,RD
1699365939.202633,952303.000,17814,2,AK,1,100,17008
1699365944.429568,957411.000,17814,2,AK,1,100,RD
1699365949.677992,962540.000,19420,2,AK,1,100,18617
1699365954.926416,967669.000,19420,2,AK,1,100,RD
1699365954.932556,967675.000,19422,2,AK,1,100,18617
1699365954.938696,967681.000,19422,2,AK,1,100,RD
1699365962.785750,975349.500,21797,2,AK,1,100,21010
1699365970.632804,983018.000,21797,2,AK,1,100,RD
1699365970.638432,983023.500,21799,2,AK,1,100,21010
1699365970.644060,983029.000,21799,2,AK,1,100,RD
1699365973.248830,985574.500,22554,2,AK,1,100,21800
1699365975.853599,988120.000,22554,2,AK,1,100,RD
1699365978.471672,990678.500,23357,2,AK,1,100,22555
1699365981.089744,993237.000,23357,2,AK,1,100,RD
1699365983.699119,995787.000,24161,2,AK,1,100,23358
1699365986.308493,998337.000,24161,2,AK,1,100,RD
1699365988.929124,1000898.000,24964,2,AK,1,100,24162
1699365991.549754,1003459.000,24964,2,AK,1,100,RD
1699365991.555894,1003465.000,24966,2,AK,1,100,24162
1699365991.562034,1003471.000,24966,2,AK,1,100,RD
1699365996.795620,1008585.500,26572,2,AK,1,100,25770
1699366002.029207,1013700.000,26572,2,AK,1,100,RD
1699366002.034835,1013705.500,26574,2,AK,1,100,25770
1699366002.040463,1013711.000,26574,2,AK,1,100,RD
1699366007.276608,1018828.000,28181,2,AK,1,100,27380
1699366012.512752,1023945.000,28181,2,AK,1,100,RD
1699366020.357248,1031611.000,30584,2,AK,1,100,29781
1699366028.201744,1039277.000,30584,2,AK,1,100,RD
1699366030.822375,1041838.000,31384,2,AK,1,100,30585
1699366033.443005,1044399.000,31384,2,AK,1,100,RD
1699366033.449656,1044405.500,31386,2,AK,1,100,30585
1699366033.456308,1044412.000,31386,2,AK,1,100,RD
1699366036.071310,1046967.500,32185,2,AK,1,100,31387
1699366038.686313,1049523.000,32185,2,AK,1,100,RD
1699366038.692452,1049529.000,32187,2,AK,1,100,31387
1699366038.698592,1049535.000,32187,2,AK,1,100,RD
1699366041.312571,1052089.500,32992,2,AK,1,100,32188
1699366043.926551,1054644.000,32992,2,AK,1,100,RD
1699366043.928597,1054646.000,32993,2,AK,1,100,32188
1699366043.930644,1054648.000,32993,2,AK,1,100,RD
1699366046.548204,1057206.000,33798,2,AK,1,100,32994
1699366049.165765,1059764.000,33798,2,AK,1,100,RD
1699366051.789977,1062328.500,34602,2,AK,1,100,33799
1699366054.414189,1064893.000,34602,2,AK,1,100,RD
1699366054.420329,1064899.000,34604,2,AK,1,100,33799
1699366054.426469,1064905.000,34604,2,AK,1,100,RD
1699366057.038401,1067457.500,35404,2,AK,1,100,34605
1699366059.650334,1070010.000,35404,2,AK,1,100,RD
1699366062.271476,1072571.500,36188,2,AK,1,100,35405
1699366064.892618,1075133.000,36188,2,AK,1,100,RD
1699366064.898758,1075139.000,36190,2,AK,1,100,35405
1699366064.904898,1075145.000,36190,2,AK,1,100,RD
1699366070.123135,1080244.500,37752,2,AK,1,100,36965
1699366075.341372,1085344.000,37752,2,AK,1,100,RD
1699366077.957910,1087901.000,38510,2,AK,1,100,37753
1699366080.574447,1090458.000,38510,2,AK,1,100,RD
1699366080.580587,1090464.000,38512,2,AK,1,100,37753
1699366080.586727,1090470.000,38512,2,AK,1,100,RD
1699366085.819290,1095583.500,40114,2,AK,1,100,39310
1699366091.051853,1100697.000,40114,2,AK,1,100,RD
1699366093.669414,1103255.000,40916,2,AK,1,100,40115
1699366096.286974,1105813.000,40916,2,AK,1,100,RD
1699366098.904535,1108371.000,41703,2,AK,1,100,40917
1699366101.522096,1110929.000,41703,2,AK,1,100,RD
1699366101.528747,1110935.500,41705,2,AK,1,100,40917
1699366101.535399,1110942.000,41705,2,AK,1,100,RD
1699366109.366592,1118595.000,44093,2,AK,1,100,43291
1699366117.197785,1126248.000,44093,2,AK,1,100,RD
1699366119.810741,1128801.500,44894,2,AK,1,100,44094
1699366122.423697,1131355.000,44894,2,AK,1,100,RD
1699366125.047909,1133919.500,45693,2,AK,1,100,44895
1699366127.672121,1136484.000,45693,2,AK,1,100,RD
1699366127.677749,1136489.500,45695,2,AK,1,100,44895
1699366127.683377,1136495.000,45695,2,AK,1,100,RD
1699366135.525826,1144159.000,48078,2,AK,1,100,47279
1699366143.368276,1151823.000,48078,2,AK,1,100,RD
1699366145.984813,1154380.000,48879,2,AK,1,100,48079
1699366148.601351,1156937.000,48879,2,AK,1,100,RD
1699366151.221470,1159497.500,49703,2,AK,1,100,48880
1699366153.841588,1162058.000,49703,2,AK,1,100,RD
1699366153.848240,1162064.500,49705,2,AK,1,100,48880
1699366153.854891,1162071.000,49705,2,AK,1,100,RD
1699366156.469894,1164626.500,50504,2,AK,1,100,49706
