LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1699365018.324716,52379.000,5957,2,PG,1,100,8197
1699365018.364283,52417.667,5973,3,PG,1,100,8207
1699365018.403850,52456.333,5973,3,PG,1,100,8196
1699365018.443417,52495.000,5973,3,PG,1,100,8196
1699365018.483837,52534.500,5989,2,PG,1,100,8199
1699365018.524256,52574.000,5989,2,PG,1,100,8209
1699365018.565188,52614.000,6005,3,PG,1,100,8209
1699365018.606119,52654.000,6005,3,PG,1,100,8208
1699365018.647051,52694.000,6005,3,PG,1,100,8212
1699365018.686959,52733.000,6020,2,PG,1,100,8202
1699365018.726867,52772.000,6020,2,PG,1,100,8200
1699365018.766775,52811.000,6038,3,PG,1,100,8194
1699365018.806683,52850.000,6038,3,PG,1,100,8209
1699365018.846591,52889.000,6038,3,PG,1,100,8200
1699365018.885476,52927.000,6053,3,PG,1,100,8190
1699365018.924361,52965.000,6053,3,PG,1,100,8196
1699365018.963245,53003.000,6053,3,PG,1,100,8190
1699365019.003153,53042.000,6071,2,PG,1,100,8184
1699365019.043061,53081.000,6071,2,PG,1,100,8179
1699365019.083311,53120.333,6087,3,PG,1,100,8185
1699365019.123560,53159.667,6087,3,PG,1,100,8176
1699365019.163809,53199.000,6087,3,PG,1,100,8173
1699365019.204740,53239.000,6105,3,PG,1,100,8181
1699365019.245672,53279.000,6105,3,PG,1,100,8175
1699365019.286603,53319.000,6105,3,PG,1,100,8181
1699365019.326511,53358.000,6121,2,PG,1,100,8177
1699365019.366419,53397.000,6121,2,PG,1,100,8191
1699365019.406327,53436.000,6138,3,PG,1,100,8185
1699365019.446235,53475.000,6138,3,PG,1,100,8177
1699365019.486144,53514.000,6138,3,PG,1,100,8175
1699365019.525369,53552.333,6153,3,PG,1,100,8176
1699365019.564595,53590.667,6153,3,PG,1,100,8177
1699365019.603821,53629.000,6153,3,PG,1,100,8173
1699365019.643985,53668.250,6174,4,PG,1,100,8182
1699365019.684149,53707.500,6174,4,PG,1,100,8178
1699365019.724313,53746.750,6174,4,PG,1,100,8173
1699365019.764477,53786.000,6174,4,PG,1,100,8175
1699365019.812059,53832.500,6190,2,PG,1,100,8174
1699365019.859642,53879.000,6190,2,PG,1,100,8170
1699365019.899891,53918.333,6206,3,PG,1,100,8175
1699365019.940140,53957.667,6206,3,PG,1,100,8179
1699365019.980390,53997.000,6206,3,PG,1,100,8171
1699365020.020298,54036.000,6220,2,PG,1,100,8188
1699365020.060206,54075.000,6220,2,PG,1,100,8180
1699365020.100114,54114.000,6239,3,PG,1,100,8172
1699365020.140022,54153.000,6239,3,PG,1,100,8173
1699365020.179930,54192.000,6239,3,PG,1,100,8163
1699365020.219838,54231.000,6256,2,PG,1,100,8164
1699365020.259746,54270.000,6256,2,PG,1,100,8158
1699365020.298972,54308.333,6274,3,PG,1,100,8169
1699365020.338198,54346.667,6274,3,PG,1,100,8152
1699365020.377424,54385.000,6274,3,PG,1,100,8151
1699365020.417332,54424.000,6290,3,PG,1,100,8146
1699365020.457240,54463.000,6290,3,PG,1,100,8150
1699365020.497148,54502.000,6290,3,PG,1,100,8146
1699365020.537056,54541.000,6305,3,PG,1,100,8141
1699365020.576964,54580.000,6305,3,PG,1,100,8147
1699365020.616873,54619.000,6305,3,PG,1,100,8148
1699365020.656780,54658.000,6320,3,PG,1,100,8150
1699365020.696689,54697.000,6320,3,PG,1,100,8149
1699365020.736597,54736.000,6320,3,PG,1,100,8159
1699365020.776505,54775.000,6337,2,PG,1,100,8155
1699365020.816413,54814.000,6337,2,PG,1,100,8159
1699365020.856321,54853.000,6356,3,PG,1,100,8160
1699365020.896229,54892.000,6356,3,PG,1,100,8158
1699365020.936137,54931.000,6356,3,PG,1,100,8163
1699365020.975363,54969.333,6372,3,PG,1,100,8148
1699365021.014589,55007.667,6372,3,PG,1,100,8150
1699365021.053815,55046.000,6372,3,PG,1,100,8141
1699365021.093723,55085.000,6390,3,PG,1,100,8140
1699365021.133631,55124.000,6390,3,PG,1,100,8140
1699365021.173539,55163.000,6390,3,PG,1,100,8137
1699365021.217540,55206.000,6406,3,PG,1,100,8145
1699365021.261541,55249.000,6406,3,PG,1,100,8134
1699365021.305543,55292.000,6406,3,PG,1,100,8136
1699365021.345451,55331.000,6420,2,PG,1,100,8132
1699365021.385359,55370.000,6420,2,PG,1,100,8143
1699365021.426290,55410.000,6439,4,PG,1,100,8140
1699365021.467221,55450.000,6439,4,PG,1,100,8137
1699365021.508153,55490.000,6439,4,PG,1,100,8137
1699365021.549084,55530.000,6439,4,PG,1,100,8150
1699365021.588992,55569.000,6454,2,PG,1,100,8151
1699365021.628900,55608.000,6454,2,PG,1,100,8153
1699365021.668808,55647.000,6470,3,PG,1,100,8167
1699365021.708717,55686.000,6470,3,PG,1,100,8162
1699365021.748625,55725.000,6470,3,PG,1,100,8159
1699365021.787509,55763.000,6486,2,PG,1,100,8149
1699365021.826394,55801.000,6486,2,PG,1,100,8156
1699365021.866985,55840.667,6502,3,PG,1,100,8152
1699365021.907575,55880.333,6502,3,PG,1,100,8152
1699365021.948165,55920.000,6502,3,PG,1,100,8151
1699365021.988414,55959.333,6516,3,PG,1,100,8153
1699365022.028663,55998.667,6516,3,PG,1,100,8150
1699365022.068913,56038.000,6516,3,PG,1,100,8157
1699365022.108821,56077.000,6533,2,PG,1,100,8160
1699365022.148729,56116.000,6533,2,PG,1,100,8159
1699365022.188637,56155.000,6552,3,PG,1,100,8162
1699365022.228545,56194.000,6552,3,PG,1,100,8168
1699365022.268453,56233.000,6552,3,PG,1,100,8162
1699365022.308361,56272.000,6568,2,PG,1,100,8168
1699365022.348269,56311.000,6568,2,PG,1,100,8162
1699365022.388177,56350.000,6586,6,PG,1,100,8175
1699365022.428085,56389.000,6586,6,PG,1,100,8173
1699365022.467993,56428.000,6586,6,PG,1,100,8170
1699365022.507901,56467.000,6586,6,PG,1,100,8171
1699365022.547810,56506.000,6586,6,PG,1,100,8176
1699365022.587718,56545.000,6586,6,PG,1,100,8171
1699365022.627882,56584.250,6601,4,PG,1,100,8162
1699365022.668046,56623.500,6601,4,PG,1,100,8171
1699365022.708209,56662.750,6601,4,PG,1,100,8161
1699365022.748373,56702.000,6601,4,PG,1,100,8158
1699365022.792716,56745.333,6620,3,PG,1,100,8163
1699365022.837058,56788.667,6620,3,PG,1,100,8162
1699365022.881400,56832.000,6620,3,PG,1,100,8165
1699365022.921308,56871.000,6635,4,PG,1,100,8161
1699365022.961216,56910.000,6635,4,PG,1,100,8156
1699365023.001124,56949.000,6635,4,PG,1,100,8157
1699365023.041033,56988.000,6635,4,PG,1,100,8168
1699365023.080940,57027.000,6652,2,PG,1,100,8163
1699365023.120849,57066.000,6652,2,PG,1,100,8168
1699365023.160416,57104.667,6669,3,PG,1,100,8169
1699365023.199983,57143.333,6669,3,PG,1,100,8169
1699365023.239550,57182.000,6669,3,PG,1,100,8179
1699365023.279117,57220.667,6687,3,PG,1,100,8175
1699365023.318684,57259.333,6687,3,PG,1,100,8185
1699365023.358251,57298.000,6687,3,PG,1,100,8182
1699365023.397647,57336.500,6705,2,PG,1,100,8181
1699365023.437043,57375.000,6705,2,PG,1,100,8182
1699365023.477634,57414.667,6723,3,PG,1,100,8185
1699365023.518224,57454.333,6723,3,PG,1,100,8181
1699365023.558814,57494.000,6723,3,PG,1,100,8172
1699365023.599746,57534.000,6737,2,PG,1,100,8180
1699365023.640677,57574.000,6737,2,PG,1,100,8172
1699365023.680585,57613.000,6755,3,PG,1,100,8179
1699365023.720493,57652.000,6755,3,PG,1,100,8173
1699365023.760401,57691.000,6755,3,PG,1,100,8176
1699365023.800309,57730.000,6771,2,PG,1,100,8177
1699365023.840217,57769.000,6771,2,PG,1,100,8178
1699365023.879102,57807.000,6787,3,PG,1,100,8181
1699365023.917987,57845.000,6787,3,PG,1,100,8174
1699365023.956872,57883.000,6787,3,PG,1,100,8185
1699365023.996780,57922.000,6802,3,PG,1,100,8188
1699365024.036688,57961.000,6802,3,PG,1,100,8190
1699365024.076596,58000.000,6802,3,PG,1,100,8188
1699365024.117016,58039.500,6820,2,PG,1,100,8189
1699365024.157435,58079.000,6820,2,PG,1,100,8189
1699365024.198367,58119.000,6835,3,PG,1,100,8194
1699365024.239298,58159.000,6835,3,PG,1,100,8200
1699365024.280230,58199.000,6835,3,PG,1,100,8194
1699365024.326789,58244.500,6851,2,PG,1,100,8201
1699365024.373348,58290.000,6851,2,PG,1,100,8193
1699365024.413256,58329.000,6867,3,PG,1,100,8198
1699365024.453165,58368.000,6867,3,PG,1,100,8196
1699365024.493073,58407.000,6867,3,PG,1,100,8186
1699365024.532981,58446.000,6882,2,PG,1,100,8177
1699365024.572889,58485.000,6882,2,PG,1,100,8181
1699365024.612797,58524.000,6897,3,PG,1,100,8189
1699365024.652705,58563.000,6897,3,PG,1,100,8192
1699365024.692613,58602.000,6897,3,PG,1,100,8190
1699365024.732521,58641.000,6914,3,PG,1,100,8192
1699365024.772429,58680.000,6914,3,PG,1,100,8187
1699365024.812337,58719.000,6914,3,PG,1,100,8193
1699365024.852757,58758.500,6934,4,PG,1,100,8201
1699365024.893177,58798.000,6934,4,PG,1,100,8208
1699365024.933596,58837.500,6934,4,PG,1,100,8198
1699365024.974016,58877.000,6934,4,PG,1,100,8212
1699365025.013924,58916.000,6950,3,PG,1,100,8208
1699365025.053832,58955.000,6950,3,PG,1,100,8215
1699365025.093740,58994.000,6950,3,PG,1,100,8204
1699365025.133648,59033.000,6968,2,PG,1,100,8223
1699365025.173557,59072.000,6968,2,PG,1,100,8216
1699365025.213464,59111.000,6984,3,PG,1,100,8209
1699365025.253373,59150.000,6984,3,PG,1,100,8220
1699365025.293281,59189.000,6984,3,PG,1,100,8210
1699365025.332165,59227.000,6998,2,PG,1,100,8208
1699365025.371050,59265.000,6998,2,PG,1,100,8205
1699365025.410959,59304.000,7015,3,PG,1,100,8219
1699365025.450866,59343.000,7015,3,PG,1,100,8219
1699365025.490775,59382.000,7015,3,PG,1,100,8211
1699365025.530683,59421.000,7030,3,PG,1,100,8218
1699365025.570591,59460.000,7030,3,PG,1,100,8214
1699365025.610499,59499.000,7030,3,PG,1,100,8216
1699365025.650407,59538.000,7048,2,PG,1,100,8217
1699365025.690315,59577.000,7048,2,PG,1,100,8231
1699365025.730223,59616.000,7064,3,PG,1,100,8230
1699365025.770131,59655.000,7064,3,PG,1,100,8226
1699365025.810039,59694.000,7064,3,PG,1,100,8231
1699365025.857110,59740.000,7079,2,PG,1,100,8233
1699365025.904181,59786.000,7079,2,PG,1,100,8236
1699365025.944431,59825.333,7096,3,PG,1,100,8236
1699365025.984680,59864.667,7096,3,PG,1,100,8225
1699365026.024929,59904.000,7096,3,PG,1,100,8219
1699365026.064837,59943.000,7113,2,PG,1,100,8232
1699365026.104745,59982.000,7113,2,PG,1,100,8218
1699365026.143971,60020.333,7130,3,PG,1,100,8227
1699365026.183197,60058.667,7130,3,PG,1,100,8230
1699365026.222423,60097.000,7130,3,PG,1,100,8223
1699365026.262331,60136.000,7145,2,PG,1,100,8223
1699365026.302239,60175.000,7145,2,PG,1,100,8224
1699365026.342488,60214.333,7160,3,PG,1,100,8229
1699365026.382737,60253.667,7160,3,PG,1,100,8223
1699365026.422987,60293.000,7160,3,PG,1,100,8227
1699365026.463918,60333.000,7177,2,PG,1,100,8223
1699365026.504849,60373.000,7177,2,PG,1,100,8232
1699365026.545098,60412.333,7192,3,PG,1,100,8231
1699365026.585347,60451.667,7192,3,PG,1,100,8234
1699365026.625597,60491.000,7192,3,PG,1,100,8236
1699365026.665505,60530.000,7208,3,PG,1,100,8231
1699365026.705413,60569.000,7208,3,PG,1,100,8238
1699365026.745321,60608.000,7208,3,PG,1,100,8226
1699365026.784206,60646.000,7225,2,PG,1,100,8226
1699365026.823091,60684.000,7225,2,PG,1,100,8230
1699365026.863340,60723.333,7241,3,PG,1,100,8214
1699365026.903589,60762.667,7241,3,PG,1,100,8223
1699365026.943838,60802.000,7241,3,PG,1,100,8224
1699365026.984258,60841.500,7258,2,PG,1,100,8224
1699365027.024678,60881.000,7258,2,PG,1,100,8223
1699365027.064585,60920.000,7275,3,PG,1,100,8228
1699365027.104494,60959.000,7275,3,PG,1,100,8227
1699365027.144402,60998.000,7275,3,PG,1,100,8225
1699365027.184310,61037.000,7291,3,PG,1,100,8223
1699365027.224218,61076.000,7291,3,PG,1,100,8225
1699365027.264126,61115.000,7291,3,PG,1,100,8237
1699365027.310685,61160.500,7307,2,PG,1,100,8228
1699365027.357245,61206.000,7307,2,PG,1,100,8233
1699365027.397153,61245.000,7325,2,PG,1,100,8231
1699365027.437061,61284.000,7325,2,PG,1,100,8239
1699365027.476969,61323.000,7343,3,PG,1,100,8233
1699365027.516877,61362.000,7343,3,PG,1,100,8229
1699365027.556785,61401.000,7343,3,PG,1,100,8227
1699365027.596011,61439.333,7358,3,PG,1,100,8230
1699365027.635237,61477.667,7358,3,PG,1,100,8231
1699365027.674463,61516.000,7358,3,PG,1,100,8222
1699365027.714371,61555.000,7374,2,PG,1,100,8225
1699365027.754279,61594.000,7374,2,PG,1,100,8223
1699365027.794187,61633.000,7389,3,PG,1,100,8219
1699365027.834095,61672.000,7389,3,PG,1,100,8215
1699365027.874003,61711.000,7389,3,PG,1,100,8222
1699365027.913911,61750.000,7407,3,PG,1,100,8220
1699365027.953820,61789.000,7407,3,PG,1,100,8224
1699365027.993727,61828.000,7407,3,PG,1,100,8232
1699365028.033636,61867.000,7422,2,PG,1,100,8228
1699365028.073544,61906.000,7422,2,PG,1,100,8232
1699365028.113452,61945.000,7440,3,PG,1,100,8229
1699365028.153360,61984.000,7440,3,PG,1,100,8242
1699365028.193268,62023.000,7440,3,PG,1,100,8240
1699365028.232153,62061.000,7455,2,PG,1,100,8238
1699365028.271038,62099.000,7455,2,PG,1,100,8243
1699365028.310946,62138.000,7471,3,PG,1,100,8241
1699365028.350854,62177.000,7471,3,PG,1,100,8234
1699365028.390762,62216.000,7471,3,PG,1,100,8235
1699365028.430670,62255.000,7487,3,PG,1,100,8240
1699365028.470578,62294.000,7487,3,PG,1,100,8232
1699365028.510486,62333.000,7487,3,PG,1,100,8234
1699365028.550394,62372.000,7503,2,PG,1,100,8239
1699365028.590302,62411.000,7503,2,PG,1,100,8231
1699365028.630210,62450.000,7519,3,PG,1,100,8227
1699365028.670118,62489.000,7519,3,PG,1,100,8231
1699365028.710026,62528.000,7519,3,PG,1,100,8231
1699365028.749934,62567.000,7536,2,PG,1,100,8236
1699365028.789843,62606.000,7536,2,PG,1,100,8233
1699365028.834185,62649.333,7553,3,PG,1,100,8235
1699365028.878527,62692.667,7553,3,PG,1,100,8241
1699365028.922869,62736.000,7553,3,PG,1,100,8244
1699365028.962778,62775.000,7569,2,PG,1,100,8239
1699365029.002686,62814.000,7569,2,PG,1,100,8237
1699365029.041912,62852.333,7584,3,PG,1,100,8241
1699365029.081137,62890.667,7584,3,PG,1,100,8256
1699365029.120363,62929.000,7584,3,PG,1,100,8247
1699365029.160783,62968.500,7602,2,PG,1,100,8244
1699365029.201203,63008.000,7602,2,PG,1,100,8238
1699365029.241793,63047.667,7619,3,PG,1,100,8234
1699365029.282383,63087.333,7619,3,PG,1,100,8233
1699365029.322973,63127.000,7619,3,PG,1,100,8234
1699365029.362882,63166.000,7636,3,PG,1,100,8242
1699365029.402790,63205.000,7636,3,PG,1,100,8233
1699365029.442698,63244.000,7636,3,PG,1,100,8231
1699365029.482606,63283.000,7651,2,PG,1,100,8228
1699365029.522514,63322.000,7651,2,PG,1,100,8231
1699365029.562422,63361.000,7668,3,PG,1,100,8231
1699365029.602330,63400.000,7668,3,PG,1,100,8229
1699365029.642238,63439.000,7668,3,PG,1,100,8235
1699365029.681635,63477.500,7683,2,PG,1,100,8225
1699365029.721031,63516.000,7683,2,PG,1,100,8240
1699365029.761621,63555.667,7700,3,PG,1,100,8238
1699365029.802212,63595.333,7700,3,PG,1,100,8238
1699365029.842802,63635.000,7700,3,PG,1,100,8245
1699365029.883051,63674.333,7715,3,PG,1,100,8234
1699365029.923300,63713.667,7715,3,PG,1,100,8244
1699365029.963549,63753.000,7715,3,PG,1,100,8233
1699365030.003458,63792.000,7731,3,PG,1,100,8237
1699365030.043365,63831.000,7731,3,PG,1,100,8227
1699365030.083274,63870.000,7731,3,PG,1,100,8227
1699365030.123182,63909.000,7752,3,PG,1,100,8225
1699365030.163090,63948.000,7752,3,PG,1,100,8218
1699365030.202998,63987.000,7752,3,PG,1,100,8224
1699365030.242565,64025.667,7769,3,PG,1,100,8227
1699365030.282132,64064.333,7769,3,PG,1,100,8232
1699365030.321699,64103.000,7769,3,PG,1,100,8222
1699365030.367747,64148.000,7787,2,PG,1,100,8239
1699365030.413794,64193.000,7787,2,PG,1,100,8224
1699365030.453361,64231.667,7802,3,PG,1,100,8236
1699365030.492928,64270.333,7802,3,PG,1,100,8237
1699365030.532495,64309.000,7802,3,PG,1,100,8237
1699365030.571721,64347.333,7818,3,PG,1,100,8235
1699365030.610947,64385.667,7818,3,PG,1,100,8236
1699365030.650173,64424.000,7818,3,PG,1,100,8247
1699365030.690081,64463.000,7833,2,PG,1,100,8246
1699365030.729989,64502.000,7833,2,PG,1,100,8257
1699365030.770579,64541.667,7851,3,PG,1,100,8248
1699365030.811170,64581.333,7851,3,PG,1,100,8243
1699365030.851760,64621.000,7851,3,PG,1,100,8230
1699365030.892691,64661.000,7866,2,PG,1,100,8228
1699365030.933623,64701.000,7866,2,PG,1,100,8235
1699365030.973531,64740.000,7882,3,PG,1,100,8225
1699365031.013439,64779.000,7882,3,PG,1,100,8229
1699365031.053347,64818.000,7882,3,PG,1,100,8229
1699365031.092914,64856.667,7900,3,PG,1,100,8228
1699365031.132481,64895.333,7900,3,PG,1,100,8222
1699365031.172048,64934.000,7900,3,PG,1,100,8237
1699365031.211444,64972.500,7918,2,PG,1,100,8229
1699365031.250841,65011.000,7918,2,PG,1,100,8220
1699365031.290749,65050.000,7934,3,PG,1,100,8239
1699365031.330657,65089.000,7934,3,PG,1,100,8231
1699365031.370565,65128.000,7934,3,PG,1,100,8228
1699365031.411496,65168.000,7951,2,PG,1,100,8237
1699365031.452428,65208.000,7951,2,PG,1,100,8245
1699365031.493018,65247.667,7966,3,PG,1,100,8245
1699365031.533608,65287.333,7966,3,PG,1,100,8244
1699365031.574198,65327.000,7966,3,PG,1,100,8242
1699365031.614107,65366.000,7982,2,PG,1,100,8238
1699365031.654015,65405.000,7982,2,PG,1,100,8238
1699365031.693582,65443.667,7999,3,PG,1,100,8230
1699365031.733149,65482.333,7999,3,PG,1,100,8242
1699365031.772716,65521.000,7999,3,PG,1,100,8231
1699365031.811600,65559.000,8015,2,PG,1,100,8230
1699365031.850485,65597.000,8015,2,PG,1,100,8231
1699365031.894828,65640.333,8032,3,PG,1,100,8223
1699365031.939170,65683.667,8032,3,PG,1,100,8229
1699365031.983512,65727.000,8032,3,PG,1,100,8226
1699365032.023079,65765.667,8051,3,PG,1,100,8230
1699365032.062646,65804.333,8051,3,PG,1,100,8232
1699365032.102213,65843.000,8051,3,PG,1,100,8241
1699365032.142121,65882.000,8068,2,PG,1,100,8234
1699365032.182029,65921.000,8068,2,PG,1,100,8240
1699365032.221937,65960.000,8085,3,PG,1,100,8233
1699365032.261845,65999.000,8085,3,PG,1,100,8239
1699365032.301754,66038.000,8085,3,PG,1,100,8236
1699365032.341662,66077.000,8100,2,PG,1,100,8226
1699365032.381570,66116.000,8100,2,PG,1,100,8233
1699365032.421478,66155.000,8117,3,PG,1,100,8231
1699365032.461386,66194.000,8117,3,PG,1,100,8219
1699365032.501294,66233.000,8117,3,PG,1,100,8222
1699365032.540861,66271.667,8134,3,PG,1,100,8219
1699365032.580428,66310.333,8134,3,PG,1,100,8223
1699365032.619995,66349.000,8134,3,PG,1,100,8217
1699365032.659391,66387.500,8150,2,PG,1,100,8221
1699365032.698788,66426.000,8150,2,PG,1,100,8213
1699365032.738696,66465.000,8165,3,PG,1,100,8214
1699365032.778604,66504.000,8165,3,PG,1,100,8219
1699365032.818512,66543.000,8165,3,PG,1,100,8222
1699365032.858420,66582.000,8181,2,PG,1,100,8221
1699365032.898328,66621.000,8181,2,PG,1,100,8220
1699365032.938236,66660.000,8196,3,PG,1,100,8223
1699365032.978144,66699.000,8196,3,PG,1,100,8228
1699365033.018052,66738.000,8196,3,PG,1,100,8232
1699365033.057961,66777.000,8213,3,PG,1,100,8228
1699365033.097868,66816.000,8213,3,PG,1,100,8231
1699365033.137777,66855.000,8213,3,PG,1,100,8231
1699365033.177173,66893.500,8231,2,PG,1,100,8225
1699365033.216569,66932.000,8231,2,PG,1,100,8221
1699365033.256136,66970.667,8247,3,PG,1,100,8219
1699365033.295703,67009.333,8247,3,PG,1,100,8219
1699365033.335270,67048.000,8247,3,PG,1,100,8217
1699365033.381318,67093.000,8263,2,PG,1,100,8229
1699365033.427366,67138.000,8263,2,PG,1,100,8218
1699365033.466592,67176.333,8279,3,PG,1,100,8217
1699365033.505818,67214.667,8279,3,PG,1,100,8220
1699365033.545044,67253.000,8279,3,PG,1,100,8219
1699365033.584952,67292.000,8294,2,PG,1,100,8213
1699365033.624860,67331.000,8294,2,PG,1,100,8227
1699365033.665450,67370.667,8310,3,PG,1,100,8223
1699365033.706040,67410.333,8310,3,PG,1,100,8220
1699365033.746631,67450.000,8310,3,PG,1,100,8227
1699365033.787562,67490.000,8325,2,PG,1,100,8226
1699365033.828493,67530.000,8325,2,PG,1,100,8228
1699365033.868402,67569.000,8341,3,PG,1,100,8226
1699365033.908309,67608.000,8341,3,PG,1,100,8238
1699365033.948218,67647.000,8341,3,PG,1,100,8225
1699365033.987785,67685.667,8356,3,PG,1,100,8218
1699365034.027352,67724.333,8356,3,PG,1,100,8216
1699365034.066919,67763.000,8356,3,PG,1,100,8215
1699365034.106315,67801.500,8376,2,PG,1,100,8210
1699365034.145711,67840.000,8376,2,PG,1,100,8216
1699365034.186643,67880.000,8391,3,PG,1,100,8225
1699365034.227574,67920.000,8391,3,PG,1,100,8214
1699365034.268506,67960.000,8391,3,PG,1,100,8215
1699365034.308414,67999.000,8407,2,PG,1,100,8227
1699365034.348322,68038.000,8407,2,PG,1,100,8225
1699365034.388230,68077.000,8423,3,PG,1,100,8217
1699365034.428138,68116.000,8423,3,PG,1,100,8214
1699365034.468046,68155.000,8423,3,PG,1,100,8227
1699365034.507954,68194.000,8438,3,PG,1,100,8226
1699365034.547862,68233.000,8438,3,PG,1,100,8223
1699365034.587770,68272.000,8438,3,PG,1,100,8227
1699365034.627678,68311.000,8453,2,PG,1,100,8228
1699365034.667586,68350.000,8453,2,PG,1,100,8233
1699365034.707494,68389.000,8470,3,PG,1,100,8231
1699365034.747402,68428.000,8470,3,PG,1,100,8235
1699365034.787311,68467.000,8470,3,PG,1,100,8223
1699365034.828242,68507.000,8487,2,PG,1,100,8219
1699365034.869173,68547.000,8487,2,PG,1,100,8222
1699365034.913516,68590.333,8503,3,PG,1,100,8219
1699365034.957858,68633.667,8503,3,PG,1,100,8217
1699365035.002200,68677.000,8503,3,PG,1,100,8215
1699365035.042108,68716.000,8518,2,PG,1,100,8213
1699365035.082016,68755.000,8518,2,PG,1,100,8213
1699365035.121924,68794.000,8536,3,PG,1,100,8221
1699365035.161833,68833.000,8536,3,PG,1,100,8222
