LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1699365021.253355,55241.000,6408,1,EL,1,100,-1086.199951
1699365021.319357,55305.500,6422,2,EL,1,100,-1095.400024
1699365021.385359,55370.000,6422,2,EL,1,100,-1104.000000
1699365021.453407,55436.500,6441,2,EL,1,100,-1115.199951
1699365021.521456,55503.000,6441,2,EL,1,100,-1118.400024
1699365021.588481,55568.500,6456,2,EL,1,100,-1113.400024
1699365021.655506,55634.000,6456,2,EL,1,100,-1117.199951
1699365021.722019,55699.000,6472,1,EL,1,100,-1135.400024
1699365021.787509,55763.000,6488,2,EL,1,100,-1147.800049
1699365021.853000,55827.000,6488,2,EL,1,100,-1155.400024
1699365021.921560,55894.000,6504,1,EL,1,100,-1168.000000
1699365021.988585,55959.500,6518,2,EL,1,100,-1178.199951
1699365022.055610,56025.000,6518,2,EL,1,100,-1188.000000
1699365022.122123,56090.000,6535,1,EL,1,100,-1200.800049
1699365022.188125,56154.500,6554,2,EL,1,100,-1206.800049
1699365022.254127,56219.000,6554,2,EL,1,100,-1205.599976
1699365022.321664,56285.000,6570,1,EL,1,100,-1208.599976
1699365022.388177,56350.000,6588,4,EL,1,100,-1220.400024
1699365022.454691,56415.000,6588,4,EL,1,100,-1229.000000
1699365022.521204,56480.000,6588,4,EL,1,100,-1242.599976
1699365022.587718,56545.000,6588,4,EL,1,100,-1234.400024
1699365022.654743,56610.500,6603,2,EL,1,100,-1254.800049
1699365022.721768,56676.000,6603,2,EL,1,100,-1270.800049
1699365022.787770,56740.500,6622,2,EL,1,100,-1267.400024
1699365022.853771,56805.000,6622,2,EL,1,100,-1275.599976
1699365022.920797,56870.500,6637,2,EL,1,100,-1298.800049
1699365022.987822,56936.000,6637,2,EL,1,100,-1331.800049
1699365023.054335,57001.000,6654,2,EL,1,100,-1330.599976
1699365023.120849,57066.000,6654,2,EL,1,100,-1348.400024
1699365023.186339,57130.000,6671,2,EL,1,100,-1352.199951
1699365023.251829,57194.000,6671,2,EL,1,100,-1365.599976
1699365023.318342,57259.000,6689,1,EL,1,100,-1369.199951
1699365023.384344,57323.500,6707,2,EL,1,100,-1379.000000
1699365023.450346,57388.000,6707,2,EL,1,100,-1390.400024
1699365023.517883,57454.000,6725,1,EL,1,100,-1394.000000
1699365023.585931,57520.500,6739,2,EL,1,100,-1395.199951
1699365023.653980,57587.000,6739,2,EL,1,100,-1414.599976
1699365023.720493,57652.000,6757,1,EL,1,100,-1420.199951
1699365023.787007,57717.000,6773,2,EL,1,100,-1428.199951
1699365023.853520,57782.000,6773,2,EL,1,100,-1435.800049
1699365023.917987,57845.000,6789,1,EL,1,100,-1445.199951
1699365023.984500,57910.000,6804,2,EL,1,100,-1443.800049
1699365024.051014,57975.000,6804,2,EL,1,100,-1447.800049
1699365024.118039,58040.500,6822,2,EL,1,100,-1461.800049
1699365024.185064,58106.000,6822,2,EL,1,100,-1483.199951
1699365024.252601,58172.000,6837,1,EL,1,100,-1484.000000
1699365024.319626,58237.500,6853,2,EL,1,100,-1491.599976
1699365024.386651,58303.000,6853,2,EL,1,100,-1497.400024
1699365024.453165,58368.000,6869,1,EL,1,100,-1504.800049
1699365024.519678,58433.000,6884,2,EL,1,100,-1507.400024
1699365024.586191,58498.000,6884,2,EL,1,100,-1512.199951
1699365024.652705,58563.000,6899,1,EL,1,100,-1522.199951
1699365024.719218,58628.000,6916,2,EL,1,100,-1528.199951
1699365024.785732,58693.000,6916,2,EL,1,100,-1539.599976
1699365024.852927,58758.667,6936,3,EL,1,100,-1551.199951
1699365024.920123,58824.333,6936,3,EL,1,100,-1555.599976
1699365024.987319,58890.000,6936,3,EL,1,100,-1559.199951
1699365025.053832,58955.000,6952,1,EL,1,100,-1565.400024
1699365025.119834,59019.500,6970,2,EL,1,100,-1571.000000
1699365025.185836,59084.000,6970,2,EL,1,100,-1578.199951
1699365025.253373,59150.000,6986,1,EL,1,100,-1589.000000
1699365025.318863,59214.000,7000,2,EL,1,100,-1599.400024
1699365025.384353,59278.000,7000,2,EL,1,100,-1610.599976
1699365025.450866,59343.000,7017,1,EL,1,100,-1625.800049
1699365025.516868,59407.500,7032,2,EL,1,100,-1643.800049
1699365025.582870,59472.000,7032,2,EL,1,100,-1657.599976
1699365025.649895,59537.500,7050,2,EL,1,100,-1649.199951
1699365025.716920,59603.000,7050,2,EL,1,100,-1655.199951
1699365025.782411,59667.000,7066,1,EL,1,100,-1665.400024
1699365025.849947,59733.000,7081,2,EL,1,100,-1684.000000
1699365025.917484,59799.000,7081,2,EL,1,100,-1673.199951
1699365025.985021,59865.000,7098,1,EL,1,100,-1670.400024
1699365026.051534,59930.000,7115,2,EL,1,100,-1685.800049
1699365026.118048,59995.000,7115,2,EL,1,100,-1695.400024
1699365026.183538,60059.000,7132,1,EL,1,100,-1702.199951
1699365026.250051,60124.000,7147,2,EL,1,100,-1706.199951
1699365026.316565,60189.000,7147,2,EL,1,100,-1709.199951
1699365026.382055,60253.000,7162,1,EL,1,100,-1714.800049
1699365026.450104,60319.500,7179,2,EL,1,100,-1722.400024
1699365026.518152,60386.000,7179,2,EL,1,100,-1731.199951
1699365026.585689,60452.000,7194,1,EL,1,100,-1735.800049
1699365026.652202,60517.000,7210,2,EL,1,100,-1742.199951
1699365026.718715,60582.000,7210,2,EL,1,100,-1753.800049
1699365026.784206,60646.000,7227,2,EL,1,100,-1758.400024
1699365026.849696,60710.000,7227,2,EL,1,100,-1768.800049
1699365026.917233,60776.000,7243,1,EL,1,100,-1777.800049
1699365026.984258,60841.500,7260,2,EL,1,100,-1777.599976
1699365027.051283,60907.000,7260,2,EL,1,100,-1783.000000
1699365027.117796,60972.000,7277,1,EL,1,100,-1789.000000
1699365027.183798,61036.500,7293,2,EL,1,100,-1797.199951
1699365027.249800,61101.000,7293,2,EL,1,100,-1798.599976
1699365027.317337,61167.000,7309,1,EL,1,100,-1800.800049
1699365027.383338,61231.500,7327,2,EL,1,100,-1815.199951
1699365027.449340,61296.000,7327,2,EL,1,100,-1818.199951
1699365027.516877,61362.000,7345,1,EL,1,100,-1819.199951
1699365027.582367,61426.000,7360,2,EL,1,100,-1826.199951
1699365027.647857,61490.000,7360,2,EL,1,100,-1830.800049
1699365027.714371,61555.000,7376,2,EL,1,100,-1844.800049
1699365027.780885,61620.000,7376,2,EL,1,100,-1856.000000
1699365027.846375,61684.000,7391,1,EL,1,100,-1864.000000
1699365027.913400,61749.500,7409,2,EL,1,100,-1864.400024
1699365027.980425,61815.000,7409,2,EL,1,100,-1866.000000
1699365028.045915,61879.000,7424,1,EL,1,100,-1874.400024
1699365028.112428,61944.000,7442,2,EL,1,100,-1876.199951
1699365028.178942,62009.000,7442,2,EL,1,100,-1881.000000
1699365028.244432,62073.000,7457,1,EL,1,100,-1887.599976
1699365028.310946,62138.000,7473,2,EL,1,100,-1892.400024
1699365028.377459,62203.000,7473,2,EL,1,100,-1899.400024
1699365028.443973,62268.000,7489,2,EL,1,100,-1906.800049
1699365028.510486,62333.000,7489,2,EL,1,100,-1913.000000
1699365028.576999,62398.000,7505,1,EL,1,100,-1921.599976
1699365028.643513,62463.000,7521,2,EL,1,100,-1923.000000
1699365028.710026,62528.000,7521,2,EL,1,100,-1930.800049
1699365028.776540,62593.000,7538,1,EL,1,100,-1945.000000
1699365028.842542,62657.500,7555,2,EL,1,100,-1954.199951
1699365028.908544,62722.000,7555,2,EL,1,100,-1954.199951
1699365028.976080,62788.000,7571,1,EL,1,100,-1953.800049
1699365029.041570,62852.000,7586,2,EL,1,100,-1955.599976
1699365029.107061,62916.000,7586,2,EL,1,100,-1961.599976
1699365029.174597,62982.000,7604,1,EL,1,100,-1971.400024
1699365029.242134,63048.000,7621,2,EL,1,100,-1972.199951
1699365029.309671,63114.000,7621,2,EL,1,100,-1979.000000
1699365029.376184,63179.000,7638,2,EL,1,100,-1988.000000
1699365029.442698,63244.000,7638,2,EL,1,100,-1994.599976
1699365029.508188,63308.000,7653,1,EL,1,100,-1999.599976
1699365029.575213,63373.500,7670,2,EL,1,100,-2000.599976
1699365029.642238,63439.000,7670,2,EL,1,100,-2002.599976
1699365029.707728,63503.000,7685,1,EL,1,100,-2009.400024
1699365029.775265,63569.000,7702,2,EL,1,100,-2016.199951
1699365029.842802,63635.000,7702,2,EL,1,100,-2022.599976
1699365029.909827,63700.500,7717,2,EL,1,100,-2030.599976
1699365029.976852,63766.000,7717,2,EL,1,100,-2034.400024
1699365030.043365,63831.000,7733,1,EL,1,100,-2040.000000
1699365030.109879,63896.000,7754,2,EL,1,100,-2046.199951
1699365030.176393,63961.000,7754,2,EL,1,100,-2056.199951
1699365030.242394,64025.500,7771,2,EL,1,100,-2066.399902
1699365030.308396,64090.000,7771,2,EL,1,100,-2068.000000
1699365030.374398,64154.500,7789,2,EL,1,100,-2063.000000
1699365030.440400,64219.000,7789,2,EL,1,100,-2068.199951
1699365030.506913,64284.000,7804,1,EL,1,100,-2073.000000
1699365030.572403,64348.000,7820,2,EL,1,100,-2089.199951
1699365030.637894,64412.000,7820,2,EL,1,100,-2100.399902
1699365030.704407,64477.000,7835,1,EL,1,100,-2108.199951
1699365030.771432,64542.500,7853,2,EL,1,100,-2112.800049
1699365030.838457,64608.000,7853,2,EL,1,100,-2114.800049
1699365030.905994,64674.000,7868,1,EL,1,100,-2120.800049
1699365030.973019,64739.500,7884,2,EL,1,100,-2125.000000
1699365031.040044,64805.000,7884,2,EL,1,100,-2137.000000
1699365031.106046,64869.500,7902,2,EL,1,100,-2144.600098
1699365031.172048,64934.000,7902,2,EL,1,100,-2145.399902
1699365031.238561,64999.000,7920,1,EL,1,100,-2156.199951
1699365031.304563,65063.500,7936,2,EL,1,100,-2162.800049
1699365031.370565,65128.000,7936,2,EL,1,100,-2164.800049
1699365031.439125,65195.000,7953,1,EL,1,100,-2168.800049
1699365031.506662,65261.000,7968,2,EL,1,100,-2177.199951
1699365031.574198,65327.000,7968,2,EL,1,100,-2187.800049
1699365031.640712,65392.000,7984,1,EL,1,100,-2198.199951
1699365031.706714,65456.500,8001,2,EL,1,100,-2201.399902
1699365031.772716,65521.000,8001,2,EL,1,100,-2206.199951
1699365031.838206,65585.000,8017,1,EL,1,100,-2217.199951
1699365031.904208,65649.500,8034,2,EL,1,100,-2221.800049
1699365031.970210,65714.000,8034,2,EL,1,100,-2223.000000
1699365032.036211,65778.500,8053,2,EL,1,100,-2227.600098
1699365032.102213,65843.000,8053,2,EL,1,100,-2236.600098
1699365032.168727,65908.000,8070,1,EL,1,100,-2243.399902
1699365032.235240,65973.000,8087,2,EL,1,100,-2245.199951
1699365032.301754,66038.000,8087,2,EL,1,100,-2248.800049
1699365032.368267,66103.000,8102,1,EL,1,100,-2260.600098
1699365032.434780,66168.000,8119,2,EL,1,100,-2267.000000
1699365032.501294,66233.000,8119,2,EL,1,100,-2273.000000
1699365032.566784,66297.000,8136,1,EL,1,100,-2275.199951
1699365032.632786,66361.500,8152,2,EL,1,100,-2280.399902
1699365032.698788,66426.000,8152,2,EL,1,100,-2287.000000
1699365032.764790,66490.500,8167,2,EL,1,100,-2288.000000
1699365032.830791,66555.000,8167,2,EL,1,100,-2293.800049
1699365032.898328,66621.000,8183,1,EL,1,100,-2299.399902
1699365032.964330,66685.500,8198,2,EL,1,100,-2303.800049
1699365033.030332,66750.000,8198,2,EL,1,100,-2302.600098
1699365033.097868,66816.000,8215,1,EL,1,100,-2310.199951
1699365033.163359,66880.000,8233,2,EL,1,100,-2318.000000
1699365033.228849,66944.000,8233,2,EL,1,100,-2319.800049
1699365033.295362,67009.000,8249,1,EL,1,100,-2321.800049
1699365033.361364,67073.500,8265,2,EL,1,100,-2327.399902
1699365033.427366,67138.000,8265,2,EL,1,100,-2332.399902
1699365033.492856,67202.000,8281,1,EL,1,100,-2335.800049
1699365033.558858,67266.500,8296,2,EL,1,100,-2342.600098
1699365033.624860,67331.000,8296,2,EL,1,100,-2348.600098
1699365033.692397,67397.000,8312,2,EL,1,100,-2354.000000
1699365033.759933,67463.000,8312,2,EL,1,100,-2363.000000
1699365033.828493,67530.000,8327,1,EL,1,100,-2368.000000
1699365033.895007,67595.000,8343,2,EL,1,100,-2378.399902
1699365033.961520,67660.000,8343,2,EL,1,100,-2383.600098
1699365034.028034,67725.000,8358,1,EL,1,100,-2392.800049
1699365034.094036,67789.500,8378,2,EL,1,100,-2401.000000
1699365034.160038,67854.000,8378,2,EL,1,100,-2395.199951
1699365034.227574,67920.000,8393,1,EL,1,100,-2393.199951
1699365034.294599,67985.500,8409,2,EL,1,100,-2404.199951
1699365034.361624,68051.000,8409,2,EL,1,100,-2406.199951
1699365034.428138,68116.000,8425,1,EL,1,100,-2410.600098
1699365034.494651,68181.000,8440,2,EL,1,100,-2422.600098
1699365034.561165,68246.000,8440,2,EL,1,100,-2430.800049
1699365034.627167,68310.500,8455,2,EL,1,100,-2438.000000
1699365034.693168,68375.000,8455,2,EL,1,100,-2445.000000
1699365034.760705,68441.000,8472,1,EL,1,100,-2451.000000
1699365034.828242,68507.000,8489,2,EL,1,100,-2459.000000
1699365034.895779,68573.000,8489,2,EL,1,100,-2459.399902
1699365034.962292,68638.000,8505,1,EL,1,100,-2458.600098
1699365035.028294,68702.500,8520,2,EL,1,100,-2464.800049
1699365035.094296,68767.000,8520,2,EL,1,100,-2472.600098
1699365035.161833,68833.000,8538,1,EL,1,100,-2481.600098
1699365035.227834,68897.500,8553,2,EL,1,100,-2487.800049
1699365035.293836,68962.000,8553,2,EL,1,100,-2492.800049
1699365035.360350,69027.000,8579,2,EL,1,100,-2500.199951
1699365035.426863,69092.000,8579,2,EL,1,100,-2501.199951
1699365035.493377,69157.000,8594,1,EL,1,100,-2501.000000
1699365035.559378,69221.500,8609,2,EL,1,100,-2515.399902
1699365035.625380,69286.000,8609,2,EL,1,100,-2531.600098
1699365035.691894,69351.000,8624,1,EL,1,100,-2537.399902
1699365035.758919,69416.500,8641,2,EL,1,100,-2542.199951
1699365035.825944,69482.000,8641,2,EL,1,100,-2553.000000
1699365035.893481,69548.000,8658,1,EL,1,100,-2554.199951
1699365035.960506,69613.500,8673,2,EL,1,100,-2565.199951
1699365036.027531,69679.000,8673,2,EL,1,100,-2573.199951
1699365036.094044,69744.000,8691,1,EL,1,100,-2570.000000
1699365036.160046,69808.500,8709,2,EL,1,100,-2572.000000
1699365036.226048,69873.000,8709,2,EL,1,100,-2577.800049
1699365036.292050,69937.500,8724,2,EL,1,100,-2585.800049
1699365036.358052,70002.000,8724,2,EL,1,100,-2592.399902
1699365036.426612,70069.000,8743,1,EL,1,100,-2593.600098
1699365036.494148,70135.000,8757,2,EL,1,100,-2593.800049
1699365036.561685,70201.000,8757,2,EL,1,100,-2599.199951
1699365036.628199,70266.000,8773,1,EL,1,100,-2602.000000
1699365036.694201,70330.500,8789,2,EL,1,100,-2603.399902
1699365036.760202,70395.000,8789,2,EL,1,100,-2610.600098
1699365036.827739,70461.000,8805,1,EL,1,100,-2613.800049
1699365036.893741,70525.500,8819,2,EL,1,100,-2620.199951
1699365036.959743,70590.000,8819,2,EL,1,100,-2631.399902
1699365037.025233,70654.000,8835,1,EL,1,100,-2646.199951
1699365037.093281,70720.500,8853,2,EL,1,100,-2653.199951
1699365037.161330,70787.000,8853,2,EL,1,100,-2664.600098
1699365037.227843,70852.000,8869,1,EL,1,100,-2673.399902
1699365037.294357,70917.000,8884,2,EL,1,100,-2678.199951
1699365037.360870,70982.000,8884,2,EL,1,100,-2683.399902
1699365037.427384,71047.000,8902,2,EL,1,100,-2685.399902
1699365037.493897,71112.000,8902,2,EL,1,100,-2687.399902
1699365037.559387,71176.000,8917,1,EL,1,100,-2689.199951
1699365037.625389,71240.500,8935,2,EL,1,100,-2694.199951
1699365037.691391,71305.000,8935,2,EL,1,100,-2701.199951
1699365037.757904,71370.000,8951,1,EL,1,100,-2708.000000
1699365037.824418,71435.000,8968,2,EL,1,100,-2714.399902
1699365037.890931,71500.000,8968,2,EL,1,100,-2714.399902
1699365037.957445,71565.000,8983,1,EL,1,100,-2714.000000
1699365038.024470,71630.500,9000,2,EL,1,100,-2712.199951
1699365038.091495,71696.000,9000,2,EL,1,100,-2720.600098
1699365038.159032,71762.000,9017,1,EL,1,100,-2724.399902
1699365038.226057,71827.500,9033,2,EL,1,100,-2734.000000
1699365038.293082,71893.000,9033,2,EL,1,100,-2742.399902
1699365038.359084,71957.500,9048,2,EL,1,100,-2749.199951
1699365038.425086,72022.000,9048,2,EL,1,100,-2759.199951
1699365038.490576,72086.000,9064,1,EL,1,100,-2762.600098
1699365038.556578,72150.500,9081,2,EL,1,100,-2761.000000
1699365038.622579,72215.000,9081,2,EL,1,100,-2768.000000
1699365038.690116,72281.000,9097,1,EL,1,100,-2772.000000
1699365038.758165,72347.500,9112,2,EL,1,100,-2780.000000
1699365038.826213,72414.000,9112,2,EL,1,100,-2787.399902
1699365038.892726,72479.000,9128,1,EL,1,100,-2793.800049
1699365038.959240,72544.000,9147,2,EL,1,100,-2794.199951
1699365039.025753,72609.000,9147,2,EL,1,100,-2793.800049
1699365039.090220,72672.000,9164,1,EL,1,100,-2793.800049
1699365039.157757,72738.000,9181,2,EL,1,100,-2797.000000
1699365039.225294,72804.000,9181,2,EL,1,100,-2800.399902
1699365039.292830,72870.000,9196,1,EL,1,100,-2796.600098
1699365039.359344,72935.000,9212,2,EL,1,100,-2793.800049
1699365039.425857,73000.000,9212,2,EL,1,100,-2794.800049
1699365039.492371,73065.000,9228,2,EL,1,100,-2795.199951
1699365039.558884,73130.000,9228,2,EL,1,100,-2792.800049
1699365039.625398,73195.000,9243,1,EL,1,100,-2795.600098
1699365039.691911,73260.000,9259,2,EL,1,100,-2789.800049
1699365039.758425,73325.000,9259,2,EL,1,100,-2796.399902
1699365039.823915,73389.000,9274,1,EL,1,100,-2802.199951
1699365039.889917,73453.500,9290,2,EL,1,100,-2807.399902
1699365039.955919,73518.000,9290,2,EL,1,100,-2809.600098
1699365040.022432,73583.000,9307,1,EL,1,100,-2810.600098
1699365040.088945,73648.000,9326,2,EL,1,100,-2815.199951
1699365040.155459,73713.000,9326,2,EL,1,100,-2812.399902
1699365040.221461,73777.500,9340,2,EL,1,100,-2812.800049
1699365040.287463,73842.000,9340,2,EL,1,100,-2814.800049
1699365040.354999,73908.000,9356,1,EL,1,100,-2817.399902
1699365040.421001,73972.500,9372,2,EL,1,100,-2817.399902
1699365040.487003,74037.000,9372,2,EL,1,100,-2818.800049
1699365040.553175,74101.667,9391,3,EL,1,100,-2818.800049
1699365040.619348,74166.333,9391,3,EL,1,100,-2820.199951
1699365040.685520,74231.000,9391,3,EL,1,100,-2828.199951
1699365040.752034,74296.000,9408,1,EL,1,100,-2832.600098
1699365040.819059,74361.500,9423,2,EL,1,100,-2836.000000
1699365040.886084,74427.000,9423,2,EL,1,100,-2837.199951
1699365040.953621,74493.000,9441,1,EL,1,100,-2838.199951
1699365041.020134,74558.000,9457,2,EL,1,100,-2844.800049
1699365041.086648,74623.000,9457,2,EL,1,100,-2848.600098
1699365041.153161,74688.000,9474,2,EL,1,100,-2855.399902
1699365041.219674,74753.000,9474,2,EL,1,100,-2861.399902
1699365041.286188,74818.000,9489,1,EL,1,100,-2860.800049
1699365041.352701,74883.000,9506,2,EL,1,100,-2865.399902
1699365041.419215,74948.000,9506,2,EL,1,100,-2867.000000
1699365041.486752,75014.000,9523,1,EL,1,100,-2864.600098
1699365041.553777,75079.500,9538,2,EL,1,100,-2865.000000
1699365041.620802,75145.000,9538,2,EL,1,100,-2866.399902
1699365041.687315,75210.000,9553,1,EL,1,100,-2869.000000
1699365041.753829,75275.000,9572,2,EL,1,100,-2871.199951
1699365041.820342,75340.000,9572,2,EL,1,100,-2869.800049
1699365041.886856,75405.000,9587,1,EL,1,100,-2868.199951
1699365041.952346,75469.000,9603,2,EL,1,100,-2879.600098
1699365042.017836,75533.000,9603,2,EL,1,100,-2888.600098
1699365042.085884,75599.500,9620,2,EL,1,100,-2889.600098
1699365042.153933,75666.000,9620,2,EL,1,100,-2891.199951
1699365042.220446,75731.000,9636,1,EL,1,100,-2895.000000
1699365042.286960,75796.000,9652,2,EL,1,100,-2899.000000
1699365042.353473,75861.000,9652,2,EL,1,100,-2901.800049
1699365042.419987,75926.000,9671,1,EL,1,100,-2902.600098
1699365042.485988,75990.500,9685,2,EL,1,100,-2909.600098
1699365042.551990,76055.000,9685,2,EL,1,100,-2914.800049
1699365042.619527,76121.000,9701,1,EL,1,100,-2919.199951
1699365042.686041,76186.000,9717,2,EL,1,100,-2926.199951
1699365042.752554,76251.000,9717,2,EL,1,100,-2928.399902
1699365042.818044,76315.000,9735,1,EL,1,100,-2929.199951
1699365042.884558,76380.000,9750,2,EL,1,100,-2930.800049
1699365042.951071,76445.000,9750,2,EL,1,100,-2934.800049
1699365043.018096,76510.500,9766,2,EL,1,100,-2937.600098
1699365043.085121,76576.000,9766,2,EL,1,100,-2947.000000
1699365043.152658,76642.000,9783,1,EL,1,100,-2949.600098
1699365043.219683,76707.500,9801,2,EL,1,100,-2946.000000
1699365043.286708,76773.000,9801,2,EL,1,100,-2953.199951
1699365043.353222,76838.000,9816,1,EL,1,100,-2959.800049
1699365043.418712,76902.000,9832,2,EL,1,100,-2972.000000
1699365043.484202,76966.000,9832,2,EL,1,100,-2973.600098
1699365043.550716,77031.000,9847,1,EL,1,100,-2980.199951
1699365043.617229,77096.000,9863,2,EL,1,100,-2991.000000
1699365043.683743,77161.000,9863,2,EL,1,100,-2997.399902
1699365043.751279,77227.000,9879,1,EL,1,100,-3002.399902
1699365043.818816,77293.000,9894,2,EL,1,100,-3014.399902
1699365043.886353,77359.000,9894,2,EL,1,100,-3027.000000
1699365043.952866,77424.000,9909,2,EL,1,100,-3038.399902
1699365044.019380,77489.000,9909,2,EL,1,100,-3044.000000
1699365044.085893,77554.000,9926,1,EL,1,100,-3050.000000
1699365044.151895,77618.500,9945,2,EL,1,100,-3052.199951
1699365044.217897,77683.000,9945,2,EL,1,100,-3057.600098
1699365044.283387,77747.000,9961,1,EL,1,100,-3068.000000
