LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1699365081.965824,114572.000,15791,1,BV,1,100,4.15
1699365082.964549,115548.000,15955,1,BV,1,100,4.15
1699365083.960205,116521.000,16099,1,BV,1,100,4.13
1699365084.956883,117495.000,16243,1,BV,1,100,4.12
1699365085.955609,118471.000,16404,1,BV,1,100,4.12
1699365086.952287,119445.000,16568,1,BV,1,100,4.12
1699365087.956129,120426.000,16710,1,BV,1,100,4.12
1699365088.955878,121403.000,16871,1,BV,1,100,4.12
1699365089.955626,122380.000,17033,1,BV,1,100,4.12
1699365090.951282,123353.000,17181,1,BV,1,100,4.12
1699365091.950007,124329.000,17350,1,BV,1,100,4.11
1699365092.951802,125308.000,17517,1,BV,1,100,4.11
1699365093.952574,126286.000,17667,1,BV,1,100,4.11
1699365094.951299,127262.000,17836,1,BV,1,100,4.11
1699365095.945931,128234.000,17987,1,BV,1,100,4.11
1699365096.941586,129207.000,18156,1,BV,1,100,4.11
1699365097.938265,130181.000,18324,1,BV,1,100,4.12
1699365098.936990,131157.000,18475,1,BV,1,100,4.11
1699365099.935716,132133.000,18626,1,BV,1,100,4.11
1699365100.931371,133106.000,18795,1,BV,1,100,4.11
1699365101.933167,134085.000,18963,1,BV,1,100,4.11
1699365102.926775,135056.000,19114,1,BV,1,100,4.12
1699365103.924477,136031.000,19265,1,BV,1,100,4.11
1699365104.924226,137008.000,19434,1,BV,1,100,4.11
1699365105.921928,137983.000,19602,1,BV,1,100,4.12
1699365106.922700,138961.000,19752,1,BV,1,100,4.13
1699365107.916309,139932.000,19921,1,BV,1,100,4.14
1699365108.914011,140907.000,20056,1,BV,1,100,4.13
1699365109.914782,141885.000,20225,1,BV,1,100,4.12
1699365110.908391,142856.000,20392,1,BV,1,100,4.13
1699365111.911210,143836.000,20543,1,BV,1,100,4.14
1699365112.914028,144816.000,20712,1,BV,1,100,4.15
1699365113.909683,145789.000,20871,1,BV,1,100,4.15
1699365114.908409,146765.000,21019,1,BV,1,100,4.14
1699365115.908157,147742.000,21177,1,BV,1,100,4.12
1699365116.908929,148720.000,21321,1,BV,1,100,4.12
1699365117.906631,149695.000,21480,1,BV,1,100,4.12
1699365118.904333,150670.000,21638,1,BV,1,100,4.12
1699365119.901012,151644.000,21784,1,BV,1,100,4.12
1699365120.899737,152620.000,21941,1,BV,1,100,4.12
1699365121.893346,153591.000,22083,1,BV,1,100,4.12
1699365122.887978,154563.000,22244,1,BV,1,100,4.13
1699365123.885680,155538.000,22402,1,BV,1,100,4.14
1699365124.881335,156511.000,22545,1,BV,1,100,4.14
1699365125.884154,157491.000,22708,1,BV,1,100,4.13
1699365126.879809,158464.000,22872,1,BV,1,100,4.12
1699365127.874442,159436.000,22984,1,BV,1,100,4.12
1699365128.876237,160415.000,23148,1,BV,1,100,4.11
1699365129.869846,161386.000,23294,1,BV,1,100,4.11
1699365130.869594,162363.000,23458,1,BV,1,100,4.10
1699365131.866273,163337.000,23620,1,BV,1,100,4.10
1699365132.863975,164312.000,23756,1,BV,1,100,4.10
1699365133.860653,165286.000,23917,1,BV,1,100,4.09
1699365134.854262,166257.000,24063,1,BV,1,100,4.09
1699365135.855034,167235.000,24228,1,BV,1,100,4.09
1699365136.853760,168211.000,24389,1,BV,1,100,4.09
1699365137.851461,169186.000,24539,1,BV,1,100,4.09
1699365138.853257,170165.000,24684,1,BV,1,100,4.09
1699365139.851982,171141.000,24851,1,BV,1,100,4.08
1699365140.852754,172119.000,25010,1,BV,1,100,4.09
1699365141.847386,173091.000,25158,1,BV,1,100,4.09
1699365142.844064,174065.000,25310,1,BV,1,100,4.09
1699365143.845860,175044.000,25471,1,BV,1,100,4.09
1699365144.844585,176020.000,25634,1,BV,1,100,4.08
1699365145.842287,176995.000,25780,1,BV,1,100,4.08
1699365146.837942,177968.000,25947,1,BV,1,100,4.09
1699365147.837691,178945.000,26107,1,BV,1,100,4.08
1699365148.836416,179921.000,26263,1,BV,1,100,4.08
1699365149.835141,180897.000,26406,1,BV,1,100,4.07
1699365150.834890,181874.000,26570,1,BV,1,100,4.08
1699365151.835662,182852.000,26734,1,BV,1,100,4.07
1699365152.835411,183829.000,26880,1,BV,1,100,4.07
1699365153.830043,184801.000,27026,1,BV,1,100,4.08
1699365154.829791,185778.000,27187,1,BV,1,100,4.07
1699365155.828516,186754.000,27347,1,BV,1,100,4.07
1699365156.822125,187725.000,27491,1,BV,1,100,4.08
1699365157.823920,188704.000,27654,1,BV,1,100,4.08
1699365158.821622,189679.000,27801,1,BV,1,100,4.08
1699365159.822394,190657.000,27963,1,BV,1,100,4.08
1699365160.818050,191630.000,28109,1,BV,1,100,4.08
1699365161.813705,192603.000,28274,1,BV,1,100,4.08
1699365162.815500,193582.000,28418,1,BV,1,100,4.08
1699365163.814226,194558.000,28567,1,BV,1,100,4.07
1699365164.812951,195534.000,28712,1,BV,1,100,4.08
1699365165.808606,196507.000,28875,1,BV,1,100,4.08
1699365166.805285,197481.000,29036,1,BV,1,100,4.08
1699365167.798894,198452.000,29180,1,BV,1,100,4.08
1699365168.793526,199424.000,29347,1,BV,1,100,4.08
1699365169.792251,200400.000,29497,1,BV,1,100,4.08
1699365170.787907,201373.000,29658,1,BV,1,100,4.09
1699365171.786632,202349.000,29799,1,BV,1,100,4.09
1699365172.783311,203323.000,29962,1,BV,1,100,4.08
1699365173.781013,204298.000,30104,1,BV,1,100,4.08
1699365174.777691,205272.000,30267,1,BV,1,100,4.08
1699365175.774370,206246.000,30410,1,BV,1,100,4.08
1699365176.772072,207221.000,30570,1,BV,1,100,4.08
1699365177.767727,208194.000,30718,1,BV,1,100,4.07
1699365178.770546,209174.000,30882,1,BV,1,100,4.08
1699365179.763131,210144.000,31035,1,BV,1,100,4.08
1699365180.756740,211115.000,31197,1,BV,1,100,4.08
1699365181.757512,212093.000,31345,1,BV,1,100,4.08
1699365182.753168,213066.000,31507,1,BV,1,100,4.08
1699365183.753939,214044.000,31648,1,BV,1,100,4.08
1699365184.752665,215020.000,31799,1,BV,1,100,4.08
1699365185.749343,215994.000,31960,1,BV,1,100,4.07
1699365186.750115,216972.000,32105,1,BV,1,100,4.08
1699365187.743724,217943.000,32270,1,BV,1,100,4.08
1699365188.741426,218918.000,32433,1,BV,1,100,4.08
1699365189.740151,219894.000,32579,1,BV,1,100,4.08
1699365190.736830,220868.000,32730,1,BV,1,100,4.07
1699365191.737602,221846.000,32893,1,BV,1,100,4.07
1699365192.737350,222823.000,33056,1,BV,1,100,4.08
1699365193.737099,223800.000,33204,1,BV,1,100,4.07
1699365194.731731,224772.000,33371,1,BV,1,100,4.07
1699365195.730457,225748.000,33523,1,BV,1,100,4.07
1699365196.732252,226727.000,33671,1,BV,1,100,4.07
1699365197.736093,227708.000,33833,1,BV,1,100,4.07
1699365198.733795,228683.000,33997,1,BV,1,100,4.07
1699365199.727404,229654.000,34146,1,BV,1,100,4.07
1699365200.725106,230629.000,34278,1,BV,1,100,4.08
1699365201.723831,231605.000,34443,1,BV,1,100,4.07
1699365202.723580,232582.000,34606,1,BV,1,100,4.08
1699365203.722305,233558.000,34750,1,BV,1,100,4.08
1699365204.721030,234534.000,34917,1,BV,1,100,4.08
1699365205.722826,235513.000,35051,1,BV,1,100,4.08
1699365206.716434,236484.000,35201,1,BV,1,100,4.07
1699365207.720276,237465.000,35366,1,BV,1,100,4.07
1699365208.719002,238441.000,35528,1,BV,1,100,4.08
1699365209.713634,239413.000,35676,1,BV,1,100,4.07
1699365210.716452,240393.000,35840,1,BV,1,100,4.08
1699365211.714154,241368.000,35977,1,BV,1,100,4.08
1699365212.711856,242343.000,36142,1,BV,1,100,4.07
1699365213.708535,243317.000,36290,1,BV,1,100,4.07
1699365214.707260,244293.000,36455,1,BV,1,100,4.07
1699365215.708032,245271.000,36587,1,BV,1,100,4.07
1699365216.705734,246246.000,36721,1,BV,1,100,4.07
1699365217.703436,247221.000,36886,1,BV,1,100,4.07
1699365218.702161,248197.000,37051,1,BV,1,100,4.07
1699365219.704980,249177.000,37197,1,BV,1,100,4.07
1699365220.701658,250151.000,37360,1,BV,1,100,4.07
1699365221.695267,251122.000,37512,1,BV,1,100,4.07
1699365222.692969,252097.000,37675,1,BV,1,100,4.07
1699365223.690671,253072.000,37819,1,BV,1,100,4.07
1699365224.693490,254052.000,37986,1,BV,1,100,4.07
1699365225.690168,255026.000,38150,1,BV,1,100,4.07
1699365226.688894,256002.000,38300,1,BV,1,100,4.06
1699365227.688642,256979.000,38448,1,BV,1,100,4.07
1699365228.683274,257951.000,38613,1,BV,1,100,4.07
1699365229.686093,258931.000,38777,1,BV,1,100,4.06
1699365230.687888,259910.000,38922,1,BV,1,100,4.07
1699365231.685590,260885.000,39085,1,BV,1,100,4.07
1699365232.682269,261859.000,39232,1,BV,1,100,4.07
1699365233.682017,262836.000,39394,1,BV,1,100,4.07
1699365234.679719,263811.000,39541,1,BV,1,100,4.07
1699365235.674351,264783.000,39706,1,BV,1,100,4.07
1699365236.672053,265758.000,39853,1,BV,1,100,4.07
1699365237.673848,266737.000,39990,1,BV,1,100,4.07
1699365238.675643,267716.000,40151,1,BV,1,100,4.07
1699365239.672322,268690.000,40297,1,BV,1,100,4.07
1699365240.669001,269664.000,40460,1,BV,1,100,4.07
1699365241.666703,270639.000,40622,1,BV,1,100,4.07
1699365242.664405,271614.000,40756,1,BV,1,100,4.07
1699365243.662107,272589.000,40919,1,BV,1,100,4.07
1699365244.659809,273564.000,41082,1,BV,1,100,4.06
1699365245.660581,274542.000,41228,1,BV,1,100,4.06
1699365246.661353,275520.000,41391,1,BV,1,100,4.07
1699365247.654961,276491.000,41541,1,BV,1,100,4.07
1699365248.656757,277470.000,41698,1,BV,1,100,4.07
1699365249.655482,278446.000,41840,1,BV,1,100,4.07
1699365250.655230,279423.000,42001,1,BV,1,100,4.07
1699365251.653956,280399.000,42165,1,BV,1,100,4.07
1699365252.651658,281374.000,42308,1,BV,1,100,4.07
1699365253.649360,282349.000,42458,1,BV,1,100,4.07
1699365254.643992,283321.000,42623,1,BV,1,100,4.07
1699365255.642717,284297.000,42789,1,BV,1,100,4.07
1699365256.641442,285273.000,42934,1,BV,1,100,4.07
1699365257.638121,286247.000,43099,1,BV,1,100,4.07
1699365258.639916,287226.000,43246,1,BV,1,100,4.07
1699365259.637618,288201.000,43412,1,BV,1,100,4.07
1699365260.637367,289178.000,43557,1,BV,1,100,4.07
1699365261.634045,290152.000,43720,1,BV,1,100,4.07
1699365262.630724,291126.000,43868,1,BV,1,100,4.07
1699365263.630473,292103.000,44017,1,BV,1,100,4.06
1699365264.628175,293078.000,44182,1,BV,1,100,4.06
1699365265.625877,294053.000,44346,1,BV,1,100,4.07
1699365266.620509,295025.000,44492,1,BV,1,100,4.07
1699365267.624351,296006.000,44657,1,BV,1,100,4.07
1699365268.621029,296980.000,44806,1,BV,1,100,4.07
1699365269.614638,297951.000,44966,1,BV,1,100,4.07
1699365270.613363,298927.000,45114,1,BV,1,100,4.06
1699365271.613112,299904.000,45277,1,BV,1,100,4.06
1699365272.615930,300884.000,45442,1,BV,1,100,4.06
1699365273.611586,301857.000,45587,1,BV,1,100,4.06
1699365274.607241,302830.000,45739,1,BV,1,100,4.06
1699365275.602897,303803.000,45904,1,BV,1,100,4.07
1699365276.595482,304773.000,46065,1,BV,1,100,4.07
1699365277.597277,305752.000,46212,1,BV,1,100,4.07
1699365278.596003,306728.000,46375,1,BV,1,100,4.07
1699365279.593705,307703.000,46529,1,BV,1,100,4.06
1699365280.590383,308677.000,46693,1,BV,1,100,4.07
1699365281.587062,309651.000,46840,1,BV,1,100,4.07
1699365282.582717,310624.000,47004,1,BV,1,100,4.07
1699365283.579396,311598.000,47168,1,BV,1,100,4.07
1699365284.579145,312575.000,47305,1,BV,1,100,4.07
1699365285.575824,313549.000,47470,1,BV,1,100,4.07
1699365286.577619,314528.000,47633,1,BV,1,100,4.07
1699365287.573274,315501.000,47783,1,BV,1,100,4.07
1699365288.569953,316475.000,47948,1,BV,1,100,4.06
1699365289.573794,317456.000,48102,1,BV,1,100,4.07
1699365290.568427,318428.000,48264,1,BV,1,100,4.07
1699365291.570222,319407.000,48411,1,BV,1,100,4.06
1699365292.570993,320385.000,48574,1,BV,1,100,4.06
1699365293.566649,321358.000,48719,1,BV,1,100,4.06
1699365294.565374,322334.000,48884,1,BV,1,100,4.07
1699365295.565123,323311.000,49036,1,BV,1,100,4.07
1699365296.562825,324286.000,49202,1,BV,1,100,4.07
1699365297.557457,325258.000,49347,1,BV,1,100,4.06
1699365298.555159,326233.000,49513,1,BV,1,100,4.06
1699365299.555931,327211.000,49677,1,BV,1,100,4.06
1699365300.558749,328191.000,49830,1,BV,1,100,4.06
1699365301.555428,329165.000,49976,1,BV,1,100,4.06
1699365302.551083,330138.000,50139,1,BV,1,100,4.06
1699365303.549809,331114.000,50303,1,BV,1,100,4.06
1699365304.546487,332088.000,50452,1,BV,1,100,4.07
1699365305.544189,333063.000,50605,1,BV,1,100,4.06
1699365306.541891,334038.000,50772,1,BV,1,100,4.06
1699365307.540617,335014.000,50924,1,BV,1,100,4.06
1699365308.541389,335992.000,51071,1,BV,1,100,4.06
1699365309.534997,336963.000,51220,1,BV,1,100,4.05
1699365310.535769,337941.000,51372,1,BV,1,100,4.06
1699365311.532448,338915.000,51535,1,BV,1,100,4.06
1699365312.528103,339888.000,51681,1,BV,1,100,4.06
1699365313.529898,340867.000,51850,1,BV,1,100,4.06
1699365314.527600,341842.000,52010,1,BV,1,100,4.06
1699365315.523256,342815.000,52158,1,BV,1,100,4.06
1699365316.517888,343787.000,52294,1,BV,1,100,4.06
1699365317.513543,344760.000,52459,1,BV,1,100,4.06
1699365318.512269,345736.000,52620,1,BV,1,100,4.06
1699365319.510994,346712.000,52767,1,BV,1,100,4.06
1699365320.510742,347689.000,52930,1,BV,1,100,4.06
1699365321.508445,348664.000,53085,1,BV,1,100,4.06
1699365322.509216,349642.000,53233,1,BV,1,100,4.06
1699365323.502825,350613.000,53370,1,BV,1,100,4.05
1699365324.501550,351589.000,53520,1,BV,1,100,4.06
1699365325.500276,352565.000,53684,1,BV,1,100,4.06
1699365326.493885,353536.000,53823,1,BV,1,100,4.06
1699365327.495680,354515.000,53987,1,BV,1,100,4.06
1699365328.496452,355493.000,54145,1,BV,1,100,4.06
1699365329.497223,356471.000,54290,1,BV,1,100,4.06
1699365330.492879,357444.000,54454,1,BV,1,100,4.06
1699365331.490581,358419.000,54605,1,BV,1,100,4.06
1699365332.492376,359398.000,54767,1,BV,1,100,4.06
1699365333.488031,360371.000,54910,1,BV,1,100,4.06
1699365334.486757,361347.000,55074,1,BV,1,100,4.06
1699365335.482412,362320.000,55240,1,BV,1,100,4.06
1699365336.481137,363296.000,55385,1,BV,1,100,4.06
1699365337.476793,364269.000,55538,1,BV,1,100,4.06
1699365338.474495,365244.000,55699,1,BV,1,100,4.05
1699365339.471174,366218.000,55846,1,BV,1,100,4.05
1699365340.467852,367192.000,56011,1,BV,1,100,4.06
1699365341.465554,368167.000,56175,1,BV,1,100,4.06
1699365342.462233,369141.000,56328,1,BV,1,100,4.05
1699365343.465051,370121.000,56475,1,BV,1,100,4.06
1699365344.458660,371092.000,56624,1,BV,1,100,4.06
1699365345.454316,372065.000,56772,1,BV,1,100,4.05
1699365346.454064,373042.000,56937,1,BV,1,100,4.05
1699365347.447673,374013.000,57094,1,BV,1,100,4.05
1699365348.450491,374993.000,57256,1,BV,1,100,4.06
1699365349.453310,375973.000,57400,1,BV,1,100,4.06
1699365350.451012,376948.000,57565,1,BV,1,100,4.06
1699365351.450760,377925.000,57729,1,BV,1,100,4.06
1699365352.450509,378902.000,57881,1,BV,1,100,4.06
1699365353.446164,379875.000,58030,1,BV,1,100,4.06
1699365354.440797,380847.000,58197,1,BV,1,100,4.06
1699365355.438498,381822.000,58361,1,BV,1,100,4.05
1699365356.439270,382800.000,58509,1,BV,1,100,4.05
1699365357.443112,383781.000,58674,1,BV,1,100,4.06
1699365358.440814,384756.000,58828,1,BV,1,100,4.05
1699365359.434423,385727.000,58973,1,BV,1,100,4.05
1699365360.436218,386706.000,59136,1,BV,1,100,4.06
1699365361.434943,387682.000,59300,1,BV,1,100,4.06
1699365362.435715,388660.000,59448,1,BV,1,100,4.05
1699365363.434440,389636.000,59602,1,BV,1,100,4.06
1699365364.430096,390609.000,59749,1,BV,1,100,4.06
1699365365.427798,391584.000,59914,1,BV,1,100,4.05
1699365366.421407,392555.000,60077,1,BV,1,100,4.05
1699365367.423202,393534.000,60223,1,BV,1,100,4.05
1699365368.418857,394507.000,60376,1,BV,1,100,4.05
1699365369.415536,395481.000,60541,1,BV,1,100,4.05
1699365370.416308,396459.000,60687,1,BV,1,100,4.05
1699365371.410940,397431.000,60852,1,BV,1,100,4.05
1699365372.407619,398405.000,61017,1,BV,1,100,4.05
1699365373.403274,399378.000,61165,1,BV,1,100,4.05
1699365374.399953,400352.000,61327,1,BV,1,100,4.05
1699365375.397655,401327.000,61472,1,BV,1,100,4.05
1699365376.393310,402300.000,61639,1,BV,1,100,4.05
1699365377.391012,403275.000,61801,1,BV,1,100,4.05
1699365378.390761,404252.000,61949,1,BV,1,100,4.06
1699365379.393579,405232.000,62103,1,BV,1,100,4.06
1699365380.388211,406204.000,62250,1,BV,1,100,4.05
1699365381.384890,407178.000,62417,1,BV,1,100,4.05
1699365382.382592,408153.000,62583,1,BV,1,100,4.05
1699365383.376201,409124.000,62730,1,BV,1,100,4.06
1699365384.379019,410104.000,62876,1,BV,1,100,4.06
1699365385.379791,411082.000,63037,1,BV,1,100,4.06
1699365386.377493,412057.000,63200,1,BV,1,100,4.06
1699365387.374172,413031.000,63350,1,BV,1,100,4.06
1699365388.373920,414008.000,63513,1,BV,1,100,4.05
1699365389.374692,414986.000,63661,1,BV,1,100,4.05
1699365390.373418,415962.000,63822,1,BV,1,100,4.05
1699365391.371119,416937.000,63968,1,BV,1,100,4.05
1699365392.368822,417912.000,64135,1,BV,1,100,4.05
1699365393.370617,418891.000,64299,1,BV,1,100,4.05
1699365394.363202,419861.000,64448,1,BV,1,100,4.05
1699365395.358858,420834.000,64596,1,BV,1,100,4.06
1699365396.358606,421811.000,64758,1,BV,1,100,4.05
1699365397.354262,422784.000,64901,1,BV,1,100,4.05
1699365398.354010,423761.000,65064,1,BV,1,100,4.05
1699365399.351712,424736.000,65228,1,BV,1,100,4.05
1699365400.350437,425712.000,65383,1,BV,1,100,4.06
1699365401.346093,426685.000,65531,1,BV,1,100,4.06
1699365402.339702,427656.000,158,1,BV,1,100,4.06
1699365403.339450,428633.000,306,1,BV,1,100,4.05
1699365404.334083,429605.000,471,1,BV,1,100,4.05
1699365405.333831,430582.000,618,1,BV,1,100,4.05
1699365406.332556,431558.000,766,1,BV,1,100,4.05
1699365407.331282,432534.000,924,1,BV,1,100,4.05
1699365408.330007,433510.000,1072,1,BV,1,100,4.05
1699365409.326686,434484.000,1233,1,BV,1,100,4.06
1699365410.323364,435458.000,1382,1,BV,1,100,4.06
1699365411.320043,436432.000,1548,1,BV,1,100,4.05
1699365412.317745,437407.000,1696,1,BV,1,100,4.06
1699365413.314424,438381.000,1859,1,BV,1,100,4.05
1699365414.317242,439361.000,2020,1,BV,1,100,4.05
1699365415.315967,440337.000,2158,1,BV,1,100,4.05
1699365416.309576,441308.000,2323,1,BV,1,100,4.05
1699365417.312395,442288.000,2468,1,BV,1,100,4.05
1699365418.310097,443263.000,2631,1,BV,1,100,4.05
1699365419.309845,444240.000,2795,1,BV,1,100,4.04
1699365420.308571,445216.000,2942,1,BV,1,100,4.05
1699365421.305249,446190.000,3092,1,BV,1,100,4.05
1699365422.307044,447169.000,3254,1,BV,1,100,4.05
1699365423.302700,448142.000,3398,1,BV,1,100,4.05
1699365424.302448,449119.000,3560,1,BV,1,100,4.05
1699365425.301174,450095.000,3708,1,BV,1,100,4.05
1699365426.297852,451069.000,3863,1,BV,1,100,4.05
1699365427.300671,452049.000,4007,1,BV,1,100,4.05
1699365428.299396,453025.000,4169,1,BV,1,100,4.05
1699365429.296075,453999.000,4319,1,BV,1,100,4.04
1699365430.289684,454970.000,4481,1,BV,1,100,4.05
1699365431.283293,455941.000,4599,1,BV,1,100,4.05
1699365432.280994,456916.000,4731,1,BV,1,100,4.04
1699365433.279720,457892.000,4893,1,BV,1,100,4.04
1699365434.278445,458868.000,5041,1,BV,1,100,4.04
1699365435.274100,459841.000,5204,1,BV,1,100,4.05
1699365436.275896,460820.000,5357,1,BV,1,100,4.05
1699365437.269504,461791.000,5523,1,BV,1,100,4.04
1699365438.265160,462764.000,5671,1,BV,1,100,4.04
1699365439.264908,463741.000,5834,1,BV,1,100,4.04
1699365440.258517,464712.000,5977,1,BV,1,100,4.05
1699365441.261336,465692.000,6142,1,BV,1,100,4.05
1699365442.261084,466669.000,6294,1,BV,1,100,4.05
1699365443.256740,467642.000,6458,1,BV,1,100,4.04
1699365444.255465,468618.000,6603,1,BV,1,100,4.05
1699365445.255213,469595.000,6770,1,BV,1,100,4.05
1699365446.255985,470573.000,6933,1,BV,1,100,4.05
1699365447.252664,471547.000,7085,1,BV,1,100,4.05
1699365448.250366,472522.000,7230,1,BV,1,100,4.04
1699365449.247045,473496.000,7393,1,BV,1,100,4.04
1699365450.249863,474476.000,7558,1,BV,1,100,4.04
1699365451.244495,475448.000,7704,1,BV,1,100,4.04
1699365452.240151,476421.000,7857,1,BV,1,100,4.04
1699365453.241946,477400.000,8022,1,BV,1,100,4.04
1699365454.237601,478373.000,8183,1,BV,1,100,4.03
1699365455.238373,479351.000,8329,1,BV,1,100,4.04
1699365456.235052,480325.000,8496,1,BV,1,100,4.03
1699365457.232754,481300.000,8648,1,BV,1,100,4.04
1699365458.229433,482274.000,8807,1,BV,1,100,4.04
1699365459.223041,483245.000,8952,1,BV,1,100,4.04
1699365460.222790,484222.000,9114,1,BV,1,100,4.05
1699365461.217422,485194.000,9278,1,BV,1,100,4.04
1699365462.215124,486169.000,9419,1,BV,1,100,4.03
1699365463.216919,487148.000,9573,1,BV,1,100,4.04
1699365464.217691,488126.000,9734,1,BV,1,100,4.04
1699365465.215393,489101.000,9879,1,BV,1,100,4.04
1699365466.211049,490074.000,10040,1,BV,1,100,4.04
1699365467.206704,491047.000,10200,1,BV,1,100,4.04
1699365468.205429,492023.000,10349,1,BV,1,100,4.03
1699365469.204154,492999.000,10496,1,BV,1,100,4.03
1699365470.203903,493976.000,10661,1,BV,1,100,4.04
1699365471.203652,494953.000,10823,1,BV,1,100,4.04
1699365472.203400,495930.000,10973,1,BV,1,100,4.04
1699365473.198032,496902.000,11120,1,BV,1,100,4.03
1699365474.199827,497881.000,11283,1,BV,1,100,4.04
1699365475.198553,498857.000,11445,1,BV,1,100,4.04
1699365476.190115,499826.000,11589,1,BV,1,100,4.04
1699365477.191910,500805.000,11752,1,BV,1,100,4.04
1699365478.188589,501779.000,11894,1,BV,1,100,4.03
1699365479.185267,502753.000,12057,1,BV,1,100,4.04
1699365480.180923,503726.000,12203,1,BV,1,100,4.04
1699365481.177602,504700.000,12368,1,BV,1,100,4.04
1699365482.175304,505675.000,12527,1,BV,1,100,4.04
1699365483.174029,506651.000,12670,1,BV,1,100,4.04
1699365484.173778,507628.000,12822,1,BV,1,100,4.04
1699365485.171479,508603.000,12983,1,BV,1,100,4.04
1699365486.172251,509581.000,13141,1,BV,1,100,4.04
1699365487.165860,510552.000,13284,1,BV,1,100,4.04
1699365488.166632,511530.000,13444,1,BV,1,100,4.04
1699365489.165357,512506.000,13599,1,BV,1,100,4.04
1699365490.162036,513480.000,13746,1,BV,1,100,4.04
1699365491.160761,514456.000,13907,1,BV,1,100,4.04
1699365492.161533,515434.000,14072,1,BV,1,100,4.04
1699365493.164352,516414.000,14216,1,BV,1,100,4.04
