LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1699365355.537757,381919,58380,1,SR,1,100,0.066667
1699365356.006421,382377,58477,1,SR,1,100,0.266667
1699365356.539552,382898,58544,1,SR,1,100,0.066667
1699365356.875189,383226,58610,1,SR,1,100,0.200000
1699365357.476881,383814,58683,1,SR,1,100,0.066667
1699365357.805355,384135,58796,1,SR,1,100,0.466667
1699365358.937107,385241,58943,1,SR,1,100,0.333333
1699365360.070906,386349,59089,1,SR,1,100,0.133333
1699365360.336960,386609,59140,1,SR,1,100,0.133333
1699365360.936604,387195,59268,1,SR,1,100,0.400000
1699365361.802302,388041,59383,1,SR,1,100,0.266667
1699365362.199337,388429,59416,1,SR,1,100,0.066667
1699365362.402970,388628,59454,1,SR,1,100,0.066667
1699365362.798981,389015,59538,1,SR,1,100,0.266667
1699365363.200108,389407,59605,1,SR,1,100,0.333333
1699365363.664679,389861,59685,1,SR,1,100,0.333333
1699365364.665451,390839,59816,1,SR,1,100,0.200000
1699365365.127976,391291,59864,1,SR,1,100,0.066667
1699365365.593570,391746,59964,1,SR,1,100,0.200000
1699365366.058141,392200,60013,1,SR,1,100,0.066667
1699365366.388662,392523,60112,1,SR,1,100,0.333333
1699365367.390457,393502,60258,1,SR,1,100,0.266667
1699365367.788514,393891,60312,1,SR,1,100,0.133333
1699365368.319599,394410,60396,1,SR,1,100,0.266667
1699365368.848637,394927,60476,1,SR,1,100,0.200000
1699365369.382791,395449,60560,1,SR,1,100,0.200000
1699365370.382540,396426,60721,1,SR,1,100,0.266667
1699365370.779574,396814,60755,1,SR,1,100,0.066667
1699365371.311682,397334,60855,1,SR,1,100,0.133333
1699365371.574666,397591,60934,1,SR,1,100,0.400000
1699365372.110866,398115,60985,1,SR,1,100,0.200000
1699365372.441387,398438,61020,1,SR,1,100,0.066667
1699365373.170989,399151,61169,1,SR,1,100,0.266667
1699365374.699775,400645,61377,1,SR,1,100,0.066667
1699365375.229836,401163,61475,1,SR,1,100,0.133333
1699365375.627894,401552,61541,1,SR,1,100,0.200000
1699365375.957391,401874,61605,1,SR,1,100,0.266667
1699365376.493592,402398,61658,1,SR,1,100,0.066667
1699365377.026723,402919,61768,1,SR,1,100,0.200000
1699365377.358267,403243,61804,1,SR,1,100,0.133333
1699365377.759394,403635,61886,1,SR,1,100,0.200000
1699365378.358016,404220,61958,1,SR,1,100,0.133333
1699365378.758120,404611,62038,1,SR,1,100,0.333333
1699365379.227807,405070,62070,1,SR,1,100,0.066667
1699365379.426324,405264,62108,1,SR,1,100,0.066667
1699365379.757868,405588,62204,1,SR,1,100,0.333333
1699365380.354443,406171,62272,1,SR,1,100,0.133333
1699365380.753524,406561,62336,1,SR,1,100,0.200000
1699365381.087114,406887,62400,1,SR,1,100,0.266667
1699365381.749179,407534,62485,1,SR,1,100,0.133333
1699365382.018303,407797,62551,1,SR,1,100,0.200000
1699365382.813395,408574,62649,1,SR,1,100,0.066667
1699365383.679093,409420,62796,1,SR,1,100,0.200000
1699365385.543517,411242,63086,1,SR,1,100,0.133333
1699365385.946691,411636,63153,1,SR,1,100,0.200000
1699365386.477775,412155,63251,1,SR,1,100,0.266667
1699365387.008859,412674,63317,1,SR,1,100,0.133333
1699365387.538921,413192,63400,1,SR,1,100,0.200000
1699365388.005538,413648,63466,1,SR,1,100,0.133333
1699365388.405642,414039,63578,1,SR,1,100,0.400000
1699365389.606978,415213,63710,1,SR,1,100,0.066667
1699365389.806518,415408,63759,1,SR,1,100,0.200000
1699365390.138062,415732,63857,1,SR,1,100,0.466667
1699365391.405911,416971,64003,1,SR,1,100,0.133333
1699365391.672988,417232,64052,1,SR,1,100,0.266667
1699365392.070023,417620,64088,1,SR,1,100,0.066667
1699365392.336076,417880,64169,1,SR,1,100,0.333333
1699365392.934698,418465,64235,1,SR,1,100,0.066667
1699365393.138331,418664,64318,1,SR,1,100,0.466667
1699365394.462461,419958,64466,1,SR,1,100,0.066667
1699365394.792982,420281,64516,1,SR,1,100,0.066667
1699365395.392626,420867,64615,1,SR,1,100,0.133333
1699365397.657154,423080,64983,1,SR,1,100,0.200000
1699365398.320242,423728,65083,1,SR,1,100,0.200000
1699365398.788906,424186,65132,1,SR,1,100,0.066667
1699365399.251430,424638,65237,1,SR,1,100,0.200000
1699365399.717025,425093,65286,1,SR,1,100,0.066667
1699365400.181596,425547,65386,1,SR,1,100,0.266667
1699365400.716773,426070,65452,1,SR,1,100,0.133333
1699365401.112784,426457,13,1,SR,1,100,0.333333
1699365401.709359,427040,63,1,SR,1,100,0.066667
1699365402.240443,427559,162,1,SR,1,100,0.133333
1699365402.640547,427950,211,1,SR,1,100,0.066667
1699365403.306705,428601,310,1,SR,1,100,0.066667
1699365403.505222,428795,375,1,SR,1,100,0.266667
1699365404.300314,429572,490,1,SR,1,100,0.200000
1699365405.100522,430354,668,1,SR,1,100,0.600000
1699365406.100271,431331,749,1,SR,1,100,0.133333
1699365407.166533,432373,928,1,SR,1,100,0.266667
1699365407.564590,432762,992,1,SR,1,100,0.266667
1699365408.098745,433284,1092,1,SR,1,100,0.333333
1699365409.225380,434385,1252,1,SR,1,100,0.200000
1699365409.822978,434969,1351,1,SR,1,100,0.333333
1699365410.289596,435425,1401,1,SR,1,100,0.133333
1699365410.557696,435687,1435,1,SR,1,100,0.066667
1699365410.756213,435881,1469,1,SR,1,100,0.066667
1699365411.087758,436205,1582,1,SR,1,100,0.466667
1699365411.684332,436788,1616,1,SR,1,100,0.133333
1699365412.417004,437504,1730,1,SR,1,100,0.066667
1699365413.348192,438414,1892,1,SR,1,100,0.200000
1699365414.484037,439524,2071,1,SR,1,100,0.200000
1699365414.949632,439979,2142,1,SR,1,100,0.133333
1699365415.214662,440238,2240,1,SR,1,100,0.600000
1699365416.076267,441080,2291,1,SR,1,100,0.066667
1699365416.409858,441406,2373,1,SR,1,100,0.266667
1699365417.411653,442385,2536,1,SR,1,100,0.266667
1699365418.075765,443034,2600,1,SR,1,100,0.066667
1699365418.408332,443359,2699,1,SR,1,100,0.333333
1699365418.874949,443815,2733,1,SR,1,100,0.133333
1699365419.476640,444403,2845,1,SR,1,100,0.266667
1699365420.473319,445377,2995,1,SR,1,100,0.200000
1699365421.608141,446486,3157,1,SR,1,100,0.133333
1699365421.938662,446809,3221,1,SR,1,100,0.200000
1699365423.732479,448562,3478,1,SR,1,100,0.133333
1699365424.135653,448956,3543,1,SR,1,100,0.133333
1699365424.402730,449217,3612,1,SR,1,100,0.266667
1699365424.799764,449605,3644,1,SR,1,100,0.066667
1699365425.400432,450192,3749,1,SR,1,100,0.266667
1699365425.797467,450580,3796,1,SR,1,100,0.133333
1699365426.463624,451231,3882,1,SR,1,100,0.066667
1699365427.796963,452534,4088,1,SR,1,100,0.066667
1699365428.265628,452992,4187,1,SR,1,100,0.266667
1699365428.663685,453381,4221,1,SR,1,100,0.066667
1699365428.866295,453579,4272,1,SR,1,100,0.133333
1699365429.263330,453967,4353,1,SR,1,100,0.266667
1699365431.983219,456625,4700,1,SR,1,100,0.066667
1699365432.314763,456949,4750,1,SR,1,100,0.066667
1699365432.780357,457404,4814,1,SR,1,100,0.066667
1699365432.975804,457595,4897,1,SR,1,100,0.400000
1699365433.644009,458248,4963,1,SR,1,100,0.133333
1699365434.644781,459226,5107,1,SR,1,100,0.066667
1699365435.240332,459808,5237,1,SR,1,100,0.266667
1699365435.643506,460202,5271,1,SR,1,100,0.066667
1699365436.309664,460853,5376,1,SR,1,100,0.066667
1699365436.508181,461047,5394,1,SR,1,100,0.066667
1699365436.706698,461241,5427,1,SR,1,100,0.066667
1699365437.237782,461760,5527,1,SR,1,100,0.133333
1699365437.501790,462018,5575,1,SR,1,100,0.200000
1699365438.033898,462538,5675,1,SR,1,100,0.266667
1699365439.629198,464097,5884,1,SR,1,100,0.066667
1699365440.159259,464615,5981,1,SR,1,100,0.066667
1699365440.628946,465074,6046,1,SR,1,100,0.066667
1699365441.493621,465919,6183,1,SR,1,100,0.133333
1699365442.092242,466504,6313,1,SR,1,100,0.266667
1699365442.491323,466894,6330,1,SR,1,100,0.066667
1699365443.358045,467741,6508,1,SR,1,100,0.266667
1699365444.155183,468520,6623,1,SR,1,100,0.200000
1699365444.485704,468843,6656,1,SR,1,100,0.133333
1699365444.751758,469103,6691,1,SR,1,100,0.066667
1699365445.087395,469431,6774,1,SR,1,100,0.200000
1699365445.953093,470277,6917,1,SR,1,100,0.266667
1699365446.488271,470800,6971,1,SR,1,100,0.133333
1699365447.152382,471449,7068,1,SR,1,100,0.066667
1699365447.350899,471643,7118,1,SR,1,100,0.200000
1699365448.217621,472490,7265,1,SR,1,100,0.200000
1699365449.146763,473398,7397,1,SR,1,100,0.133333
1699365449.549937,473792,7445,1,SR,1,100,0.066667
1699365450.082045,474312,7542,1,SR,1,100,0.133333
1699365450.347075,474571,7593,1,SR,1,100,0.133333
1699365450.881229,475093,7707,1,SR,1,100,0.333333
1699365451.344777,475546,7741,1,SR,1,100,0.133333
1699365451.874838,476064,7826,1,SR,1,100,0.133333
1699365452.274942,476455,7892,1,SR,1,100,0.200000
1699365452.810120,476978,7974,1,SR,1,100,0.200000
1699365453.541768,477693,8120,1,SR,1,100,0.333333
1699365454.607007,478734,8252,1,SR,1,100,0.133333
1699365455.138091,479253,8335,1,SR,1,100,0.133333
1699365455.468612,479576,8430,1,SR,1,100,0.400000
1699365456.268820,480358,8515,1,SR,1,100,0.066667
1699365456.466314,480551,8532,1,SR,1,100,0.066667
1699365456.666878,480747,8581,1,SR,1,100,0.133333
1699365459.721381,483732,9033,1,SR,1,100,0.066667
1699365459.919898,483926,9067,1,SR,1,100,0.066667
1699365460.785596,484772,9211,1,SR,1,100,0.133333
1699365461.051650,485032,9244,1,SR,1,100,0.066667
1699365462.848537,486788,9525,1,SR,1,100,0.066667
1699365463.050124,486985,9576,1,SR,1,100,0.200000
1699365464.784590,488680,9847,1,SR,1,100,0.200000
1699365465.115111,489003,9915,1,SR,1,100,0.333333
1699365466.906882,490754,10204,1,SR,1,100,0.400000
1699365468.105147,491925,10352,1,SR,1,100,0.133333
1699365468.769259,492574,10449,1,SR,1,100,0.066667
1699365468.970846,492771,10501,1,SR,1,100,0.266667
1699365469.968548,493746,10630,1,SR,1,100,0.066667
1699365470.839362,494597,10761,1,SR,1,100,0.066667
1699365471.439007,495183,10875,1,SR,1,100,0.133333
1699365471.701991,495440,10925,1,SR,1,100,0.200000
1699365473.632928,497327,11202,1,SR,1,100,0.066667
1699365474.300109,497979,11318,1,SR,1,100,0.133333
1699365475.495305,499147,11495,1,SR,1,100,0.066667
1699365476.090857,499729,11593,1,SR,1,100,0.133333
1699365478.219287,501809,11932,1,SR,1,100,0.200000
1699365479.218013,502785,12061,1,SR,1,100,0.066667
1699365480.280182,503823,12237,1,SR,1,100,0.133333
1699365480.743729,504276,12335,1,SR,1,100,0.200000
1699365481.211370,504733,12463,1,SR,1,100,0.600000
1699365487.863740,511234,13465,1,SR,1,100,0.466667
1699365488.465431,511822,13535,1,SR,1,100,0.333333
1699365489.597183,512928,13666,1,SR,1,100,0.066667
1699365489.927704,513251,13715,1,SR,1,100,0.066667
1699365491.325510,514617,13975,1,SR,1,100,0.266667
1699365491.726637,515009,14025,1,SR,1,100,0.133333
1699365494.456759,517677,14416,1,SR,1,100,0.066667
1699365494.858910,518070,14496,1,SR,1,100,0.133333
1699365497.782433,520927,14947,1,SR,1,100,0.066667
1699365498.248027,521382,15030,1,SR,1,100,0.133333
1699365498.649154,521774,15079,1,SR,1,100,0.066667
1699365499.318382,522428,15182,1,SR,1,100,0.133333
1699365499.918027,523014,15326,1,SR,1,100,0.466667
1699365500.783725,523860,15409,1,SR,1,100,0.133333
1699365501.444767,524506,15538,1,SR,1,100,0.266667
1699365501.977897,525027,15586,1,SR,1,100,0.066667
1699365502.179484,525224,15637,1,SR,1,100,0.133333
1699365502.443492,525482,15673,1,SR,1,100,0.066667
1699365503.439147,526455,15864,1,SR,1,100,0.400000
1699365503.970232,526974,15938,1,SR,1,100,0.333333
1699365504.562713,527553,16003,1,SR,1,100,0.200000
1699365504.898350,527881,16052,1,SR,1,100,0.133333
1699365505.165427,528142,16087,1,SR,1,100,0.066667
1699365505.367014,528339,16138,1,SR,1,100,0.200000
1699365505.830562,528792,16235,1,SR,1,100,0.333333
1699365506.696260,529638,16413,1,SR,1,100,0.600000
1699365507.699079,530618,16509,1,SR,1,100,0.266667
1699365508.095090,531005,16559,1,SR,1,100,0.200000
1699365508.560684,531460,16642,1,SR,1,100,0.266667
1699365508.960788,531851,16689,1,SR,1,100,0.133333
1699365509.360892,532242,16822,1,SR,1,100,0.600000
1699365510.092541,532957,17129,1,SR,1,100,1.866667
1699365519.413635,542066,18320,1,SR,1,100,0.266667
1699365520.280357,542913,18485,1,SR,1,100,0.466667
1699365521.944217,544539,18760,1,SR,1,100,0.533333
1699365522.739309,545316,18842,1,SR,1,100,0.266667
1699365524.867739,547396,19190,1,SR,1,100,0.600000
1699365526.524436,549015,19384,1,SR,1,100,0.200000
1699365527.922242,550381,19751,1,SR,1,100,1.200000
1699365530.452824,552854,19982,1,SR,1,100,0.133333
1699365530.720924,553116,20096,1,SR,1,100,0.666667
1699365531.517040,553894,20146,1,SR,1,100,0.200000
1699365537.636278,559874,21330,1,SR,1,100,1.800000
1699365540.231327,562410,21498,1,SR,1,100,0.533333
1699365540.896461,563060,21548,1,SR,1,100,0.266667
1699365541.297589,563452,21600,1,SR,1,100,0.200000
1699365542.558275,564684,21793,1,SR,1,100,0.200000
1699365543.026939,565142,21843,1,SR,1,100,0.066667
1699365543.225456,565336,22007,1,SR,1,100,0.866667
1699365544.218042,566306,22102,1,SR,1,100,0.466667
1699365545.484867,567544,22233,1,SR,1,100,0.066667
1699365545.818458,567870,22481,1,SR,1,100,1.400000
1699365547.348268,569365,22594,1,SR,1,100,0.533333
1699365548.280480,570276,22865,1,SR,1,100,1.400000
1699365551.007532,572941,23206,1,SR,1,100,0.933333
1699365552.074817,573984,23241,1,SR,1,100,0.066667
1699365552.274357,574179,23274,1,SR,1,100,0.066667
1699365552.475944,574376,23307,1,SR,1,100,0.066667
1699365552.939492,574829,23485,1,SR,1,100,0.733333
1699365553.935148,575802,23569,1,SR,1,100,0.200000
1699365554.537862,576391,23716,1,SR,1,100,0.533333
1699365555.734081,577560,23862,1,SR,1,100,0.333333
1699365556.599779,578406,23963,1,SR,1,100,0.133333
1699365557.266960,579058,24153,1,SR,1,100,0.733333
1699365558.130612,579902,24364,1,SR,1,100,1.133333
1699365559.927499,581658,24496,1,SR,1,100,0.200000
1699365560.918038,582626,24640,1,SR,1,100,0.200000
1699365561.251629,582952,24691,1,SR,1,100,0.133333
1699365561.919833,583605,24795,1,SR,1,100,0.266667
1699365562.448871,584122,24909,1,SR,1,100,0.466667
1699365563.310476,584964,24992,1,SR,1,100,0.133333
1699365564.443252,586071,25250,1,SR,1,100,0.666667
1699365565.241413,586851,25299,1,SR,1,100,0.200000
1699365566.106089,587696,25430,1,SR,1,100,0.066667
1699365566.572706,588152,25511,1,SR,1,100,0.200000
1699365567.038300,588607,25645,1,SR,1,100,0.600000
1699365567.901952,589451,25730,1,SR,1,100,0.266667
1699365568.433037,589970,25874,1,SR,1,100,0.666667
1699365569.230175,590749,25956,1,SR,1,100,0.333333
1699365569.827773,591333,26004,1,SR,1,100,0.133333
1699365570.092803,591592,26040,1,SR,1,100,0.066667
1699365570.292344,591787,26123,1,SR,1,100,0.400000
1699365571.757687,593219,26332,1,SR,1,100,0.200000
1699365572.362448,593810,26465,1,SR,1,100,0.466667
1699365573.226099,594654,26580,1,SR,1,100,0.400000
1699365574.027331,595437,26694,1,SR,1,100,0.266667
1699365574.427435,595828,26728,1,SR,1,100,0.133333
1699365575.158060,596542,26857,1,SR,1,100,0.200000
1699365575.758727,597129,26956,1,SR,1,100,0.200000
1699365576.491399,597845,27119,1,SR,1,100,0.533333
1699365577.152440,598491,27151,1,SR,1,100,0.133333
1699365577.614965,598943,27220,1,SR,1,100,0.066667
1699365577.814505,599138,27367,1,SR,1,100,0.866667
1699365578.818347,600119,27577,1,SR,1,100,1.200000
