LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1699365100.449404,132635.000,18696,3,PI,1,100,168089
1699365100.489313,132674.000,18713,2,PI,1,100,163779
1699365100.529221,132713.000,18713,2,PI,1,100,161650
1699365100.568447,132751.333,18730,3,PI,1,100,158975
1699365100.607672,132789.667,18730,3,PI,1,100,158156
1699365100.646898,132828.000,18730,3,PI,1,100,158048
1699365100.693458,132873.500,18747,2,PI,1,100,157558
1699365100.740017,132919.000,18747,2,PI,1,100,157205
1699365100.779243,132957.333,18763,3,PI,1,100,157638
1699365100.818469,132995.667,18763,3,PI,1,100,158681
1699365100.857695,133034.000,18763,3,PI,1,100,160152
1699365100.897603,133073.000,18780,2,PI,1,100,161058
1699365100.937511,133112.000,18780,2,PI,1,100,164297
1699365100.977931,133151.500,18798,4,PI,1,100,168297
1699365101.018350,133191.000,18798,4,PI,1,100,170197
1699365101.058770,133230.500,18798,4,PI,1,100,174596
1699365101.099190,133270.000,18798,4,PI,1,100,177159
1699365101.140121,133310.000,18815,2,PI,1,100,175719
1699365101.181053,133350.000,18815,2,PI,1,100,171652
1699365101.221302,133389.333,18832,3,PI,1,100,166854
1699365101.261551,133428.667,18832,3,PI,1,100,161277
1699365101.301800,133468.000,18832,3,PI,1,100,160014
1699365101.341708,133507.000,18849,2,PI,1,100,158832
1699365101.381616,133546.000,18849,2,PI,1,100,158872
1699365101.420501,133584.000,18864,3,PI,1,100,159734
1699365101.459386,133622.000,18864,3,PI,1,100,159380
1699365101.498271,133660.000,18864,3,PI,1,100,158785
1699365101.537838,133698.667,18881,3,PI,1,100,158118
1699365101.577405,133737.333,18881,3,PI,1,100,157876
1699365101.616972,133776.000,18881,3,PI,1,100,158880
1699365101.657391,133815.500,18898,2,PI,1,100,160225
1699365101.697811,133855.000,18898,2,PI,1,100,161002
1699365101.738742,133895.000,18915,3,PI,1,100,161123
1699365101.779674,133935.000,18915,3,PI,1,100,163912
1699365101.820605,133975.000,18915,3,PI,1,100,172785
1699365101.860513,134014.000,18930,2,PI,1,100,172812
1699365101.900421,134053.000,18930,2,PI,1,100,167154
1699365101.940329,134092.000,18948,3,PI,1,100,163892
1699365101.980237,134131.000,18948,3,PI,1,100,160160
1699365102.020146,134170.000,18948,3,PI,1,100,157087
1699365102.059030,134208.000,18966,2,PI,1,100,155090
1699365102.097915,134246.000,18966,2,PI,1,100,154418
1699365102.142940,134290.000,18983,3,PI,1,100,154813
1699365102.187964,134334.000,18983,3,PI,1,100,155507
1699365102.232989,134378.000,18983,3,PI,1,100,156018
1699365102.271873,134416.000,19000,2,PI,1,100,156414
1699365102.310758,134454.000,19000,2,PI,1,100,156960
1699365102.350666,134493.000,19016,3,PI,1,100,156928
1699365102.390574,134532.000,19016,3,PI,1,100,157906
1699365102.430482,134571.000,19016,3,PI,1,100,158576
1699365102.470391,134610.000,19032,2,PI,1,100,158688
1699365102.510299,134649.000,19032,2,PI,1,100,159265
1699365102.550207,134688.000,19050,3,PI,1,100,160976
1699365102.590115,134727.000,19050,3,PI,1,100,160179
1699365102.630023,134766.000,19050,3,PI,1,100,157785
1699365102.669931,134805.000,19066,3,PI,1,100,155768
1699365102.709839,134844.000,19066,3,PI,1,100,155171
1699365102.749747,134883.000,19066,3,PI,1,100,155595
1699365102.789655,134922.000,19082,2,PI,1,100,156067
1699365102.829563,134961.000,19082,2,PI,1,100,156738
1699365102.868789,134999.333,19099,3,PI,1,100,156614
1699365102.908015,135037.667,19099,3,PI,1,100,156996
1699365102.947241,135076.000,19099,3,PI,1,100,157029
1699365102.987149,135115.000,19118,2,PI,1,100,157555
1699365103.027057,135154.000,19118,2,PI,1,100,158422
1699365103.066965,135193.000,19134,3,PI,1,100,158815
1699365103.106873,135232.000,19134,3,PI,1,100,159546
1699365103.146781,135271.000,19134,3,PI,1,100,161880
1699365103.186689,135310.000,19151,3,PI,1,100,166482
1699365103.226598,135349.000,19151,3,PI,1,100,160996
1699365103.266505,135388.000,19151,3,PI,1,100,157813
1699365103.306414,135427.000,19167,3,PI,1,100,157468
1699365103.346322,135466.000,19167,3,PI,1,100,155581
1699365103.386230,135505.000,19167,3,PI,1,100,154280
1699365103.425797,135543.667,19184,3,PI,1,100,154359
1699365103.465364,135582.333,19184,3,PI,1,100,154665
1699365103.504931,135621.000,19184,3,PI,1,100,154800
1699365103.544327,135659.500,19200,2,PI,1,100,155200
1699365103.583724,135698.000,19200,2,PI,1,100,155911
1699365103.627725,135741.000,19218,3,PI,1,100,156695
1699365103.671726,135784.000,19218,3,PI,1,100,156715
1699365103.715727,135827.000,19218,3,PI,1,100,156943
1699365103.755635,135866.000,19234,3,PI,1,100,157487
1699365103.795543,135905.000,19234,3,PI,1,100,157999
1699365103.835452,135944.000,19234,3,PI,1,100,159770
1699365103.876383,135984.000,19251,2,PI,1,100,166917
1699365103.917314,136024.000,19251,2,PI,1,100,170353
1699365103.957222,136063.000,19269,3,PI,1,100,166180
1699365103.997130,136102.000,19269,3,PI,1,100,163455
1699365104.037039,136141.000,19269,3,PI,1,100,156582
1699365104.076946,136180.000,19286,2,PI,1,100,153409
1699365104.116855,136219.000,19286,2,PI,1,100,151671
1699365104.156763,136258.000,19302,3,PI,1,100,151460
1699365104.196671,136297.000,19302,3,PI,1,100,152302
1699365104.236579,136336.000,19302,3,PI,1,100,153992
1699365104.276487,136375.000,19320,2,PI,1,100,154703
1699365104.316395,136414.000,19320,2,PI,1,100,155743
1699365104.356303,136453.000,19336,3,PI,1,100,157318
1699365104.396211,136492.000,19336,3,PI,1,100,159176
1699365104.436119,136531.000,19336,3,PI,1,100,159872
1699365104.477051,136571.000,19352,3,PI,1,100,162519
1699365104.517982,136611.000,19352,3,PI,1,100,173372
1699365104.558913,136651.000,19352,3,PI,1,100,170946
1699365104.598821,136690.000,19369,2,PI,1,100,165461
1699365104.638730,136729.000,19369,2,PI,1,100,160371
1699365104.678638,136768.000,19386,3,PI,1,100,158266
1699365104.718546,136807.000,19386,3,PI,1,100,156657
1699365104.758454,136846.000,19386,3,PI,1,100,156199
1699365104.798362,136885.000,19402,2,PI,1,100,155711
1699365104.838270,136924.000,19402,2,PI,1,100,155331
1699365104.877837,136962.667,19419,3,PI,1,100,155431
1699365104.917404,137001.333,19419,3,PI,1,100,156364
1699365104.956971,137040.000,19419,3,PI,1,100,156878
1699365104.996879,137079.000,19437,3,PI,1,100,157307
1699365105.036787,137118.000,19437,3,PI,1,100,157724
1699365105.076695,137157.000,19437,3,PI,1,100,158246
1699365105.124278,137203.500,19454,2,PI,1,100,159345
1699365105.171861,137250.000,19454,2,PI,1,100,161527
1699365105.211257,137288.500,19470,2,PI,1,100,166727
1699365105.250654,137327.000,19470,2,PI,1,100,165945
1699365105.290561,137366.000,19488,3,PI,1,100,161636
1699365105.330470,137405.000,19488,3,PI,1,100,158132
1699365105.370378,137444.000,19488,3,PI,1,100,155645
1699365105.410286,137483.000,19503,3,PI,1,100,154099
1699365105.450194,137522.000,19503,3,PI,1,100,152741
1699365105.490102,137561.000,19503,3,PI,1,100,151238
1699365105.530522,137600.500,19520,2,PI,1,100,151123
1699365105.570941,137640.000,19520,2,PI,1,100,151704
1699365105.610849,137679.000,19537,3,PI,1,100,152575
1699365105.650758,137718.000,19537,3,PI,1,100,152775
1699365105.690666,137757.000,19537,3,PI,1,100,153432
1699365105.730574,137796.000,19554,2,PI,1,100,154540
1699365105.770482,137835.000,19554,2,PI,1,100,155820
1699365105.809708,137873.333,19569,3,PI,1,100,157202
1699365105.848933,137911.667,19569,3,PI,1,100,159356
1699365105.888160,137950.000,19569,3,PI,1,100,158660
1699365105.928067,137989.000,19587,3,PI,1,100,156093
1699365105.967976,138028.000,19587,3,PI,1,100,152693
1699365106.007884,138067.000,19587,3,PI,1,100,151494
1699365106.048815,138107.000,19605,2,PI,1,100,150414
1699365106.089746,138147.000,19605,2,PI,1,100,149594
1699365106.130678,138187.000,19622,3,PI,1,100,149689
1699365106.171609,138227.000,19622,3,PI,1,100,149363
1699365106.212540,138267.000,19622,3,PI,1,100,149237
1699365106.252449,138306.000,19638,2,PI,1,100,149520
1699365106.292357,138345.000,19638,2,PI,1,100,149888
1699365106.331924,138383.667,19655,3,PI,1,100,150525
1699365106.371491,138422.333,19655,3,PI,1,100,151090
1699365106.411058,138461.000,19655,3,PI,1,100,151074
1699365106.449942,138499.000,19671,2,PI,1,100,151516
1699365106.488827,138537.000,19671,2,PI,1,100,153049
1699365106.528394,138575.667,19689,3,PI,1,100,156127
1699365106.567961,138614.333,19689,3,PI,1,100,157768
1699365106.607528,138653.000,19689,3,PI,1,100,156843
1699365106.654088,138698.500,19705,2,PI,1,100,154573
1699365106.700647,138744.000,19705,2,PI,1,100,151655
1699365106.741578,138784.000,19721,3,PI,1,100,150284
1699365106.782510,138824.000,19721,3,PI,1,100,149613
1699365106.823441,138864.000,19721,3,PI,1,100,149244
1699365106.863349,138903.000,19737,2,PI,1,100,149723
1699365106.903257,138942.000,19737,2,PI,1,100,150142
1699365106.943165,138981.000,19757,3,PI,1,100,150428
1699365106.983073,139020.000,19757,3,PI,1,100,150097
1699365107.022981,139059.000,19757,3,PI,1,100,149471
1699365107.062890,139098.000,19773,3,PI,1,100,149645
1699365107.102798,139137.000,19773,3,PI,1,100,149921
1699365107.142706,139176.000,19773,3,PI,1,100,150386
1699365107.182614,139215.000,19789,2,PI,1,100,151302
1699365107.222522,139254.000,19789,2,PI,1,100,151660
1699365107.261748,139292.333,19806,3,PI,1,100,152400
1699365107.300974,139330.667,19806,3,PI,1,100,154020
1699365107.340199,139369.000,19806,3,PI,1,100,156445
1699365107.380108,139408.000,19823,2,PI,1,100,156644
1699365107.420016,139447.000,19823,2,PI,1,100,153985
1699365107.459924,139486.000,19839,3,PI,1,100,151363
1699365107.499832,139525.000,19839,3,PI,1,100,150406
1699365107.539740,139564.000,19839,3,PI,1,100,151149
1699365107.579648,139603.000,19857,3,PI,1,100,150877
1699365107.619556,139642.000,19857,3,PI,1,100,150370
1699365107.659464,139681.000,19857,3,PI,1,100,150570
1699365107.699372,139720.000,19872,2,PI,1,100,150791
1699365107.739280,139759.000,19872,2,PI,1,100,150925
1699365107.778933,139797.750,19889,4,PI,1,100,151468
1699365107.818585,139836.500,19889,4,PI,1,100,151872
1699365107.858237,139875.250,19889,4,PI,1,100,152523
1699365107.897889,139914.000,19889,4,PI,1,100,152362
1699365107.937542,139952.750,19906,4,PI,1,100,152284
1699365107.977194,139991.500,19906,4,PI,1,100,152294
1699365108.016846,140030.250,19906,4,PI,1,100,152270
1699365108.056499,140069.000,19906,4,PI,1,100,152473
1699365108.100158,140111.667,19925,3,PI,1,100,152623
1699365108.143819,140154.333,19925,3,PI,1,100,152679
1699365108.187479,140197.000,19925,3,PI,1,100,152691
1699365108.227387,140236.000,19942,2,PI,1,100,152963
1699365108.267295,140275.000,19942,2,PI,1,100,153268
1699365108.307885,140314.667,19959,3,PI,1,100,154234
1699365108.348475,140354.333,19959,3,PI,1,100,156040
1699365108.389066,140394.000,19959,3,PI,1,100,157772
1699365108.429997,140434.000,19975,2,PI,1,100,156862
1699365108.470928,140474.000,19975,2,PI,1,100,154845
1699365108.510837,140513.000,19992,3,PI,1,100,151918
1699365108.550745,140552.000,19992,3,PI,1,100,150852
1699365108.590653,140591.000,19992,3,PI,1,100,150705
1699365108.630220,140629.667,20009,3,PI,1,100,150394
1699365108.669787,140668.333,20009,3,PI,1,100,150394
1699365108.709354,140707.000,20009,3,PI,1,100,150956
1699365108.748239,140745.000,20025,2,PI,1,100,151086
1699365108.787123,140783.000,20025,2,PI,1,100,151110
1699365108.827031,140822.000,20041,3,PI,1,100,151249
1699365108.866940,140861.000,20041,3,PI,1,100,151542
1699365108.906847,140900.000,20041,3,PI,1,100,152169
1699365108.947267,140939.500,20061,2,PI,1,100,152632
1699365108.987687,140979.000,20061,2,PI,1,100,152789
1699365109.027595,141018.000,20077,3,PI,1,100,152849
1699365109.067503,141057.000,20077,3,PI,1,100,152778
1699365109.107411,141096.000,20077,3,PI,1,100,152831
1699365109.147319,141135.000,20093,3,PI,1,100,153604
1699365109.187227,141174.000,20093,3,PI,1,100,155009
1699365109.227135,141213.000,20093,3,PI,1,100,155056
1699365109.267044,141252.000,20110,2,PI,1,100,154007
1699365109.306952,141291.000,20110,2,PI,1,100,151946
1699365109.346860,141330.000,20127,3,PI,1,100,151593
1699365109.386768,141369.000,20127,3,PI,1,100,151194
1699365109.426676,141408.000,20127,3,PI,1,100,150537
1699365109.467607,141448.000,20143,2,PI,1,100,150299
1699365109.508538,141488.000,20143,2,PI,1,100,149900
1699365109.548788,141527.333,20160,3,PI,1,100,149772
1699365109.589037,141566.667,20160,3,PI,1,100,149853
1699365109.629286,141606.000,20160,3,PI,1,100,150173
1699365109.675846,141651.500,20176,2,PI,1,100,150860
1699365109.722405,141697.000,20176,2,PI,1,100,150616
1699365109.762313,141736.000,20193,3,PI,1,100,150506
1699365109.802221,141775.000,20193,3,PI,1,100,150780
1699365109.842129,141814.000,20193,3,PI,1,100,151209
1699365109.882037,141853.000,20210,2,PI,1,100,151756
1699365109.921945,141892.000,20210,2,PI,1,100,151052
1699365109.961854,141931.000,20229,3,PI,1,100,149991
1699365110.001761,141970.000,20229,3,PI,1,100,148868
1699365110.041670,142009.000,20229,3,PI,1,100,148143
1699365110.081237,142047.667,20244,3,PI,1,100,147920
1699365110.120804,142086.333,20244,3,PI,1,100,147639
1699365110.160371,142125.000,20244,3,PI,1,100,147803
1699365110.199767,142163.500,20261,2,PI,1,100,147640
1699365110.239163,142202.000,20261,2,PI,1,100,147619
1699365110.279072,142241.000,20278,3,PI,1,100,147652
1699365110.318980,142280.000,20278,3,PI,1,100,147701
1699365110.358888,142319.000,20278,3,PI,1,100,147698
1699365110.398796,142358.000,20295,2,PI,1,100,147642
1699365110.438704,142397.000,20295,2,PI,1,100,147594
1699365110.478612,142436.000,20311,3,PI,1,100,147509
1699365110.518520,142475.000,20311,3,PI,1,100,147378
1699365110.558428,142514.000,20311,3,PI,1,100,147072
1699365110.598336,142553.000,20328,3,PI,1,100,146757
1699365110.638244,142592.000,20328,3,PI,1,100,146432
1699365110.678152,142631.000,20328,3,PI,1,100,146286
1699365110.717549,142669.500,20344,2,PI,1,100,146421
1699365110.756945,142708.000,20344,2,PI,1,100,146625
1699365110.796171,142746.333,20361,3,PI,1,100,146572
1699365110.835397,142784.667,20361,3,PI,1,100,146520
1699365110.874623,142823.000,20361,3,PI,1,100,146245
1699365110.914531,142862.000,20378,2,PI,1,100,145862
1699365110.954439,142901.000,20378,2,PI,1,100,145815
1699365110.995029,142940.667,20396,3,PI,1,100,145760
1699365111.035619,142980.333,20396,3,PI,1,100,145807
1699365111.076210,143020.000,20396,3,PI,1,100,146179
1699365111.123792,143066.500,20412,2,PI,1,100,146898
1699365111.171375,143113.000,20412,2,PI,1,100,147413
1699365111.211624,143152.333,20430,3,PI,1,100,147624
1699365111.251873,143191.667,20430,3,PI,1,100,148250
1699365111.292123,143231.000,20430,3,PI,1,100,149625
1699365111.332031,143270.000,20446,2,PI,1,100,150303
1699365111.371939,143309.000,20446,2,PI,1,100,150715
1699365111.411847,143348.000,20462,3,PI,1,100,151170
1699365111.451755,143387.000,20462,3,PI,1,100,151775
1699365111.491663,143426.000,20462,3,PI,1,100,152553
1699365111.531571,143465.000,20478,2,PI,1,100,153260
1699365111.571479,143504.000,20478,2,PI,1,100,153555
1699365111.610705,143542.333,20496,3,PI,1,100,153441
1699365111.649931,143580.667,20496,3,PI,1,100,153295
1699365111.689157,143619.000,20496,3,PI,1,100,152712
1699365111.730088,143659.000,20512,3,PI,1,100,153247
1699365111.771020,143699.000,20512,3,PI,1,100,153738
1699365111.811951,143739.000,20512,3,PI,1,100,154020
1699365111.851859,143778.000,20529,2,PI,1,100,154686
1699365111.891767,143817.000,20529,2,PI,1,100,155830
1699365111.931675,143856.000,20547,3,PI,1,100,156810
1699365111.971583,143895.000,20547,3,PI,1,100,157568
1699365112.011492,143934.000,20547,3,PI,1,100,157709
1699365112.051399,143973.000,20564,2,PI,1,100,157609
1699365112.091308,144012.000,20564,2,PI,1,100,157471
1699365112.131216,144051.000,20580,3,PI,1,100,157194
1699365112.171124,144090.000,20580,3,PI,1,100,157487
1699365112.211032,144129.000,20580,3,PI,1,100,157412
1699365112.250258,144167.333,20598,3,PI,1,100,157016
1699365112.289484,144205.667,20598,3,PI,1,100,156315
1699365112.328710,144244.000,20598,3,PI,1,100,155527
1699365112.369641,144284.000,20613,2,PI,1,100,155020
1699365112.410572,144324.000,20613,2,PI,1,100,154843
1699365112.450821,144363.333,20630,3,PI,1,100,154010
1699365112.491071,144402.667,20630,3,PI,1,100,153548
1699365112.531320,144442.000,20630,3,PI,1,100,153771
1699365112.571228,144481.000,20647,2,PI,1,100,154198
1699365112.611136,144520.000,20647,2,PI,1,100,154386
1699365112.655819,144563.667,20664,3,PI,1,100,155005
1699365112.700503,144607.333,20664,3,PI,1,100,153522
1699365112.745186,144651.000,20664,3,PI,1,100,151075
1699365112.786118,144691.000,20680,2,PI,1,100,149777
1699365112.827049,144731.000,20680,2,PI,1,100,148941
1699365112.867298,144770.333,20697,3,PI,1,100,148452
1699365112.907547,144809.667,20697,3,PI,1,100,148336
1699365112.947796,144849.000,20697,3,PI,1,100,148226
1699365112.987705,144888.000,20715,2,PI,1,100,148033
1699365113.027613,144927.000,20715,2,PI,1,100,147898
1699365113.066497,144965.000,20731,3,PI,1,100,147767
1699365113.105382,145003.000,20731,3,PI,1,100,147613
1699365113.144267,145041.000,20731,3,PI,1,100,147613
1699365113.183663,145079.500,20746,2,PI,1,100,147584
1699365113.223060,145118.000,20746,2,PI,1,100,147641
1699365113.263309,145157.333,20762,3,PI,1,100,147686
1699365113.303558,145196.667,20762,3,PI,1,100,147548
1699365113.343807,145236.000,20762,3,PI,1,100,147348
1699365113.384739,145276.000,20777,3,PI,1,100,147060
1699365113.425670,145316.000,20777,3,PI,1,100,146935
1699365113.466601,145356.000,20777,3,PI,1,100,146936
1699365113.506510,145395.000,20793,2,PI,1,100,146918
1699365113.546418,145434.000,20793,2,PI,1,100,146738
1699365113.586326,145473.000,20809,3,PI,1,100,146493
1699365113.626234,145512.000,20809,3,PI,1,100,146083
1699365113.666142,145551.000,20809,3,PI,1,100,145848
1699365113.705027,145589.000,20825,2,PI,1,100,145729
1699365113.743912,145627.000,20825,2,PI,1,100,145458
1699365113.783478,145665.667,20839,3,PI,1,100,145146
1699365113.823045,145704.333,20839,3,PI,1,100,144908
1699365113.862612,145743.000,20839,3,PI,1,100,144706
1699365113.902862,145782.333,20856,3,PI,1,100,144477
1699365113.943111,145821.667,20856,3,PI,1,100,144354
1699365113.983360,145861.000,20856,3,PI,1,100,144304
1699365114.024291,145901.000,20875,3,PI,1,100,144233
1699365114.065223,145941.000,20875,3,PI,1,100,143904
1699365114.106154,145981.000,20875,3,PI,1,100,143456
1699365114.150496,146024.333,20891,3,PI,1,100,143217
1699365114.194839,146067.667,20891,3,PI,1,100,143019
1699365114.239181,146111.000,20891,3,PI,1,100,142923
1699365114.279089,146150.000,20907,2,PI,1,100,142920
1699365114.318997,146189.000,20907,2,PI,1,100,142793
1699365114.358905,146228.000,20925,3,PI,1,100,142817
1699365114.398813,146267.000,20925,3,PI,1,100,142879
1699365114.438721,146306.000,20925,3,PI,1,100,142849
1699365114.478288,146344.667,20941,3,PI,1,100,142873
1699365114.517855,146383.333,20941,3,PI,1,100,142939
1699365114.557422,146422.000,20941,3,PI,1,100,143061
1699365114.596819,146460.500,20958,2,PI,1,100,143145
1699365114.636215,146499.000,20958,2,PI,1,100,143222
1699365114.676123,146538.000,20973,3,PI,1,100,143320
1699365114.716031,146577.000,20973,3,PI,1,100,143393
1699365114.755939,146616.000,20973,3,PI,1,100,143429
1699365114.795847,146655.000,20989,2,PI,1,100,143523
1699365114.835756,146694.000,20989,2,PI,1,100,143655
1699365114.875664,146733.000,21005,3,PI,1,100,143783
1699365114.915572,146772.000,21005,3,PI,1,100,143878
1699365114.955480,146811.000,21005,3,PI,1,100,143948
1699365114.995388,146850.000,21022,3,PI,1,100,144023
1699365115.035296,146889.000,21022,3,PI,1,100,144047
1699365115.075204,146928.000,21022,3,PI,1,100,144064
1699365115.114600,146966.500,21037,2,PI,1,100,144078
1699365115.153997,147005.000,21037,2,PI,1,100,144114
1699365115.193564,147043.667,21054,3,PI,1,100,144118
1699365115.233131,147082.333,21054,3,PI,1,100,144105
1699365115.272698,147121.000,21054,3,PI,1,100,144153
1699365115.312606,147160.000,21069,2,PI,1,100,144167
1699365115.352514,147199.000,21069,2,PI,1,100,144173
1699365115.392422,147238.000,21084,3,PI,1,100,144183
1699365115.432330,147277.000,21084,3,PI,1,100,144246
1699365115.472238,147316.000,21084,3,PI,1,100,144353
1699365115.512146,147355.000,21099,3,PI,1,100,144455
1699365115.552054,147394.000,21099,3,PI,1,100,144492
1699365115.591963,147433.000,21099,3,PI,1,100,144502
1699365115.639034,147479.000,21116,2,PI,1,100,144516
1699365115.686105,147525.000,21116,2,PI,1,100,144510
1699365115.727036,147565.000,21131,2,PI,1,100,144507
1699365115.767967,147605.000,21131,2,PI,1,100,144468
1699365115.807875,147644.000,21147,3,PI,1,100,144441
1699365115.847784,147683.000,21147,3,PI,1,100,144362
1699365115.887692,147722.000,21147,3,PI,1,100,144309
1699365115.927259,147760.667,21162,3,PI,1,100,144299
1699365115.966825,147799.333,21162,3,PI,1,100,144319
1699365116.006392,147838.000,21162,3,PI,1,100,144331
1699365116.046812,147877.500,21180,2,PI,1,100,144340
1699365116.087232,147917.000,21180,2,PI,1,100,144388
1699365116.128163,147957.000,21195,3,PI,1,100,144410
1699365116.169095,147997.000,21195,3,PI,1,100,144446
1699365116.210026,148037.000,21195,3,PI,1,100,144476
1699365116.249934,148076.000,21212,2,PI,1,100,144490
1699365116.289842,148115.000,21212,2,PI,1,100,144532
1699365116.329750,148154.000,21226,3,PI,1,100,144583
1699365116.369658,148193.000,21226,3,PI,1,100,144655
1699365116.409567,148232.000,21226,3,PI,1,100,144697
1699365116.449475,148271.000,21242,2,PI,1,100,144756
1699365116.489383,148310.000,21242,2,PI,1,100,144796
1699365116.528950,148348.667,21260,3,PI,1,100,144842
1699365116.568517,148387.333,21260,3,PI,1,100,144900
1699365116.608084,148426.000,21260,3,PI,1,100,144930
1699365116.647992,148465.000,21276,3,PI,1,100,144941
1699365116.687900,148504.000,21276,3,PI,1,100,144933
1699365116.727808,148543.000,21276,3,PI,1,100,144998
1699365116.768739,148583.000,21290,2,PI,1,100,145058
1699365116.809671,148623.000,21290,2,PI,1,100,145151
1699365116.849579,148662.000,21306,3,PI,1,100,145266
1699365116.889487,148701.000,21306,3,PI,1,100,145350
1699365116.929395,148740.000,21306,3,PI,1,100,145431
1699365116.969303,148779.000,21324,2,PI,1,100,145517
1699365117.009211,148818.000,21324,2,PI,1,100,145596
1699365117.049119,148857.000,21340,3,PI,1,100,145658
1699365117.089027,148896.000,21340,3,PI,1,100,145728
1699365117.128935,148935.000,21340,3,PI,1,100,145798
1699365117.175495,148980.500,21355,2,PI,1,100,145848
1699365117.222054,149026.000,21355,2,PI,1,100,145890
1699365117.261962,149065.000,21371,3,PI,1,100,145917
1699365117.301870,149104.000,21371,3,PI,1,100,145938
1699365117.341778,149143.000,21371,3,PI,1,100,145926
1699365117.381686,149182.000,21386,2,PI,1,100,145927
1699365117.421594,149221.000,21386,2,PI,1,100,145929
1699365117.460820,149259.333,21402,3,PI,1,100,145945
1699365117.500046,149297.667,21402,3,PI,1,100,145964
1699365117.539272,149336.000,21402,3,PI,1,100,145970
1699365117.579180,149375.000,21418,3,PI,1,100,145946
1699365117.619088,149414.000,21418,3,PI,1,100,145927
1699365117.658996,149453.000,21418,3,PI,1,100,145926
1699365117.698905,149492.000,21433,2,PI,1,100,145885
1699365117.738812,149531.000,21433,2,PI,1,100,145872
1699365117.779403,149570.667,21448,3,PI,1,100,145846
1699365117.819993,149610.333,21448,3,PI,1,100,145813
1699365117.860583,149650.000,21448,3,PI,1,100,145776
1699365117.900491,149689.000,21465,2,PI,1,100,145775
1699365117.940400,149728.000,21465,2,PI,1,100,145801
1699365117.979966,149766.667,21482,3,PI,1,100,145806
1699365118.019533,149805.333,21482,3,PI,1,100,145852
1699365118.059100,149844.000,21482,3,PI,1,100,145846
1699365118.097985,149882.000,21498,3,PI,1,100,145839
1699365118.136870,149920.000,21498,3,PI,1,100,145819
1699365118.175755,149958.000,21498,3,PI,1,100,145802
1699365118.215663,149997.000,21513,2,PI,1,100,145779
1699365118.255571,150036.000,21513,2,PI,1,100,145728
1699365118.296161,150075.667,21529,3,PI,1,100,145604
1699365118.336751,150115.333,21529,3,PI,1,100,145368
1699365118.377342,150155.000,21529,3,PI,1,100,145027
1699365118.418273,150195.000,21544,2,PI,1,100,144693
1699365118.459205,150235.000,21544,2,PI,1,100,144432
1699365118.499113,150274.000,21560,3,PI,1,100,144191
1699365118.539021,150313.000,21560,3,PI,1,100,143954
1699365118.578929,150352.000,21560,3,PI,1,100,143832
1699365118.625488,150397.500,21575,2,PI,1,100,143763
1699365118.672048,150443.000,21575,2,PI,1,100,143770
1699365118.711956,150482.000,21591,3,PI,1,100,143837
1699365118.751864,150521.000,21591,3,PI,1,100,143956
1699365118.791772,150560.000,21591,3,PI,1,100,144098
1699365118.831680,150599.000,21606,2,PI,1,100,144239
1699365118.871588,150638.000,21606,2,PI,1,100,144377
1699365118.910814,150676.333,21623,3,PI,1,100,144481
1699365118.950040,150714.667,21623,3,PI,1,100,144603
1699365118.989266,150753.000,21623,3,PI,1,100,144719
1699365119.030197,150793.000,21640,2,PI,1,100,144825
1699365119.071128,150833.000,21640,2,PI,1,100,144919
1699365119.111378,150872.333,21657,3,PI,1,100,144985
1699365119.151627,150911.667,21657,3,PI,1,100,145044
1699365119.191876,150951.000,21657,3,PI,1,100,145106
1699365119.231784,150990.000,21675,3,PI,1,100,145181
1699365119.271692,151029.000,21675,3,PI,1,100,145240
1699365119.311600,151068.000,21675,3,PI,1,100,145277
1699365119.351508,151107.000,21691,2,PI,1,100,145311
1699365119.391416,151146.000,21691,2,PI,1,100,145348
1699365119.431324,151185.000,21706,3,PI,1,100,145371
1699365119.471233,151224.000,21706,3,PI,1,100,145389
1699365119.511141,151263.000,21706,3,PI,1,100,145419
1699365119.550025,151301.000,21722,2,PI,1,100,145447
1699365119.588910,151339.000,21722,2,PI,1,100,145476
1699365119.628818,151378.000,21737,3,PI,1,100,145521
1699365119.668726,151417.000,21737,3,PI,1,100,145540
1699365119.708634,151456.000,21737,3,PI,1,100,145569
1699365119.748543,151495.000,21753,3,PI,1,100,145587
1699365119.788451,151534.000,21753,3,PI,1,100,145619
1699365119.828359,151573.000,21753,3,PI,1,100,145638
1699365119.868267,151612.000,21769,2,PI,1,100,145657
1699365119.908175,151651.000,21769,2,PI,1,100,145692
1699365119.948083,151690.000,21787,3,PI,1,100,145687
1699365119.987991,151729.000,21787,3,PI,1,100,145667
1699365120.027899,151768.000,21787,3,PI,1,100,145655
1699365120.067807,151807.000,21801,2,PI,1,100,145671
1699365120.107715,151846.000,21801,2,PI,1,100,145675
1699365120.151716,151889.000,21817,3,PI,1,100,145700
1699365120.195718,151932.000,21817,3,PI,1,100,145746
1699365120.239719,151975.000,21817,3,PI,1,100,145773
1699365120.279627,152014.000,21833,2,PI,1,100,145796
1699365120.319535,152053.000,21833,2,PI,1,100,145817
1699365120.358420,152091.000,21849,3,PI,1,100,145842
1699365120.397305,152129.000,21849,3,PI,1,100,145844
1699365120.436189,152167.000,21849,3,PI,1,100,145876
