LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1699365266.813910,295214,44513,1,BI,1,100,960
1699365268.388744,296753,44753,1,BI,1,100,1560
1699365270.110931,298436,45033,1,BI,1,100,1720
1699365270.834393,299143,45133,1,BI,1,100,720
1699365272.008100,300290,45325,1,BI,1,100,1160
1699365274.426120,302653,45704,1,BI,1,100,2400
1699365275.396193,303601,45853,1,BI,1,100,960
1699365276.682461,304858,46048,1,BI,1,100,1280
1699365277.441738,305600,46181,1,BI,1,100,760
1699365278.534606,306668,46343,1,BI,1,100,1080
1699365279.465794,307578,46495,1,BI,1,100,920
1699365280.464519,308554,46644,1,BI,1,100,1000
1699365281.433569,309501,46808,1,BI,1,100,960
1699365282.405689,310451,46956,1,BI,1,100,960
1699365283.359390,311383,47104,1,BI,1,100,960
1699365284.171878,312177,47240,1,BI,1,100,800
1699365285.223814,313205,47405,1,BI,1,100,1040
1699365286.180584,314140,47553,1,BI,1,100,960
1699365287.115866,315054,47702,1,BI,1,100,920
1699365288.045008,315962,47851,1,BI,1,100,920
1699365288.844193,316743,47981,1,BI,1,100,800
1699365290.096693,317967,48167,1,BI,1,100,1240
1699365290.951135,318802,48299,1,BI,1,100,840
1699365291.946790,319775,48461,1,BI,1,100,1000
1699365292.879002,320686,48607,1,BI,1,100,920
1699365293.856238,321641,48756,1,BI,1,100,960
1699365294.690215,322456,48892,1,BI,1,100,840
1699365295.740104,323482,49054,1,BI,1,100,1040
1699365296.623199,324345,49184,1,BI,1,100,880
1699365297.631133,325330,49350,1,BI,1,100,1000
1699365298.361758,326044,49463,1,BI,1,100,720
1699365299.402438,327061,49629,1,BI,1,100,1040
1699365300.456421,328091,49796,1,BI,1,100,1040
1699365301.388633,329002,49945,1,BI,1,100,920
1699365302.356659,329948,50091,1,BI,1,100,960
1699365303.317523,330887,50239,1,BI,1,100,960
1699365304.208804,331758,50387,1,BI,1,100,880
1699365305.294508,332819,50556,1,BI,1,100,1080
1699365306.095739,333602,50686,1,BI,1,100,800
1699365307.148699,334631,50842,1,BI,1,100,1040
1699365307.985745,335449,50975,1,BI,1,100,840
1699365308.917957,336360,51120,1,BI,1,100,920
1699365310.007755,337425,51285,1,BI,1,100,1080
1699365310.805916,338205,51406,1,BI,1,100,800
1699365311.615334,338996,51538,1,BI,1,100,800
1699365312.790064,340144,51716,1,BI,1,100,1160
1699365314.677000,341988,52012,1,BI,1,100,1880
1699365316.891387,344152,52343,1,BI,1,100,2200
1699365319.182520,346391,52702,1,BI,1,100,2280
1699365320.638653,347814,52933,1,BI,1,100,1440
1699365321.326300,348486,53037,1,BI,1,100,680
1699365322.382329,349518,53198,1,BI,1,100,1040
1699365323.214259,350331,53316,1,BI,1,100,840
1699365324.428897,351518,53488,1,BI,1,100,1200
1699365325.320178,352389,53636,1,BI,1,100,880
1699365326.392580,353437,53790,1,BI,1,100,1080
1699365327.209160,354235,53922,1,BI,1,100,800
1699365329.021396,356006,54211,1,BI,1,100,1800
1699365330.313804,357269,54406,1,BI,1,100,1280
1699365331.246016,358180,54554,1,BI,1,100,920
1699365333.175930,360066,54846,1,BI,1,100,1920
1699365334.108142,360977,54994,1,BI,1,100,920
1699365335.022958,361871,55143,1,BI,1,100,920
1699365335.792467,362623,55274,1,BI,1,100,760
1699365336.967197,363771,55440,1,BI,1,100,1160
1699365337.721358,364508,55570,1,BI,1,100,760
1699365338.894041,365654,55751,1,BI,1,100,1160
1699365339.822160,366561,55898,1,BI,1,100,920
1699365340.793257,367510,56047,1,BI,1,100,960
1699365341.789935,368484,56214,1,BI,1,100,1000
1699365342.723170,369396,56347,1,BI,1,100,920
1699365343.696314,370347,56493,1,BI,1,100,960
1699365344.571221,371202,56626,1,BI,1,100,880
1699365345.499340,372109,56775,1,BI,1,100,920
1699365346.512391,373099,56940,1,BI,1,100,1000
1699365347.425161,373991,57076,1,BI,1,100,920
1699365348.402397,374946,57222,1,BI,1,100,960
1699365349.337679,375860,57369,1,BI,1,100,920
1699365350.138910,376643,57501,1,BI,1,100,800
1699365351.270662,377749,57681,1,BI,1,100,1120
1699365351.948076,378411,57780,1,BI,1,100,680
1699365352.997966,379437,57950,1,BI,1,100,1040
1699365353.971109,380388,58099,1,BI,1,100,960
1699365354.803039,381201,58231,1,BI,1,100,840
1699365355.821207,382196,58397,1,BI,1,100,1000
1699365356.834258,383186,58560,1,BI,1,100,1000
1699365357.791029,384121,58715,1,BI,1,100,960
1699365358.725287,385034,58846,1,BI,1,100,920
1699365359.737315,386023,59008,1,BI,1,100,1000
1699365360.792321,387054,59172,1,BI,1,100,1040
1699365361.667229,387909,59318,1,BI,1,100,880
1699365362.562603,388784,59450,1,BI,1,100,880
1699365364.330837,390512,59717,1,BI,1,100,1760
1699365365.420635,391577,59896,1,BI,1,100,1080
1699365366.256658,392394,60029,1,BI,1,100,840
1699365367.267663,393382,60191,1,BI,1,100,1000
1699365368.237736,394330,60344,1,BI,1,100,960
1699365369.236461,395306,60492,1,BI,1,100,1000
1699365370.248489,396295,60654,1,BI,1,100,1000
1699365371.216516,397241,60803,1,BI,1,100,960
1699365372.188636,398191,60967,1,BI,1,100,960
1699365372.944843,398930,61084,1,BI,1,100,760
1699365374.073525,400033,61247,1,BI,1,100,1120
1699365374.993458,400932,61394,1,BI,1,100,920
1699365376.440381,402346,61621,1,BI,1,100,1440
1699365377.732789,403609,61836,1,BI,1,100,1280
1699365379.519443,405355,62105,1,BI,1,100,1760
1699365380.552960,406365,62269,1,BI,1,100,1040
1699365381.603873,407392,62435,1,BI,1,100,1040
1699365382.336544,408108,62548,1,BI,1,100,720
1699365383.408946,409156,62712,1,BI,1,100,1080
1699365384.304320,410031,62859,1,BI,1,100,880
1699365385.278486,410983,63004,1,BI,1,100,960
1699365386.195349,411879,63150,1,BI,1,100,920
1699365387.248308,412908,63314,1,BI,1,100,1040
1699365388.180520,413819,63463,1,BI,1,100,920
1699365389.141383,414758,63612,1,BI,1,100,960
1699365390.847198,416425,63874,1,BI,1,100,1680
1699365392.174397,417722,64085,1,BI,1,100,1320
1699365393.056468,418584,64232,1,BI,1,100,880
1699365393.984587,419491,64381,1,BI,1,100,920
1699365395.109176,420590,64548,1,BI,1,100,1120
1699365396.073110,421532,64693,1,BI,1,100,960
1699365397.122999,422558,64854,1,BI,1,100,1040
1699365398.053165,423467,65000,1,BI,1,100,920
1699365399.015052,424407,65148,1,BI,1,100,960
1699365399.983078,425353,65303,1,BI,1,100,960
1699365400.913244,426262,65449,1,BI,1,100,920
1699365402.069555,427392,94,1,BI,1,100,1160
1699365403.079536,428379,259,1,BI,1,100,1000
1699365403.928862,429209,391,1,BI,1,100,840
1699365406.339719,431565,746,1,BI,1,100,2400
1699365408.162188,433346,1039,1,BI,1,100,1800
1699365410.609884,435738,1418,1,BI,1,100,2440
1699365412.098762,437193,1649,1,BI,1,100,1480
1699365413.106697,438178,1810,1,BI,1,100,1000
1699365413.962162,439014,1941,1,BI,1,100,840
1699365415.095961,440122,2118,1,BI,1,100,1120
1699365416.130502,441133,2273,1,BI,1,100,1040
1699365417.065783,442047,2420,1,BI,1,100,920
1699365418.715317,443659,2680,1,BI,1,100,1640
1699365420.209312,445119,2909,1,BI,1,100,1480
1699365421.337994,446222,3074,1,BI,1,100,1120
1699365422.629379,447484,3286,1,BI,1,100,1280
1699365424.441615,449255,3563,1,BI,1,100,1800
1699365426.208827,450982,3829,1,BI,1,100,1760
1699365427.993434,452726,4104,1,BI,1,100,1760
1699365429.039230,453748,4269,1,BI,1,100,1040
1699365429.885486,454575,4401,1,BI,1,100,840
1699365431.170731,455831,4566,1,BI,1,100,1280
1699365432.142851,456781,4697,1,BI,1,100,960
1699365433.749407,458351,4944,1,BI,1,100,1600
1699365435.082746,459654,5155,1,BI,1,100,1320
1699365435.837930,460392,5288,1,BI,1,100,760
1699365436.932844,461462,5443,1,BI,1,100,1080
1699365437.939755,462446,5607,1,BI,1,100,1000
1699365438.776802,463264,5738,1,BI,1,100,840
1699365440.840766,465281,6062,1,BI,1,100,2040
1699365441.959215,466374,6229,1,BI,1,100,1120
1699365442.892451,467286,6378,1,BI,1,100,920
1699365443.824662,468197,6524,1,BI,1,100,920
1699365444.697524,469050,6673,1,BI,1,100,880
1699365445.796531,470124,6837,1,BI,1,100,1080
1699365446.804466,471109,7003,1,BI,1,100,1000
1699365447.818540,472100,7151,1,BI,1,100,1000
1699365448.816242,473075,7313,1,BI,1,100,1000
1699365449.786315,474023,7462,1,BI,1,100,960
1699365450.721597,474937,7610,1,BI,1,100,920
1699365451.637436,475832,7758,1,BI,1,100,920
1699365452.606486,476779,7908,1,BI,1,100,960
1699365453.499814,477652,8055,1,BI,1,100,880
1699365454.378814,478511,8186,1,BI,1,100,880
1699365455.310003,479421,8331,1,BI,1,100,920
1699365456.241192,480331,8478,1,BI,1,100,920
1699365457.280848,481347,8651,1,BI,1,100,1040
1699365458.724702,482758,8873,1,BI,1,100,1440
1699365461.263470,485239,9260,1,BI,1,100,2520
1699365462.556901,486503,9459,1,BI,1,100,1280
1699365463.531067,487455,9607,1,BI,1,100,960
1699365465.181625,489068,9863,1,BI,1,100,1640
1699365466.392170,490251,10058,1,BI,1,100,1200
1699365467.428756,491264,10220,1,BI,1,100,1040
1699365468.478646,492290,10369,1,BI,1,100,1040
1699365469.328995,493121,10517,1,BI,1,100,840
1699365470.289859,494060,10664,1,BI,1,100,960
1699365471.303933,495051,10826,1,BI,1,100,1000
1699365472.036605,495767,10940,1,BI,1,100,720
1699365472.952444,496662,11072,1,BI,1,100,920
1699365473.884656,497573,11219,1,BI,1,100,920
1699365474.977523,498641,11397,1,BI,1,100,1080
1699365476.464355,500094,11624,1,BI,1,100,1480
1699365478.513993,502097,11929,1,BI,1,100,2040
1699365479.561836,503121,12108,1,BI,1,100,1040
1699365480.852197,504382,12300,1,BI,1,100,1280
1699365482.260236,505758,12529,1,BI,1,100,1400
1699365483.272264,506747,12678,1,BI,1,100,1000
1699365484.194243,507648,12805,1,BI,1,100,920
1699365484.961706,508398,12934,1,BI,1,100,760
1699365486.735058,510131,13205,1,BI,1,100,1760
1699365487.372564,510754,13302,1,BI,1,100,640
1699365488.265891,511627,13447,1,BI,1,100,880
1699365489.555228,512887,13648,1,BI,1,100,1280
1699365490.408648,513721,13780,1,BI,1,100,840
1699365491.245694,514539,13910,1,BI,1,100,840
1699365491.941527,515219,14022,1,BI,1,100,680
1699365493.075326,516327,14200,1,BI,1,100,1120
1699365494.470062,517690,14398,1,BI,1,100,1400
1699365495.403297,518602,14546,1,BI,1,100,920
1699365496.293554,519472,14691,1,BI,1,100,880
1699365497.167439,520326,14817,1,BI,1,100,880
1699365498.140582,521277,14979,1,BI,1,100,960
1699365500.610790,523691,15359,1,BI,1,100,2440
1699365502.657358,525691,15670,1,BI,1,100,2040
1699365504.419453,527413,15935,1,BI,1,100,1760
1699365505.513344,528482,16119,1,BI,1,100,1080
1699365506.760727,529701,16314,1,BI,1,100,1240
1699365508.455286,531357,16576,1,BI,1,100,1680
1699365510.118123,532982,16839,1,BI,1,100,1640
1699365511.233502,534072,17000,1,BI,1,100,1120
1699365512.208692,535025,17163,1,BI,1,100,960
1699365513.061088,535858,17289,1,BI,1,100,840
1699365513.902227,536680,17419,1,BI,1,100,840
1699365514.710622,537470,17550,1,BI,1,100,800
1699365515.921167,538653,17726,1,BI,1,100,1200
1699365517.377300,540076,17950,1,BI,1,100,1440
1699365518.131460,540813,18078,1,BI,1,100,760
1699365519.224328,541881,18239,1,BI,1,100,1080
1699365519.944720,542585,18355,1,BI,1,100,720
1699365520.877955,543497,18502,1,BI,1,100,920
1699365521.731374,544331,18630,1,BI,1,100,840
1699365522.936802,545509,18808,1,BI,1,100,1200
1699365523.576355,546134,18894,1,BI,1,100,640
1699365524.667176,547200,19069,1,BI,1,100,1080
1699365525.579945,548092,19206,1,BI,1,100,920
1699365526.710674,549197,19381,1,BI,1,100,1120
1699365529.297536,551725,19768,1,BI,1,100,2560
1699365530.384264,552787,19947,1,BI,1,100,1080
1699365531.357407,553738,20079,1,BI,1,100,960
1699365533.761101,556087,20447,1,BI,1,100,2400
1699365535.052486,557349,20654,1,BI,1,100,1280
1699365536.187308,558458,20818,1,BI,1,100,1120
1699365537.999544,560229,21087,1,BI,1,100,1800
1699365539.008502,561215,21247,1,BI,1,100,1000
1699365539.734011,561924,21346,1,BI,1,100,720
1699365540.498404,562671,21445,1,BI,1,100,760
1699365541.549317,563698,21597,1,BI,1,100,1040
1699365542.268686,564401,21711,1,BI,1,100,720
1699365543.196804,565308,21860,1,BI,1,100,920
1699365544.088085,566179,21986,1,BI,1,100,880
1699365545.617894,567674,22230,1,BI,1,100,1520
1699365546.867324,568895,22414,1,BI,1,100,1240
1699365547.826141,569832,22576,1,BI,1,100,960
1699365550.090669,572045,22912,1,BI,1,100,2240
1699365551.459823,573383,23125,1,BI,1,100,1360
1699365553.032611,574920,23371,1,BI,1,100,1560
1699365553.841005,575710,23502,1,BI,1,100,800
1699365554.564467,576417,23617,1,BI,1,100,720
1699365555.497702,577329,23763,1,BI,1,100,920
1699365556.412518,578223,23909,1,BI,1,100,920
1699365558.234987,580004,24188,1,BI,1,100,1800
1699365560.007315,581736,24459,1,BI,1,100,1760
1699365561.491077,583186,24688,1,BI,1,100,1480
1699365562.383381,584058,24812,1,BI,1,100,880
1699365563.338105,584991,24974,1,BI,1,100,960
1699365564.869961,586488,25199,1,BI,1,100,1520
1699365565.920874,587515,25362,1,BI,1,100,1040
1699365566.811131,588385,25508,1,BI,1,100,880
1699365568.062608,589608,25694,1,BI,1,100,1240
1699365569.469623,590983,25922,1,BI,1,100,1400
1699365570.343508,591837,26057,1,BI,1,100,880
1699365571.518238,592985,26250,1,BI,1,100,1160
1699365572.415658,593862,26383,1,BI,1,100,880
1699365573.211773,594640,26515,1,BI,1,100,800
1699365574.146032,595553,26661,1,BI,1,100,920
1699365576.077992,597441,26953,1,BI,1,100,1920
1699365576.889456,598234,27082,1,BI,1,100,800
1699365577.976184,599296,27251,1,BI,1,100,1080
1699365579.668696,600950,27509,1,BI,1,100,1680
1699365581.239437,602485,27752,1,BI,1,100,1560
1699365582.361980,603582,27926,1,BI,1,100,1120
1699365583.577641,604770,28106,1,BI,1,100,1200
1699365585.827843,606969,28455,1,BI,1,100,2240
1699365586.281158,607412,28521,1,BI,1,100,440
1699365588.370704,609454,28846,1,BI,1,100,2080
1699365589.141237,610207,28976,1,BI,1,100,760
1699365590.142009,611185,29120,1,BI,1,100,1000
1699365591.193945,612213,29279,1,BI,1,100,1040
1699365592.127180,613125,29424,1,BI,1,100,920
1699365592.607100,613594,29503,1,BI,1,100,480
1699365593.580243,614545,29652,1,BI,1,100,960
1699365596.119011,617026,30034,1,BI,1,100,2520
1699365598.208557,619068,30352,1,BI,1,100,2080
1699365598.881878,619726,30452,1,BI,1,100,680
1699365600.787233,621588,30754,1,BI,1,100,1880
1699365604.006485,624734,31231,1,BI,1,100,3200
1699365605.771650,626459,31503,1,BI,1,100,1760
1699365606.583114,627252,31631,1,BI,1,100,800
1699365608.551913,629176,31933,1,BI,1,100,1960
1699365609.163837,629774,32032,1,BI,1,100,600
1699365611.219615,631783,32335,1,BI,1,100,2040
1699365612.229596,632770,32495,1,BI,1,100,1000
1699365612.784216,633312,32590,1,BI,1,100,560
1699365614.651709,635137,32866,1,BI,1,100,1840
1699365616.461899,636906,33137,1,BI,1,100,1800
1699365617.099405,637529,33235,1,BI,1,100,640
1699365619.002713,639389,33537,1,BI,1,100,1880
1699365619.918553,640284,33667,1,BI,1,100,920
1699365622.495182,642802,34065,1,BI,1,100,2560
1699365623.710843,643990,34241,1,BI,1,100,1200
1699365625.316376,645559,34488,1,BI,1,100,1600
1699365626.290543,646511,34632,1,BI,1,100,960
1699365626.927025,647133,34727,1,BI,1,100,640
1699365628.059801,648240,34905,1,BI,1,100,1120
1699365629.314347,649466,35096,1,BI,1,100,1240
1699365629.873060,650012,35176,1,BI,1,100,560
1699365631.536920,651638,35417,1,BI,1,100,1640
1699365632.575554,652653,35576,1,BI,1,100,1040
1699365634.061362,654105,35802,1,BI,1,100,1480
1699365635.313862,655329,35996,1,BI,1,100,1240
1699365636.205142,656200,36126,1,BI,1,100,880
1699365637.053445,657029,36270,1,BI,1,100,840
1699365638.056263,658009,36415,1,BI,1,100,1000
1699365638.987452,658919,36559,1,BI,1,100,920
1699365639.918640,659829,36701,1,BI,1,100,920
1699365640.912249,660800,36835,1,BI,1,100,1000
1699365641.961115,661825,36997,1,BI,1,100,1040
1699365642.651832,662500,37109,1,BI,1,100,680
1699365643.604510,663431,37254,1,BI,1,100,960
1699365644.619607,664423,37413,1,BI,1,100,1000
1699365645.671543,665451,37577,1,BI,1,100,1040
1699365646.555661,666315,37690,1,BI,1,100,880
1699365647.607597,667343,37850,1,BI,1,100,1040
1699365648.579717,668293,37995,1,BI,1,100,960
1699365649.417787,669112,38108,1,BI,1,100,840
1699365650.308044,669982,38253,1,BI,1,100,880
1699365652.329030,671957,38559,1,BI,1,100,2000
1699365653.011560,672624,38657,1,BI,1,100,680
1699365654.222105,673807,38847,1,BI,1,100,1200
1699365655.867546,675415,39103,1,BI,1,100,1640
1699365656.799758,676326,39233,1,BI,1,100,920
1699365657.593827,677102,39363,1,BI,1,100,800
1699365658.607901,678093,39523,1,BI,1,100,1000
1699365659.502251,678967,39651,1,BI,1,100,880
1699365660.340321,679786,39780,1,BI,1,100,840
1699365661.352349,680775,39940,1,BI,1,100,1000
1699365663.083745,682467,40197,1,BI,1,100,1720
1699365663.778555,683146,40308,1,BI,1,100,680
1699365664.890865,684233,40486,1,BI,1,100,1120
1699365666.639658,685942,40760,1,BI,1,100,1720
1699365667.717176,686995,40904,1,BI,1,100,1080
1699365668.447801,687709,41033,1,BI,1,100,720
1699365669.659369,688893,41209,1,BI,1,100,1200
1699365670.377715,689595,41322,1,BI,1,100,720
1699365671.504350,690696,41497,1,BI,1,100,1120
1699365672.594148,691761,41663,1,BI,1,100,1080
1699365673.312493,692463,41775,1,BI,1,100,720
1699365674.726672,693845,41982,1,BI,1,100,1400
1699365675.340642,694445,42080,1,BI,1,100,600
1699365676.308669,695391,42240,1,BI,1,100,960
1699365677.504888,696560,42421,1,BI,1,100,1200
1699365678.155697,697196,42517,1,BI,1,100,640
1699365679.206610,698223,42678,1,BI,1,100,1040
1699365680.780421,699761,42916,1,BI,1,100,1560
1699365682.672473,701610,43206,1,BI,1,100,1880
1699365684.562479,703457,43493,1,BI,1,100,1880
1699365685.531529,704404,43653,1,BI,1,100,960
1699365686.539464,705389,43796,1,BI,1,100,1000
1699365687.336602,706168,43925,1,BI,1,100,800
1699365688.508262,707313,44105,1,BI,1,100,1160
1699365690.290823,709055,44375,1,BI,1,100,1760
1699365691.822680,710552,44616,1,BI,1,100,1520
1699365693.867201,712550,44919,1,BI,1,100,2040
1699365694.599872,713266,45031,1,BI,1,100,720
1699365695.590411,714234,45191,1,BI,1,100,1000
1699365696.568671,715190,45335,1,BI,1,100,960
1699365697.661538,716258,45495,1,BI,1,100,1080
1699365698.538493,717115,45626,1,BI,1,100,880
1699365699.350981,717909,45755,1,BI,1,100,800
1699365700.441801,718975,45931,1,BI,1,100,1080
1699365701.243033,719758,46044,1,BI,1,100,800
1699365702.253014,720745,46203,1,BI,1,100,1000
1699365703.745986,722204,46416,1,BI,1,100,1480
1699365706.006420,724413,46767,1,BI,1,100,2240
1699365707.004122,725388,46912,1,BI,1,100,1000
1699365707.652884,726022,47022,1,BI,1,100,640
1699365708.746775,727091,47172,1,BI,1,100,1080
1699365709.702523,728025,47332,1,BI,1,100,960
1699365710.434170,728740,47444,1,BI,1,100,720
1699365711.760347,730036,47654,1,BI,1,100,1320
1699365712.644464,730900,47780,1,BI,1,100,880
1699365713.574630,731809,47924,1,BI,1,100,920
1699365714.582564,732794,48073,1,BI,1,100,1000
1699365716.191167,734366,48328,1,BI,1,100,1600
1699365719.900572,737991,48885,1,BI,1,100,3680
1699365720.909530,738977,49045,1,BI,1,100,1000
1699365722.079144,740120,49220,1,BI,1,100,1160
1699365722.970424,740991,49364,1,BI,1,100,880
1699365723.924125,741923,49509,1,BI,1,100,960
1699365724.816428,742795,49640,1,BI,1,100,880
1699365725.911343,743865,49815,1,BI,1,100,1080
1699365726.963279,744893,49974,1,BI,1,100,1040
1699365728.160521,746063,50151,1,BI,1,100,1200
1699365730.338069,748191,50474,1,BI,1,100,2160
1699365731.867879,749686,50714,1,BI,1,100,1520
1699365732.875814,750671,50874,1,BI,1,100,1000
1699365733.919564,751691,51033,1,BI,1,100,1040
1699365734.967407,752715,51196,1,BI,1,100,1040
1699365735.898595,753625,51341,1,BI,1,100,920
1699365737.036487,754737,51516,1,BI,1,100,1120
