LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1699365803.086065,819283.667,61532,3,AY,1,100,0.280
1699365803.125632,819322.333,61532,3,AY,1,100,0.159
1699365803.165199,819361.000,61532,3,AY,1,100,0.281
1699365803.204595,819399.500,61549,2,AY,1,100,0.625
1699365803.243992,819438.000,61549,2,AY,1,100,1.294
1699365803.283900,819477.000,61564,3,AY,1,100,1.949
1699365803.323808,819516.000,61564,3,AY,1,100,1.695
1699365803.363716,819555.000,61564,3,AY,1,100,1.358
1699365803.403624,819594.000,61583,3,AY,1,100,1.079
1699365803.443532,819633.000,61583,3,AY,1,100,0.751
1699365803.483440,819672.000,61583,3,AY,1,100,0.295
1699365803.523348,819711.000,61598,2,AY,1,100,0.128
1699365803.563256,819750.000,61598,2,AY,1,100,0.284
1699365803.603846,819789.667,61616,3,AY,1,100,0.786
1699365803.644437,819829.333,61616,3,AY,1,100,1.054
1699365803.685027,819869.000,61616,3,AY,1,100,1.716
1699365803.725447,819908.500,61631,2,AY,1,100,2.257
1699365803.765867,819948.000,61631,2,AY,1,100,2.418
1699365803.805774,819987.000,61648,3,AY,1,100,1.821
1699365803.845683,820026.000,61648,3,AY,1,100,1.277
1699365803.885591,820065.000,61648,3,AY,1,100,0.884
1699365803.925158,820103.667,61662,3,AY,1,100,0.553
1699365803.964725,820142.333,61662,3,AY,1,100,-0.029
1699365804.004292,820181.000,61662,3,AY,1,100,-0.020
1699365804.043688,820219.500,61678,2,AY,1,100,0.211
1699365804.083085,820258.000,61678,2,AY,1,100,0.328
1699365804.122993,820297.000,61693,3,AY,1,100,0.588
1699365804.162901,820336.000,61693,3,AY,1,100,0.556
1699365804.202809,820375.000,61693,3,AY,1,100,0.473
1699365804.243228,820414.500,61712,2,AY,1,100,0.464
1699365804.283648,820454.000,61712,2,AY,1,100,0.311
1699365804.324239,820493.667,61727,3,AY,1,100,0.368
1699365804.364829,820533.333,61727,3,AY,1,100,0.486
1699365804.405419,820573.000,61727,3,AY,1,100,0.403
1699365804.440893,820607.667,61742,3,AY,1,100,0.170
1699365804.476367,820642.333,61742,3,AY,1,100,0.170
1699365804.511841,820677.000,61742,3,AY,1,100,0.301
1699365804.551749,820716.000,61760,2,AY,1,100,0.166
1699365804.591657,820755.000,61760,2,AY,1,100,0.209
1699365804.631906,820794.333,61776,3,AY,1,100,0.304
1699365804.672155,820833.667,61776,3,AY,1,100,0.385
1699365804.712404,820873.000,61776,3,AY,1,100,0.448
1699365804.753335,820913.000,61791,2,AY,1,100,0.337
1699365804.794267,820953.000,61791,2,AY,1,100,0.273
1699365804.834175,820992.000,61807,3,AY,1,100,0.593
1699365804.874083,821031.000,61807,3,AY,1,100,0.685
1699365804.913991,821070.000,61807,3,AY,1,100,0.598
1699365804.953899,821109.000,61822,3,AY,1,100,0.386
1699365804.993807,821148.000,61822,3,AY,1,100,0.160
1699365805.033715,821187.000,61822,3,AY,1,100,0.536
1699365805.073623,821226.000,61838,2,AY,1,100,0.733
1699365805.113532,821265.000,61838,2,AY,1,100,0.896
1699365805.153440,821304.000,61854,3,AY,1,100,1.500
1699365805.193348,821343.000,61854,3,AY,1,100,1.612
1699365805.233256,821382.000,61854,3,AY,1,100,1.617
1699365805.273164,821421.000,61870,2,AY,1,100,1.474
1699365805.313072,821460.000,61870,2,AY,1,100,1.083
1699365805.352639,821498.667,61884,3,AY,1,100,0.708
1699365805.392206,821537.333,61884,3,AY,1,100,0.339
1699365805.431773,821576.000,61884,3,AY,1,100,0.344
1699365805.471340,821614.667,61901,3,AY,1,100,0.370
1699365805.510907,821653.333,61901,3,AY,1,100,0.704
1699365805.550474,821692.000,61901,3,AY,1,100,0.903
1699365805.590382,821731.000,61918,2,AY,1,100,1.104
1699365805.630290,821770.000,61918,2,AY,1,100,2.017
1699365805.670198,821809.000,61934,3,AY,1,100,2.419
1699365805.710106,821848.000,61934,3,AY,1,100,2.000
1699365805.750014,821887.000,61934,3,AY,1,100,1.492
1699365805.789922,821926.000,61948,2,AY,1,100,1.003
1699365805.829830,821965.000,61948,2,AY,1,100,0.440
1699365805.869739,822004.000,61965,3,AY,1,100,0.075
1699365805.909647,822043.000,61965,3,AY,1,100,0.028
1699365805.949555,822082.000,61965,3,AY,1,100,0.150
1699365805.989122,822120.667,61980,3,AY,1,100,0.281
1699365806.028689,822159.333,61980,3,AY,1,100,0.522
1699365806.068256,822198.000,61980,3,AY,1,100,1.012
1699365806.107652,822236.500,61996,2,AY,1,100,1.228
1699365806.147048,822275.000,61996,2,AY,1,100,1.050
1699365806.182522,822309.667,62012,3,AY,1,100,0.937
1699365806.217996,822344.333,62012,3,AY,1,100,0.833
1699365806.253470,822379.000,62012,3,AY,1,100,0.750
1699365806.294060,822418.667,62027,3,AY,1,100,0.434
1699365806.334651,822458.333,62027,3,AY,1,100,0.367
1699365806.375241,822498.000,62027,3,AY,1,100,0.286
1699365806.416172,822538.000,62042,2,AY,1,100,0.448
1699365806.457103,822578.000,62042,2,AY,1,100,0.501
1699365806.497012,822617.000,62059,3,AY,1,100,1.180
1699365806.536920,822656.000,62059,3,AY,1,100,1.450
1699365806.576828,822695.000,62059,3,AY,1,100,1.303
1699365806.616736,822734.000,62076,2,AY,1,100,1.557
1699365806.656644,822773.000,62076,2,AY,1,100,1.397
1699365806.696552,822812.000,62091,3,AY,1,100,1.210
1699365806.736460,822851.000,62091,3,AY,1,100,0.955
1699365806.776368,822890.000,62091,3,AY,1,100,0.452
1699365806.815935,822928.667,62107,3,AY,1,100,0.152
1699365806.855502,822967.333,62107,3,AY,1,100,0.337
1699365806.895069,823006.000,62107,3,AY,1,100,0.507
1699365806.934977,823045.000,62123,2,AY,1,100,0.460
1699365806.974885,823084.000,62123,2,AY,1,100,0.712
1699365807.015476,823123.667,62138,3,AY,1,100,1.137
1699365807.056066,823163.333,62138,3,AY,1,100,1.275
1699365807.096656,823203.000,62138,3,AY,1,100,1.071
1699365807.136564,823242.000,62153,2,AY,1,100,0.833
1699365807.176472,823281.000,62153,2,AY,1,100,0.936
1699365807.216380,823320.000,62171,3,AY,1,100,1.015
1699365807.256289,823359.000,62171,3,AY,1,100,0.642
1699365807.296196,823398.000,62171,3,AY,1,100,0.505
1699365807.336105,823437.000,62187,2,AY,1,100,0.441
1699365807.376013,823476.000,62187,2,AY,1,100,0.458
1699365807.415921,823515.000,62202,3,AY,1,100,0.458
1699365807.455829,823554.000,62202,3,AY,1,100,0.797
1699365807.495737,823593.000,62202,3,AY,1,100,1.439
1699365807.535304,823631.667,62221,3,AY,1,100,1.771
1699365807.574871,823670.333,62221,3,AY,1,100,1.958
1699365807.614438,823709.000,62221,3,AY,1,100,1.614
1699365807.655369,823749.000,62235,2,AY,1,100,1.009
1699365807.696301,823789.000,62235,2,AY,1,100,0.531
1699365807.736209,823828.000,62251,3,AY,1,100,0.025
1699365807.776117,823867.000,62251,3,AY,1,100,0.038
1699365807.816025,823906.000,62251,3,AY,1,100,0.305
1699365807.855933,823945.000,62267,2,AY,1,100,0.265
1699365807.895841,823984.000,62267,2,AY,1,100,0.412
1699365807.931315,824018.667,62283,3,AY,1,100,1.156
1699365807.966789,824053.333,62283,3,AY,1,100,1.671
1699365808.002263,824088.000,62283,3,AY,1,100,1.355
1699365808.043194,824128.000,62297,3,AY,1,100,1.407
1699365808.084125,824168.000,62297,3,AY,1,100,1.249
1699365808.125057,824208.000,62297,3,AY,1,100,0.955
1699365808.164965,824247.000,62315,4,AY,1,100,0.579
1699365808.204873,824286.000,62315,4,AY,1,100,0.160
1699365808.244781,824325.000,62315,4,AY,1,100,0.302
1699365808.284689,824364.000,62315,4,AY,1,100,0.485
1699365808.324085,824402.500,62329,2,AY,1,100,0.649
1699365808.363482,824441.000,62329,2,AY,1,100,0.908
1699365808.402708,824479.333,62345,3,AY,1,100,1.812
1699365808.441934,824517.667,62345,3,AY,1,100,2.189
1699365808.481159,824556.000,62345,3,AY,1,100,2.002
1699365808.521068,824595.000,62361,2,AY,1,100,1.510
1699365808.560976,824634.000,62361,2,AY,1,100,1.198
1699365808.601566,824673.667,62379,3,AY,1,100,0.949
1699365808.642156,824713.333,62379,3,AY,1,100,0.691
1699365808.682746,824753.000,62379,3,AY,1,100,0.250
1699365808.723166,824792.500,62393,2,AY,1,100,0.243
1699365808.763586,824832.000,62393,2,AY,1,100,0.475
1699365808.803494,824871.000,62410,3,AY,1,100,0.394
1699365808.843402,824910.000,62410,3,AY,1,100,0.543
1699365808.883310,824949.000,62410,3,AY,1,100,0.822
1699365808.922877,824987.667,62427,3,AY,1,100,0.537
1699365808.962444,825026.333,62427,3,AY,1,100,0.450
1699365809.002011,825065.000,62427,3,AY,1,100,0.624
1699365809.041408,825103.500,62443,2,AY,1,100,0.734
1699365809.080804,825142.000,62443,2,AY,1,100,0.724
1699365809.120371,825180.667,62459,3,AY,1,100,0.587
1699365809.159938,825219.333,62459,3,AY,1,100,0.309
1699365809.199505,825258.000,62459,3,AY,1,100,0.203
1699365809.239754,825297.333,62474,3,AY,1,100,0.204
1699365809.280003,825336.667,62474,3,AY,1,100,0.331
1699365809.320252,825376.000,62474,3,AY,1,100,0.874
1699365809.360672,825415.500,62490,2,AY,1,100,1.353
1699365809.401092,825455.000,62490,2,AY,1,100,1.346
1699365809.441000,825494.000,62506,3,AY,1,100,1.171
1699365809.480908,825533.000,62506,3,AY,1,100,0.843
1699365809.520816,825572.000,62506,3,AY,1,100,0.389
1699365809.560724,825611.000,62524,2,AY,1,100,0.508
1699365809.600632,825650.000,62524,2,AY,1,100,0.683
1699365809.640540,825689.000,62539,3,AY,1,100,0.386
1699365809.680449,825728.000,62539,3,AY,1,100,0.453
1699365809.720356,825767.000,62539,3,AY,1,100,0.574
1699365809.755489,825801.333,62554,3,AY,1,100,0.688
1699365809.790622,825835.667,62554,3,AY,1,100,0.712
1699365809.825755,825870.000,62554,3,AY,1,100,1.298
1699365809.865151,825908.500,62573,2,AY,1,100,1.708
1699365809.904548,825947.000,62573,2,AY,1,100,1.978
1699365809.944456,825986.000,62588,3,AY,1,100,1.666
1699365809.984364,826025.000,62588,3,AY,1,100,1.223
1699365810.024272,826064.000,62588,3,AY,1,100,0.931
1699365810.064180,826103.000,62604,3,AY,1,100,0.647
1699365810.104088,826142.000,62604,3,AY,1,100,0.448
1699365810.143996,826181.000,62604,3,AY,1,100,0.373
1699365810.183904,826220.000,62619,2,AY,1,100,0.318
1699365810.223812,826259.000,62619,2,AY,1,100,0.340
1699365810.263721,826298.000,62635,3,AY,1,100,0.575
1699365810.303628,826337.000,62635,3,AY,1,100,1.459
1699365810.343537,826376.000,62635,3,AY,1,100,1.935
1699365810.382933,826414.500,62650,2,AY,1,100,2.035
1699365810.422329,826453.000,62650,2,AY,1,100,2.024
1699365810.461896,826491.667,62667,3,AY,1,100,1.776
1699365810.501463,826530.333,62667,3,AY,1,100,1.542
1699365810.541030,826569.000,62667,3,AY,1,100,1.064
1699365810.580597,826607.667,62683,3,AY,1,100,0.085
1699365810.620164,826646.333,62683,3,AY,1,100,-0.001
1699365810.659731,826685.000,62683,3,AY,1,100,0.273
1699365810.699128,826723.500,62699,2,AY,1,100,0.290
1699365810.738524,826762.000,62699,2,AY,1,100,0.368
1699365810.778432,826801.000,62714,3,AY,1,100,0.979
1699365810.818340,826840.000,62714,3,AY,1,100,1.440
1699365810.858248,826879.000,62714,3,AY,1,100,1.540
1699365810.898839,826918.667,62731,3,AY,1,100,1.752
1699365810.939429,826958.333,62731,3,AY,1,100,1.525
1699365810.980019,826998.000,62731,3,AY,1,100,1.248
1699365811.020268,827037.333,62746,3,AY,1,100,0.762
1699365811.060518,827076.667,62746,3,AY,1,100,0.453
1699365811.100767,827116.000,62746,3,AY,1,100,0.265
1699365811.140675,827155.000,62763,2,AY,1,100,0.284
1699365811.180583,827194.000,62763,2,AY,1,100,0.543
1699365811.220150,827232.667,62777,3,AY,1,100,1.175
1699365811.259717,827271.333,62777,3,AY,1,100,2.420
1699365811.299284,827310.000,62777,3,AY,1,100,2.585
1699365811.339192,827349.000,62793,3,AY,1,100,2.026
1699365811.379100,827388.000,62793,3,AY,1,100,1.387
1699365811.419008,827427.000,62793,3,AY,1,100,1.067
1699365811.458916,827466.000,62808,2,AY,1,100,0.536
1699365811.498824,827505.000,62808,2,AY,1,100,-0.111
1699365811.534639,827540.000,62827,3,AY,1,100,-0.052
1699365811.570454,827575.000,62827,3,AY,1,100,0.080
1699365811.606269,827610.000,62827,3,AY,1,100,0.315
1699365811.646177,827649.000,62842,3,AY,1,100,0.786
1699365811.686085,827688.000,62842,3,AY,1,100,1.440
1699365811.725993,827727.000,62842,3,AY,1,100,1.925
1699365811.765902,827766.000,62857,2,AY,1,100,1.919
1699365811.805809,827805.000,62857,2,AY,1,100,1.551
1699365811.845036,827843.333,62873,3,AY,1,100,1.031
1699365811.884261,827881.667,62873,3,AY,1,100,0.764
1699365811.923487,827920.000,62873,3,AY,1,100,0.188
1699365811.964077,827959.667,62891,3,AY,1,100,0.193
1699365812.004668,827999.333,62891,3,AY,1,100,0.324
1699365812.045258,828039.000,62891,3,AY,1,100,0.602
1699365812.084143,828077.000,62906,2,AY,1,100,0.895
1699365812.123028,828115.000,62906,2,AY,1,100,1.469
1699365812.162936,828154.000,62922,3,AY,1,100,2.297
1699365812.202844,828193.000,62922,3,AY,1,100,2.294
1699365812.242752,828232.000,62922,3,AY,1,100,1.972
1699365812.282660,828271.000,62937,2,AY,1,100,1.491
1699365812.322568,828310.000,62937,2,AY,1,100,1.080
1699365812.362476,828349.000,62953,3,AY,1,100,0.561
1699365812.402384,828388.000,62953,3,AY,1,100,0.109
1699365812.442292,828427.000,62953,3,AY,1,100,-0.130
1699365812.482200,828466.000,62969,3,AY,1,100,-0.003
1699365812.522108,828505.000,62969,3,AY,1,100,0.116
1699365812.562016,828544.000,62969,3,AY,1,100,0.551
1699365812.601925,828583.000,62987,2,AY,1,100,1.266
1699365812.641833,828622.000,62987,2,AY,1,100,1.634
1699365812.681059,828660.333,63001,3,AY,1,100,1.735
1699365812.720284,828698.667,63001,3,AY,1,100,1.754
1699365812.759510,828737.000,63001,3,AY,1,100,1.325
1699365812.799418,828776.000,63018,2,AY,1,100,0.960
1699365812.839326,828815.000,63018,2,AY,1,100,0.453
1699365812.879235,828854.000,63035,3,AY,1,100,0.194
1699365812.919143,828893.000,63035,3,AY,1,100,0.298
1699365812.959051,828932.000,63035,3,AY,1,100,0.513
1699365812.998959,828971.000,63051,3,AY,1,100,0.787
1699365813.038867,829010.000,63051,3,AY,1,100,1.208
1699365813.078775,829049.000,63051,3,AY,1,100,1.991
1699365813.118683,829088.000,63065,2,AY,1,100,2.803
1699365813.158591,829127.000,63065,2,AY,1,100,2.103
1699365813.198499,829166.000,63082,3,AY,1,100,1.611
1699365813.238407,829205.000,63082,3,AY,1,100,1.250
1699365813.278315,829244.000,63082,3,AY,1,100,0.695
1699365813.312766,829277.667,63097,3,AY,1,100,0.136
1699365813.347217,829311.333,63097,3,AY,1,100,-0.175
1699365813.381667,829345.000,63097,3,AY,1,100,-0.032
1699365813.421319,829383.750,63119,4,AY,1,100,0.115
1699365813.460972,829422.500,63119,4,AY,1,100,0.348
1699365813.500624,829461.250,63119,4,AY,1,100,0.875
1699365813.540276,829500.000,63119,4,AY,1,100,1.660
1699365813.580525,829539.333,63136,3,AY,1,100,1.765
1699365813.620775,829578.667,63136,3,AY,1,100,1.684
1699365813.661024,829618.000,63136,3,AY,1,100,1.298
1699365813.701443,829657.500,63154,2,AY,1,100,0.849
1699365813.741863,829697.000,63154,2,AY,1,100,0.628
1699365813.781771,829736.000,63170,3,AY,1,100,0.426
1699365813.821679,829775.000,63170,3,AY,1,100,0.312
1699365813.861587,829814.000,63170,3,AY,1,100,0.458
1699365813.901495,829853.000,63185,3,AY,1,100,0.564
1699365813.941403,829892.000,63185,3,AY,1,100,0.680
1699365813.981312,829931.000,63185,3,AY,1,100,0.935
1699365814.021220,829970.000,63200,2,AY,1,100,1.468
1699365814.061128,830009.000,63200,2,AY,1,100,1.893
1699365814.100695,830047.667,63217,3,AY,1,100,1.930
1699365814.140262,830086.333,63217,3,AY,1,100,1.754
1699365814.179829,830125.000,63217,3,AY,1,100,1.417
1699365814.220078,830164.333,63232,3,AY,1,100,1.144
1699365814.260327,830203.667,63232,3,AY,1,100,0.674
1699365814.300576,830243.000,63232,3,AY,1,100,0.045
1699365814.340996,830282.500,63248,2,AY,1,100,-0.156
1699365814.381416,830322.000,63248,2,AY,1,100,0.044
1699365814.421324,830361.000,63262,3,AY,1,100,0.180
1699365814.461232,830400.000,63262,3,AY,1,100,0.475
1699365814.501140,830439.000,63262,3,AY,1,100,0.960
1699365814.541048,830478.000,63281,2,AY,1,100,1.554
1699365814.580956,830517.000,63281,2,AY,1,100,1.845
1699365814.620864,830556.000,63296,3,AY,1,100,1.616
1699365814.660772,830595.000,63296,3,AY,1,100,1.216
1699365814.700680,830634.000,63296,3,AY,1,100,0.913
1699365814.740588,830673.000,63312,2,AY,1,100,0.716
1699365814.780496,830712.000,63312,2,AY,1,100,0.360
1699365814.820405,830751.000,63330,3,AY,1,100,0.327
1699365814.860312,830790.000,63330,3,AY,1,100,0.404
1699365814.900221,830829.000,63330,3,AY,1,100,0.424
1699365814.939446,830867.333,63345,3,AY,1,100,0.741
1699365814.978673,830905.667,63345,3,AY,1,100,1.154
1699365815.017898,830944.000,63345,3,AY,1,100,1.990
1699365815.057806,830983.000,63360,2,AY,1,100,2.142
1699365815.097714,831022.000,63360,2,AY,1,100,1.847
1699365815.133188,831056.667,63377,3,AY,1,100,1.597
1699365815.168662,831091.333,63377,3,AY,1,100,1.145
1699365815.204136,831126.000,63377,3,AY,1,100,0.911
1699365815.244726,831165.667,63392,3,AY,1,100,0.585
1699365815.285316,831205.333,63392,3,AY,1,100,0.116
1699365815.325907,831245.000,63392,3,AY,1,100,0.129
1699365815.366327,831284.500,63407,2,AY,1,100,0.237
1699365815.406746,831324.000,63407,2,AY,1,100,0.282
1699365815.446654,831363.000,63423,3,AY,1,100,0.552
1699365815.486562,831402.000,63423,3,AY,1,100,0.774
1699365815.526470,831441.000,63423,3,AY,1,100,0.763
1699365815.566037,831479.667,63443,3,AY,1,100,0.755
1699365815.605604,831518.333,63443,3,AY,1,100,0.874
1699365815.645171,831557.000,63443,3,AY,1,100,1.013
1699365815.684568,831595.500,63458,2,AY,1,100,1.000
1699365815.723964,831634.000,63458,2,AY,1,100,0.958
1699365815.763872,831673.000,63474,3,AY,1,100,0.702
1699365815.803781,831712.000,63474,3,AY,1,100,0.551
1699365815.843688,831751.000,63474,3,AY,1,100,0.608
1699365815.884279,831790.667,63489,3,AY,1,100,0.549
1699365815.924869,831830.333,63489,3,AY,1,100,0.865
1699365815.965459,831870.000,63489,3,AY,1,100,1.676
1699365816.005879,831909.500,63506,2,AY,1,100,2.146
1699365816.046299,831949.000,63506,2,AY,1,100,2.083
1699365816.086207,831988.000,63522,3,AY,1,100,1.760
1699365816.126115,832027.000,63522,3,AY,1,100,1.363
1699365816.166023,832066.000,63522,3,AY,1,100,1.065
1699365816.205931,832105.000,63539,2,AY,1,100,0.660
1699365816.245839,832144.000,63539,2,AY,1,100,0.134
1699365816.285747,832183.000,63553,3,AY,1,100,0.091
1699365816.325655,832222.000,63553,3,AY,1,100,0.312
1699365816.365563,832261.000,63553,3,AY,1,100,0.419
1699365816.405130,832299.667,63569,3,AY,1,100,0.694
1699365816.444697,832338.333,63569,3,AY,1,100,0.987
1699365816.484264,832377.000,63569,3,AY,1,100,0.729
1699365816.525196,832417.000,63585,2,AY,1,100,0.625
1699365816.566127,832457.000,63585,2,AY,1,100,0.816
1699365816.606376,832496.333,63603,3,AY,1,100,0.705
1699365816.646626,832535.667,63603,3,AY,1,100,0.610
1699365816.686875,832575.000,63603,3,AY,1,100,0.431
1699365816.726783,832614.000,63618,2,AY,1,100,0.264
1699365816.766691,832653.000,63618,2,AY,1,100,0.220
1699365816.806599,832692.000,63634,3,AY,1,100,0.340
1699365816.846507,832731.000,63634,3,AY,1,100,0.414
1699365816.886415,832770.000,63634,3,AY,1,100,0.790
1699365816.921889,832804.667,63649,3,AY,1,100,1.028
1699365816.957363,832839.333,63649,3,AY,1,100,1.098
1699365816.992837,832874.000,63649,3,AY,1,100,1.016
1699365817.032233,832912.500,63665,2,AY,1,100,0.740
1699365817.071630,832951.000,63665,2,AY,1,100,0.322
1699365817.111197,832989.667,63681,3,AY,1,100,0.268
1699365817.150764,833028.333,63681,3,AY,1,100,0.481
1699365817.190331,833067.000,63681,3,AY,1,100,0.694
1699365817.230238,833106.000,63696,3,AY,1,100,0.868
1699365817.270147,833145.000,63696,3,AY,1,100,0.622
1699365817.310055,833184.000,63696,3,AY,1,100,0.650
1699365817.349963,833223.000,63713,2,AY,1,100,0.508
1699365817.389871,833262.000,63713,2,AY,1,100,0.626
1699365817.429779,833301.000,63729,3,AY,1,100,0.667
1699365817.469687,833340.000,63729,3,AY,1,100,0.772
1699365817.509595,833379.000,63729,3,AY,1,100,0.910
1699365817.550015,833418.500,63747,2,AY,1,100,0.764
1699365817.590435,833458.000,63747,2,AY,1,100,0.663
1699365817.631025,833497.667,63763,3,AY,1,100,0.506
1699365817.671615,833537.333,63763,3,AY,1,100,0.364
1699365817.712205,833577.000,63763,3,AY,1,100,0.165
1699365817.752113,833616.000,63777,2,AY,1,100,0.347
1699365817.792022,833655.000,63777,2,AY,1,100,0.458
1699365817.831930,833694.000,63794,3,AY,1,100,0.678
1699365817.871838,833733.000,63794,3,AY,1,100,0.896
1699365817.911746,833772.000,63794,3,AY,1,100,1.065
1699365817.951313,833810.667,63809,3,AY,1,100,0.987
1699365817.990880,833849.333,63809,3,AY,1,100,0.479
1699365818.030447,833888.000,63809,3,AY,1,100,0.413
1699365818.070355,833927.000,63825,2,AY,1,100,0.605
1699365818.110263,833966.000,63825,2,AY,1,100,0.500
1699365818.150853,834005.667,63840,3,AY,1,100,0.643
1699365818.191443,834045.333,63840,3,AY,1,100,0.698
1699365818.232034,834085.000,63840,3,AY,1,100,0.596
1699365818.272453,834124.500,63858,2,AY,1,100,0.667
1699365818.312873,834164.000,63858,2,AY,1,100,0.677
1699365818.352781,834203.000,63873,3,AY,1,100,0.605
1699365818.392689,834242.000,63873,3,AY,1,100,0.522
1699365818.432597,834281.000,63873,3,AY,1,100,0.755
1699365818.472164,834319.667,63890,3,AY,1,100,1.043
1699365818.511731,834358.333,63890,3,AY,1,100,1.020
1699365818.551298,834397.000,63890,3,AY,1,100,0.950
1699365818.590695,834435.500,63907,2,AY,1,100,0.724
1699365818.630091,834474.000,63907,2,AY,1,100,0.426
1699365818.667134,834510.200,63928,5,AY,1,100,0.207
1699365818.704177,834546.400,63928,5,AY,1,100,0.394
1699365818.741220,834582.600,63928,5,AY,1,100,0.537
1699365818.778263,834618.800,63928,5,AY,1,100,0.767
1699365818.815306,834655.000,63928,5,AY,1,100,1.121
1699365818.855214,834694.000,63944,3,AY,1,100,1.268
1699365818.895122,834733.000,63944,3,AY,1,100,1.000
1699365818.935030,834772.000,63944,3,AY,1,100,0.564
1699365818.974938,834811.000,63959,2,AY,1,100,0.476
1699365819.014846,834850.000,63959,2,AY,1,100,0.479
1699365819.054754,834889.000,63974,3,AY,1,100,0.542
1699365819.094662,834928.000,63974,3,AY,1,100,0.528
1699365819.134570,834967.000,63974,3,AY,1,100,0.519
1699365819.174478,835006.000,63991,2,AY,1,100,0.641
1699365819.214386,835045.000,63991,2,AY,1,100,0.721
1699365819.254294,835084.000,64008,3,AY,1,100,0.650
1699365819.294203,835123.000,64008,3,AY,1,100,0.501
1699365819.334111,835162.000,64008,3,AY,1,100,0.622
1699365819.373337,835200.333,64024,3,AY,1,100,0.675
1699365819.412562,835238.667,64024,3,AY,1,100,0.986
1699365819.451788,835277.000,64024,3,AY,1,100,1.055
1699365819.491696,835316.000,64039,2,AY,1,100,0.937
1699365819.531605,835355.000,64039,2,AY,1,100,0.753
1699365819.571512,835394.000,64057,3,AY,1,100,0.501
1699365819.611421,835433.000,64057,3,AY,1,100,0.513
1699365819.651329,835472.000,64057,3,AY,1,100,0.424
1699365819.691237,835511.000,64072,2,AY,1,100,0.490
1699365819.731145,835550.000,64072,2,AY,1,100,0.740
1699365819.771053,835589.000,64089,3,AY,1,100,0.905
1699365819.810961,835628.000,64089,3,AY,1,100,1.182
1699365819.850869,835667.000,64089,3,AY,1,100,1.179
1699365819.890436,835705.667,64103,3,AY,1,100,0.888
1699365819.930003,835744.333,64103,3,AY,1,100,0.488
1699365819.969570,835783.000,64103,3,AY,1,100,0.405
1699365820.008966,835821.500,64119,2,AY,1,100,0.460
1699365820.048363,835860.000,64119,2,AY,1,100,0.565
1699365820.088271,835899.000,64137,3,AY,1,100,0.728
1699365820.128179,835938.000,64137,3,AY,1,100,0.530
1699365820.168087,835977.000,64137,3,AY,1,100,0.581
1699365820.207995,836016.000,64153,2,AY,1,100,0.600
1699365820.247903,836055.000,64153,2,AY,1,100,0.560
1699365820.287812,836094.000,64168,3,AY,1,100,0.796
1699365820.327719,836133.000,64168,3,AY,1,100,0.763
1699365820.367628,836172.000,64168,3,AY,1,100,1.000
1699365820.407877,836211.333,64183,3,AY,1,100,1.066
1699365820.448126,836250.667,64183,3,AY,1,100,0.976
1699365820.488375,836290.000,64183,3,AY,1,100,0.866
1699365820.521632,836322.500,64201,2,AY,1,100,0.646
1699365820.554888,836355.000,64201,2,AY,1,100,0.342
1699365820.594797,836394.000,64217,3,AY,1,100,0.234
1699365820.634705,836433.000,64217,3,AY,1,100,0.514
1699365820.674613,836472.000,64217,3,AY,1,100,0.824
1699365820.714521,836511.000,64232,3,AY,1,100,1.138
1699365820.754429,836550.000,64232,3,AY,1,100,1.438
1699365820.794337,836589.000,64232,3,AY,1,100,1.249
1699365820.833222,836627.000,64248,2,AY,1,100,0.873
1699365820.872107,836665.000,64248,2,AY,1,100,0.501
1699365820.913038,836705.000,64263,3,AY,1,100,0.391
1699365820.953969,836745.000,64263,3,AY,1,100,0.491
1699365820.994901,836785.000,64263,3,AY,1,100,0.533
1699365821.034809,836824.000,64281,3,AY,1,100,0.424
1699365821.074717,836863.000,64281,3,AY,1,100,0.652
1699365821.114625,836902.000,64281,3,AY,1,100,0.528
1699365821.154533,836941.000,64297,2,AY,1,100,0.641
1699365821.194441,836980.000,64297,2,AY,1,100,0.573
1699365821.234349,837019.000,64313,3,AY,1,100,0.812
1699365821.274257,837058.000,64313,3,AY,1,100,0.796
1699365821.314165,837097.000,64313,3,AY,1,100,1.085
1699365821.354074,837136.000,64327,2,AY,1,100,1.224
1699365821.393981,837175.000,64327,2,AY,1,100,0.900
1699365821.433890,837214.000,64344,3,AY,1,100,0.701
1699365821.473798,837253.000,64344,3,AY,1,100,0.302
1699365821.513706,837292.000,64344,3,AY,1,100,0.288
1699365821.554637,837332.000,64361,2,AY,1,100,0.369
1699365821.595568,837372.000,64361,2,AY,1,100,0.549
1699365821.635477,837411.000,64377,3,AY,1,100,0.840
1699365821.675385,837450.000,64377,3,AY,1,100,1.213
1699365821.715293,837489.000,64377,3,AY,1,100,1.257
1699365821.755201,837528.000,64391,3,AY,1,100,1.020
1699365821.795109,837567.000,64391,3,AY,1,100,0.888
1699365821.835017,837606.000,64391,3,AY,1,100,0.442
1699365821.874925,837645.000,64408,2,AY,1,100,0.626
1699365821.914833,837684.000,64408,2,AY,1,100,0.671
1699365821.954741,837723.000,64423,3,AY,1,100,0.490
1699365821.994649,837762.000,64423,3,AY,1,100,0.651
1699365822.034557,837801.000,64423,3,AY,1,100,0.569
1699365822.074466,837840.000,64441,3,AY,1,100,0.404
