LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1699365073.883926,106674,14602,1,SA,1,100,0.000378
1699365074.616597,107390,14666,1,SA,1,100,0.000051
1699365074.950188,107716,14716,1,SA,1,100,0.000032
1699365075.149729,107911,14768,1,SA,1,100,0.000203
1699365075.615323,108366,14832,1,SA,1,100,0.000027
1699365076.145384,108884,14993,1,SA,1,100,0.000629
1699365077.274066,109987,15077,1,SA,1,100,0.000052
1699365077.739661,110442,15126,1,SA,1,100,0.000037
1699365078.206278,110898,15288,1,SA,1,100,0.000578
1699365080.669323,113305,15624,1,SA,1,100,0.000028
1699365081.068404,113695,15673,1,SA,1,100,0.000043
1699365081.398924,114018,15722,1,SA,1,100,0.000093
1699365081.734562,114346,15773,1,SA,1,100,0.000070
1699365081.998569,114604,15840,1,SA,1,100,0.000119
1699365082.468256,115063,15888,1,SA,1,100,0.000073
1699365082.798777,115386,15937,1,SA,1,100,0.000049
1699365083.196835,115775,16004,1,SA,1,100,0.000114
1699365083.727919,116294,16179,1,SA,1,100,0.000514
1699365085.590296,118114,16386,1,SA,1,100,0.000102
1699365085.989377,118504,16436,1,SA,1,100,0.000162
1699365086.385388,118891,16501,1,SA,1,100,0.000114
1699365113.014310,144914,20873,1,SA,1,100,0.031315
1699365114.146062,146020,20923,1,SA,1,100,0.005018
1699365118.201337,149983,21672,1,SA,1,100,0.008497
1699365124.318529,155961,22594,1,SA,1,100,0.000745
1699365125.314185,156934,22690,1,SA,1,100,0.000379
1699365126.908461,158492,22855,1,SA,1,100,0.000084
1699365127.177585,158755,22921,1,SA,1,100,0.000239
1699365127.909233,159470,23034,1,SA,1,100,0.000165
1699365128.443388,159992,23099,1,SA,1,100,0.000194
1699365128.907959,160446,23181,1,SA,1,100,0.000186
1699365129.703050,161223,23296,1,SA,1,100,0.000080
1699365130.369208,161874,23425,1,SA,1,100,0.000180
1699365131.101880,162590,23522,1,SA,1,100,0.000132
1699365131.436493,162917,23555,1,SA,1,100,0.000043
1699365131.899018,163369,23662,1,SA,1,100,0.000181
1699365132.631689,164085,23791,1,SA,1,100,0.000264
1699365133.761395,165189,23935,1,SA,1,100,0.000114
1699365134.091916,165512,23952,1,SA,1,100,0.000055
1699365134.290433,165706,24065,1,SA,1,100,0.000320
1699365135.085525,166483,24130,1,SA,1,100,0.000141
1699365135.552142,166939,24194,1,SA,1,100,0.000062
1699365136.019783,167396,24292,1,SA,1,100,0.000116
1699365136.420910,167788,24324,1,SA,1,100,0.000028
1699365136.753478,168113,24407,1,SA,1,100,0.000162
1699365137.149489,168500,24455,1,SA,1,100,0.000158
1699365137.486149,168829,24491,1,SA,1,100,0.000118
1699365138.021327,169352,24571,1,SA,1,100,0.000085
1699365138.553434,169872,24652,1,SA,1,100,0.000039
1699365138.753998,170068,24688,1,SA,1,100,0.000048
1699365139.019029,170327,24735,1,SA,1,100,0.000057
1699365139.283036,170585,24785,1,SA,1,100,0.000112
1699365139.551136,170847,24833,1,SA,1,100,0.000138
1699365140.285854,171565,24947,1,SA,1,100,0.000155
1699365140.818985,172086,25013,1,SA,1,100,0.000089
1699365141.218066,172476,25078,1,SA,1,100,0.000026
1699365141.547564,172798,25126,1,SA,1,100,0.000069
1699365141.747104,172993,25192,1,SA,1,100,0.000151
1699365142.211675,173447,25241,1,SA,1,100,0.000054
1699365142.611779,173838,25293,1,SA,1,100,0.000043
1699365143.278960,174490,25391,1,SA,1,100,0.000070
1699365143.680088,174882,25474,1,SA,1,100,0.000097
1699365144.010608,175205,25521,1,SA,1,100,0.000078
1699365144.543740,175726,25602,1,SA,1,100,0.000036
1699365144.811840,175988,25637,1,SA,1,100,0.000053
1699365145.142361,176311,25716,1,SA,1,100,0.000151
1699365145.743028,176898,25814,1,SA,1,100,0.000123
1699365146.140063,177286,25848,1,SA,1,100,0.000090
1699365146.404070,177544,25897,1,SA,1,100,0.000086
1699365146.671147,177805,25929,1,SA,1,100,0.000033
1699365146.871711,178001,26011,1,SA,1,100,0.000223
1699365147.672942,178784,26113,1,SA,1,100,0.000179
1699365148.006533,179110,26130,1,SA,1,100,0.000079
1699365148.206073,179305,26164,1,SA,1,100,0.000064
1699365148.405614,179500,26213,1,SA,1,100,0.000079
1699365148.670644,179759,26230,1,SA,1,100,0.000044
1699365148.870185,179954,26328,1,SA,1,100,0.000218
1699365149.534296,180603,26425,1,SA,1,100,0.000240
1699365150.335527,181386,26522,1,SA,1,100,0.000124
1699365150.801122,181841,26588,1,SA,1,100,0.000135
1699365151.134712,182167,26637,1,SA,1,100,0.000179
1699365151.602353,182624,26701,1,SA,1,100,0.000023
1699365151.801893,182819,26767,1,SA,1,100,0.000174
1699365152.266464,183273,26833,1,SA,1,100,0.000185
1699365155.661721,186591,27314,1,SA,1,100,0.000023
1699365156.391323,187304,27525,1,SA,1,100,0.000229
1699365157.189484,188084,27558,1,SA,1,100,0.000048
1699365158.187186,189059,27835,1,SA,1,100,0.000498
1699365159.320985,190167,27899,1,SA,1,100,0.000096
1699365159.721089,190558,28045,1,SA,1,100,0.000540
1699365160.585764,191403,28111,1,SA,1,100,0.000203
1699365161.315366,192116,28256,1,SA,1,100,0.000233
1699365162.248601,193028,28400,1,SA,1,100,0.000610
1699365163.311793,194067,28569,1,SA,1,100,0.000434
1699365163.977951,194718,28618,1,SA,1,100,0.000151
1699365164.579642,195306,28716,1,SA,1,100,0.000243
1699365165.112773,195827,28811,1,SA,1,100,0.000242
1699365165.641811,196344,28957,1,SA,1,100,0.000590
1699365167.369114,198032,29148,1,SA,1,100,0.000139
1699365167.699635,198355,29182,1,SA,1,100,0.000074
1699365167.898152,198549,29216,1,SA,1,100,0.000042
1699365168.361700,199002,29314,1,SA,1,100,0.000191
1699365168.758734,199390,29446,1,SA,1,100,0.000741
1699365169.826020,200433,29577,1,SA,1,100,0.000761
1699365171.154242,201731,29882,1,SA,1,100,0.003360
1699365176.869284,207316,30635,1,SA,1,100,0.000534
1699365177.469952,207903,30702,1,SA,1,100,0.000348
1699365178.002059,208423,30783,1,SA,1,100,0.000200
1699365178.534167,208943,30865,1,SA,1,100,0.000161
1699365178.934271,209334,30932,1,SA,1,100,0.000474
1699365180.525478,210889,31164,1,SA,1,100,0.000058
1699365180.924559,211279,31246,1,SA,1,100,0.000431
1699365181.391176,211735,31312,1,SA,1,100,0.000138
1699365181.989798,212320,31394,1,SA,1,100,0.000047
1699365185.317518,215572,31911,1,SA,1,100,0.000244
1699365185.715575,215961,31978,1,SA,1,100,0.000590
1699365186.782860,217004,32139,1,SA,1,100,0.000166
1699365187.247431,217458,32221,1,SA,1,100,0.000369
1699365187.709956,217910,32287,1,SA,1,100,0.000563
1699365188.174527,218364,32370,1,SA,1,100,0.000536
1699365189.308326,219472,32532,1,SA,1,100,0.000053
1699365189.707406,219862,32600,1,SA,1,100,0.000202
1699365190.102394,220248,32667,1,SA,1,100,0.000601
1699365190.637572,220771,32749,1,SA,1,100,0.000255
1699365191.107259,221230,32829,1,SA,1,100,0.000624
1699365191.638343,221749,32910,1,SA,1,100,0.000261
1699365192.168405,222267,32992,1,SA,1,100,0.000203
1699365192.637069,222725,33059,1,SA,1,100,0.000354
1699365193.235690,223310,33140,1,SA,1,100,0.000066
1699365193.634771,223700,33207,1,SA,1,100,0.000317
1699365194.100365,224155,33289,1,SA,1,100,0.000269
1699365194.498422,224544,33353,1,SA,1,100,0.000385
1699365195.431658,225456,33490,1,SA,1,100,0.000344
1699365195.897252,225911,33574,1,SA,1,100,0.000402
1699365196.365916,226369,33638,1,SA,1,100,0.000078
1699365197.433201,227412,33800,1,SA,1,100,0.000057
1699365197.836375,227806,33884,1,SA,1,100,0.000456
1699365198.300946,228260,33949,1,SA,1,100,0.000237
1699365198.765517,228714,34030,1,SA,1,100,0.000351
1699365199.363115,229298,34081,1,SA,1,100,0.000046
1699365200.756828,230660,34312,1,SA,1,100,0.000012
1699365201.027998,230925,34376,1,SA,1,100,0.000506
1699365201.558059,231443,34446,1,SA,1,100,0.000387
1699365202.023654,231898,34510,1,SA,1,100,0.000132
1699365203.422483,233265,34752,1,SA,1,100,0.000471
1699365204.021104,233850,34818,1,SA,1,100,0.000137
1699365204.489768,234308,34884,1,SA,1,100,0.000097
1699365205.888598,235675,35102,1,SA,1,100,0.000266
1699365206.353169,236129,35184,1,SA,1,100,0.000613
1699365206.882207,236646,35250,1,SA,1,100,0.000310
1699365207.418407,237170,35332,1,SA,1,100,0.000117
1699365207.686508,237432,35414,1,SA,1,100,0.000846
1699365208.751747,238473,35545,1,SA,1,100,0.000155
1699365209.216318,238927,35627,1,SA,1,100,0.000376
1699365209.678842,239379,35693,1,SA,1,100,0.000082
1699365210.082016,239773,35759,1,SA,1,100,0.000361
1699365210.548634,240229,35848,1,SA,1,100,0.000344
1699365211.079718,240748,35898,1,SA,1,100,0.000125
1699365211.478799,241138,35980,1,SA,1,100,0.000158
1699365212.281054,241922,36110,1,SA,1,100,0.000580
1699365212.813161,242442,36178,1,SA,1,100,0.000362
1699365213.409736,243025,36258,1,SA,1,100,0.000073
1699365213.741280,243349,36326,1,SA,1,100,0.000362
1699365214.205851,243803,36407,1,SA,1,100,0.000358
1699365214.672468,244259,36475,1,SA,1,100,0.000170
1699365215.141133,244717,36555,1,SA,1,100,0.000453
1699365215.737707,245300,36608,1,SA,1,100,0.000167
1699365216.138834,245692,36658,1,SA,1,100,0.000266
1699365216.672989,246214,36742,1,SA,1,100,0.000163
1699365217.069000,246601,36822,1,SA,1,100,0.000118
1699365217.538687,247060,36889,1,SA,1,100,0.000170
1699365218.006328,247517,36953,1,SA,1,100,0.000118
1699365218.601879,248099,37034,1,SA,1,100,0.000082
1699365219.004030,248492,37101,1,SA,1,100,0.000127
1699365219.803215,249273,37247,1,SA,1,100,0.000551
1699365220.269832,249729,37327,1,SA,1,100,0.000425
1699365220.799894,250247,37393,1,SA,1,100,0.000152
1699365221.196928,250635,37463,1,SA,1,100,0.000366
1699365221.729036,251155,37545,1,SA,1,100,0.000285
1699365222.194630,251610,37612,1,SA,1,100,0.000246
1699365222.660224,252065,37678,1,SA,1,100,0.000151
1699365223.591413,252975,37822,1,SA,1,100,0.000103
1699365224.192080,253562,37919,1,SA,1,100,0.000049
1699365224.460181,253824,37968,1,SA,1,100,0.000426
1699365224.925775,254279,38052,1,SA,1,100,0.000320
1699365225.458906,254800,38132,1,SA,1,100,0.000212
1699365226.056504,255384,38201,1,SA,1,100,0.000047
1699365226.390095,255710,38268,1,SA,1,100,0.000208
1699365226.857735,256167,38352,1,SA,1,100,0.000310
1699365227.324353,256623,38416,1,SA,1,100,0.000213
1699365228.252472,257530,38578,1,SA,1,100,0.000549
1699365228.784579,258050,38662,1,SA,1,100,0.000327
1699365229.252220,258507,38727,1,SA,1,100,0.000363
1699365229.718838,258963,38810,1,SA,1,100,0.000384
1699365230.252992,259485,38875,1,SA,1,100,0.000123
1699365233.649272,262804,39412,1,SA,1,100,0.000252
1699365234.111796,263256,39478,1,SA,1,100,0.000442
1699365234.712464,263843,39622,1,SA,1,100,0.001335
1699365235.507556,264620,39688,1,SA,1,100,0.000280
1699365236.039664,265140,39786,1,SA,1,100,0.000219
1699365236.373254,265466,39820,1,SA,1,100,0.000210
1699365236.907408,265988,39924,1,SA,1,100,0.000594
1699365237.374026,266444,39972,1,SA,1,100,0.000150
1699365237.708640,266771,40055,1,SA,1,100,0.000865
1699365238.771832,267810,40185,1,SA,1,100,0.000423
1699365239.705067,268722,40331,1,SA,1,100,0.000240
1699365240.432622,269433,40478,1,SA,1,100,0.000572
1699365241.169387,270153,40624,1,SA,1,100,0.000473
1699365242.101599,271064,40790,1,SA,1,100,0.000921
1699365243.226188,272163,40936,1,SA,1,100,0.000950
1699365244.229006,273143,41032,1,SA,1,100,0.000321
1699365244.559527,273466,41085,1,SA,1,100,0.000232
1699365244.892094,273791,41230,1,SA,1,100,0.001779
1699365246.159943,275030,41358,1,SA,1,100,0.002314
1699365249.622737,278414,41983,1,SA,1,100,0.001504
1699365250.688999,279456,42034,1,SA,1,100,0.000297
1699365251.020543,279780,42099,1,SA,1,100,0.000832
1699365251.488184,280237,42147,1,SA,1,100,0.000262
1699365252.682356,281404,42360,1,SA,1,100,0.000374
1699365253.283024,281991,42411,1,SA,1,100,0.000054
1699365253.616615,282317,42494,1,SA,1,100,0.000290
1699365254.014672,282706,42543,1,SA,1,100,0.000338
1699365254.479243,283160,42641,1,SA,1,100,0.000477
1699365255.008281,283677,42691,1,SA,1,100,0.000364
1699365255.409408,284069,42771,1,SA,1,100,0.000390
1699365256.275107,284915,42917,1,SA,1,100,0.000574
1699365256.807214,285435,42969,1,SA,1,100,0.000024
1699365257.136712,285757,43050,1,SA,1,100,0.000564
1699365258.071994,286671,43181,1,SA,1,100,0.000431
1699365258.537588,287126,43248,1,SA,1,100,0.000111
1699365258.936669,287516,43314,1,SA,1,100,0.000415
1699365259.804414,288364,43492,1,SA,1,100,0.001058
1699365260.804162,289341,43638,1,SA,1,100,0.000724
1699365261.732281,290248,43753,1,SA,1,100,0.000470
1699365262.064848,290573,43802,1,SA,1,100,0.000205
1699365262.597979,291094,43901,1,SA,1,100,0.000535
1699365263.460608,291937,44021,1,SA,1,100,0.000220
1699365264.258769,292717,44164,1,SA,1,100,0.000707
1699365264.728456,293176,44230,1,SA,1,100,0.000254
1699365265.193027,293630,44298,1,SA,1,100,0.000487
1699365266.057703,294475,44445,1,SA,1,100,0.000499
1699365266.587764,294993,44495,1,SA,1,100,0.000039
1699365267.186385,295578,44639,1,SA,1,100,0.000432
1699365267.723609,296103,44737,1,SA,1,100,0.000667
1699365268.652751,297011,44854,1,SA,1,100,0.000511
1699365269.447843,297788,44969,1,SA,1,100,0.000440
1699365270.247028,298569,45097,1,SA,1,100,0.000474
1699365271.046212,299350,45243,1,SA,1,100,0.000723
1699365271.713394,300002,45327,1,SA,1,100,0.000266
1699365272.049031,300330,45375,1,SA,1,100,0.000305
1699365272.515649,300786,45425,1,SA,1,100,0.000093
1699365273.112223,301369,45522,1,SA,1,100,0.000003
1699365273.379300,301630,45571,1,SA,1,100,0.000110
1699365273.776335,302018,45656,1,SA,1,100,0.000317
1699365274.378026,302606,45722,1,SA,1,100,0.000100
1699365274.639986,302862,45804,1,SA,1,100,0.000296
1699365275.304098,303511,45855,1,SA,1,100,0.000024
1699365275.768669,303965,46015,1,SA,1,100,0.000371
1699365276.760231,304934,46115,1,SA,1,100,0.000261
1699365277.162382,305327,46163,1,SA,1,100,0.000129
1699365277.564532,305720,46325,1,SA,1,100,0.000626
1699365278.695261,306825,46413,1,SA,1,100,0.000176
1699365279.162902,307282,46478,1,SA,1,100,0.000078
1699365279.558913,307669,46561,1,SA,1,100,0.000304
1699365280.159581,308256,46625,1,SA,1,100,0.000053
1699365280.489078,308578,46725,1,SA,1,100,0.000262
1699365281.020163,309097,46774,1,SA,1,100,0.000121
1699365281.487803,309554,46858,1,SA,1,100,0.000310
1699365282.019911,310074,46922,1,SA,1,100,0.000143
1699365282.417969,310463,47022,1,SA,1,100,0.000253
1699365283.014543,311046,47071,1,SA,1,100,0.000039
1699365283.478091,311499,47171,1,SA,1,100,0.000265
1699365283.944709,311955,47242,1,SA,1,100,0.000154
1699365284.346859,312348,47309,1,SA,1,100,0.000313
1699365284.745940,312738,47341,1,SA,1,100,0.000079
1699365285.344561,313323,47487,1,SA,1,100,0.000336
1699365285.812202,313780,47521,1,SA,1,100,0.000159
1699365286.209236,314168,47636,1,SA,1,100,0.000483
1699365286.810927,314756,47685,1,SA,1,100,0.000117
1699365287.208985,315145,47767,1,SA,1,100,0.000234
1699365287.740069,315664,47817,1,SA,1,100,0.000110
1699365288.072637,315989,47930,1,SA,1,100,0.000290
1699365288.738795,316640,47983,1,SA,1,100,0.000085
1699365289.072385,316966,48069,1,SA,1,100,0.000519
1699365290.070087,317941,48231,1,SA,1,100,0.000437
1699365290.666662,318524,48281,1,SA,1,100,0.000067
1699365291.136349,318983,48428,1,SA,1,100,0.000488
1699365292.069584,319895,48526,1,SA,1,100,0.000220
1699365292.801232,320610,48672,1,SA,1,100,0.000484
1699365293.533904,321326,48723,1,SA,1,100,0.000023
1699365293.869541,321654,48820,1,SA,1,100,0.000355
1699365294.863150,322625,48956,1,SA,1,100,0.000341
1699365295.796385,323537,49102,1,SA,1,100,0.000213
1699365296.327469,324056,49166,1,SA,1,100,0.000156
1699365296.728597,324448,49266,1,SA,1,100,0.000294
1699365297.325171,325031,49330,1,SA,1,100,0.000134
1699365297.720159,325417,49415,1,SA,1,100,0.000169
1699365298.256360,325941,49465,1,SA,1,100,0.000042
1699365298.586881,326264,49563,1,SA,1,100,0.000396
1699365299.054522,326721,49612,1,SA,1,100,0.000181
1699365299.656213,327309,49695,1,SA,1,100,0.000081
1699365300.055293,327699,49763,1,SA,1,100,0.000147
1699365300.524981,328158,49862,1,SA,1,100,0.000357
1699365300.991598,328614,49911,1,SA,1,100,0.000233
1699365301.457193,329069,50057,1,SA,1,100,0.000507
1699365302.451825,330041,50173,1,SA,1,100,0.000364
1699365302.984956,330562,50221,1,SA,1,100,0.000180
1699365303.383013,330951,50306,1,SA,1,100,0.000374
1699365303.917168,331473,50354,1,SA,1,100,0.000142
1699365304.379692,331925,50470,1,SA,1,100,0.000257
1699365304.978313,332510,50538,1,SA,1,100,0.000063
1699365305.241297,332767,50608,1,SA,1,100,0.000460
1699365305.977038,333486,50688,1,SA,1,100,0.000100
1699365306.177602,333682,50722,1,SA,1,100,0.000163
1699365306.377142,333877,50755,1,SA,1,100,0.000211
1699365306.774177,334265,50806,1,SA,1,100,0.000008
1699365306.974741,334461,50824,1,SA,1,100,0.000240
1699365307.308331,334787,50890,1,SA,1,100,0.000116
1699365307.710482,335180,50956,1,SA,1,100,0.000068
1699365308.106493,335567,51039,1,SA,1,100,0.000329
1699365308.641670,336090,51122,1,SA,1,100,0.000209
1699365309.103171,336541,51204,1,SA,1,100,0.000384
1699365310.035383,337452,51355,1,SA,1,100,0.000191
1699365311.034108,338428,51486,1,SA,1,100,0.000297
1699365311.829200,339205,51632,1,SA,1,100,0.000372
1699365312.427821,339790,51684,1,SA,1,100,0.000225
1699365312.830995,340184,51780,1,SA,1,100,0.000459
1699365313.229053,340573,51814,1,SA,1,100,0.000082
1699365313.430640,340770,51832,1,SA,1,100,0.000041
1699365313.761161,341093,51944,1,SA,1,100,0.000475
1699365314.558299,341872,52014,1,SA,1,100,0.000091
1699365314.757839,342067,52063,1,SA,1,100,0.000278
1699365315.488464,342781,52166,1,SA,1,100,0.000008
1699365316.218066,343494,52277,1,SA,1,100,0.000158
1699365316.815664,344078,52361,1,SA,1,100,0.000188
1699365317.214744,344468,52441,1,SA,1,100,0.000175
1699365317.548335,344794,52523,1,SA,1,100,0.000343
1699365318.081466,345315,52572,1,SA,1,100,0.000201
1699365318.678041,345898,52685,1,SA,1,100,0.000286
1699365319.076098,346287,52736,1,SA,1,100,0.000177
1699365319.611276,346810,52817,1,SA,1,100,0.000219
1699365320.076870,347265,52882,1,SA,1,100,0.000207
1699365320.409437,347590,52971,1,SA,1,100,0.000526
1699365321.543236,348698,53119,1,SA,1,100,0.000259
1699365322.209394,349349,53200,1,SA,1,100,0.000077
1699365322.409958,349545,53282,1,SA,1,100,0.000436
1699365323.072023,350192,53319,1,SA,1,100,0.000261
1699365323.402543,350515,53352,1,SA,1,100,0.000188
1699365323.601060,350709,53388,1,SA,1,100,0.000112
1699365323.802647,350906,53421,1,SA,1,100,0.000051
1699365324.005258,351104,53454,1,SA,1,100,0.000146
1699365324.534296,351621,53554,1,SA,1,100,0.000228
1699365325.001936,352078,53602,1,SA,1,100,0.000004
1699365325.466507,352532,53702,1,SA,1,100,0.000380
1699365325.930055,352985,53756,1,SA,1,100,0.000247
1699365326.527653,353569,53841,1,SA,1,100,0.000161
1699365326.928780,353961,53905,1,SA,1,100,0.000056
1699365328.330680,355331,54162,1,SA,1,100,0.000596
1699365329.394895,356371,54308,1,SA,1,100,0.000190
1699365329.861513,356827,54372,1,SA,1,100,0.000181
1699365330.258547,357215,54457,1,SA,1,100,0.000430
1699365330.724141,357670,54506,1,SA,1,100,0.000169
1699365331.392346,358323,54607,1,SA,1,100,0.000085
1699365331.792450,358714,54671,1,SA,1,100,0.000201
1699365333.120672,360012,54914,1,SA,1,100,0.000143
1699365333.785807,360662,54962,1,SA,1,100,0.000049
1699365334.121444,360990,55077,1,SA,1,100,0.000319
1699365334.652529,361509,55126,1,SA,1,100,0.000315
1699365335.117100,361963,55222,1,SA,1,100,0.000325
1699365336.513882,363328,55406,1,SA,1,100,0.000186
1699365336.979477,363783,55504,1,SA,1,100,0.000313
1699365337.974109,364755,55651,1,SA,1,100,0.000255
1699365338.507240,365276,55717,1,SA,1,100,0.000073
1699365339.041394,365798,55815,1,SA,1,100,0.000352
1699365339.438428,366186,55850,1,SA,1,100,0.000087
1699365339.900953,366638,55931,1,SA,1,100,0.000009
1699365340.102540,366835,56029,1,SA,1,100,0.000326
1699365340.964145,367677,56111,1,SA,1,100,0.000041
1699365341.233269,367940,56178,1,SA,1,100,0.000318
1699365341.964917,368655,56263,1,SA,1,100,0.000264
1699365342.430511,369110,56330,1,SA,1,100,0.000051
1699365342.964665,369632,56427,1,SA,1,100,0.000199
1699365343.895854,370542,56575,1,SA,1,100,0.000140
1699365344.291865,370929,56607,1,SA,1,100,0.000047
1699365344.822949,371448,56691,1,SA,1,100,0.000089
1699365345.090026,371709,56756,1,SA,1,100,0.000196
1699365345.622134,372229,56855,1,SA,1,100,0.000450
1699365346.087729,372684,56905,1,SA,1,100,0.000230
1699365346.686350,373269,57004,1,SA,1,100,0.000231
1699365347.083384,373657,57043,1,SA,1,100,0.000118
1699365347.949082,374503,57189,1,SA,1,100,0.000189
1699365348.416723,374960,57273,1,SA,1,100,0.000303
1699365349.350981,375873,57435,1,SA,1,100,0.000347
1699365349.884112,376394,57483,1,SA,1,100,0.000171
1699365350.484780,376981,57583,1,SA,1,100,0.000024
1699365350.753904,377244,57632,1,SA,1,100,0.000334
1699365351.350479,377827,57732,1,SA,1,100,0.000167
1699365351.683046,378152,57798,1,SA,1,100,0.000426
1699365352.213107,378670,57883,1,SA,1,100,0.000274
1699365352.680748,379127,57933,1,SA,1,100,0.000264
1699365353.144296,379580,57999,1,SA,1,100,0.000178
1699365353.412396,379842,58034,1,SA,1,100,0.000043
1699365353.743940,380166,58101,1,SA,1,100,0.000048
1699365354.141998,380555,58179,1,SA,1,100,0.000373
1699365354.673082,381074,58233,1,SA,1,100,0.000083
1699365355.004626,381398,58328,1,SA,1,100,0.000428
